Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'04:58:14.939,31.683168,90070,-1,540584,130820,22881030,2514079,,4.455446,27.227722,11756,12053,10556,18116,18140,876,18004,59877,4636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:15.955,29.207922,89662,-1,540604,130352,22881638,2514642,,1.4851485,27.722773,11840,12137,10556,18136,18160,876,18004,59365,4636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:16.930,29.74359,89640,-1,540580,130288,22881638,2514642,,1.0256411,28.717949,11848,12145,10556,18136,18160,876,18004,59335,4576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:17.938,3.4653466,89648,-1,540580,130296,22881638,2514642,,0.0,3.4653466,11856,12153,10556,18136,18160,876,18004,59335,4576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:18.919,2.020202,89656,-1,540580,130308,22881638,2514642,,0.0,2.020202,11864,12161,10556,18136,18160,876,18004,59335,4576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:19.972,20.0,89688,-1,540580,130332,22881638,2514642,,0.95238096,19.047619,12144,12441,10552,18136,18160,876,18004,59087,4576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:20.998,15.609756,89676,-1,540580,130340,22881638,2514642,,2.4390244,13.170732,12144,12441,10552,18136,18160,876,18012,59075,4576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:21.928,31.891893,89939,-1,541832,131492,22884195,2515179,,2.7027028,29.18919,12148,12445,10552,18328,18352,876,18016,59142,4668,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:22.971,26.086956,90735,-1,541832,131492,22884195,2515179,,1.9323672,24.154589,12148,12445,10552,19124,19148,876,18016,59142,4668,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:23.933,2.0618556,90701,-1,541808,131420,22884195,2515179,,0.0,2.0618556,12148,12445,10552,19124,19148,876,18016,59108,4600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:24.971,2.9268293,90301,-1,541800,131020,22884195,2515179,,0.0,2.9268293,11756,12053,10552,19116,19140,876,18016,59108,4600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:25.951,0.5154639,90301,-1,541800,131020,22884195,2515179,,0.0,0.5154639,11756,12053,10552,19116,19140,876,18016,59108,4600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:26.938,1.9900497,90301,-1,541800,131020,22884195,2515179,,0.49751243,1.4925373,11756,12053,10552,19116,19140,876,18016,59108,4600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:27.941,1.5,90301,-1,541800,131020,22884195,2515179,,0.5,1.0,11756,12053,10552,19116,19140,876,18016,59108,4600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:28.939,1.010101,90301,-1,541800,131020,22884195,2515179,,0.5050505,0.5050505,11756,12053,10552,19116,19140,876,18016,59108,4600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:29.926,1.5228426,90301,-1,541800,131020,22884195,2515179,,0.5076142,1.0152284,11756,12053,10552,19116,19140,876,18016,59108,4600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:30.945,1.980198,90301,-1,541800,131020,22884195,2515179,,0.990099,0.990099,11756,12053,10552,19116,19140,876,18016,59108,4600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:31.980,20.192307,90341,-1,543444,132384,22884803,2515742,,1.9230769,18.26923,11756,12053,10552,19140,19164,876,18016,59124,4600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:32.947,53.9267,94956,-1,545928,136244,22886700,2516170,,5.7591624,48.167538,11756,12053,10552,22780,22804,876,18520,60099,4916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:33.953,40.59406,94380,-1,545928,135596,22886700,2516170,,1.4851485,39.10891,11756,12053,10552,22780,22804,876,18520,59523,4916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:34.977,14.146341,94380,-1,545928,135596,22886700,2516170,,0.4878049,13.658537,11756,12053,10552,22780,22804,876,18520,59523,4916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:35.977,1.5075377,94380,-1,545928,135596,22886700,2516170,,0.0,1.5075377,11756,12053,10552,22780,22804,876,18520,59523,4916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:36.976,1.4925373,94380,-1,545928,135596,22886700,2516170,,0.0,1.4925373,11756,12053,10552,22780,22804,876,18520,59523,4916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:37.970,1.5228426,94380,-1,545928,135596,22886700,2516170,,0.0,1.5228426,11756,12053,10552,22780,22804,876,18520,59523,4916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:38.946,1.5228426,94380,-1,545928,135596,22886700,2516170,,0.0,1.5228426,11756,12053,10552,22780,22804,876,18520,59523,4916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:39.980,0.9708738,94380,-1,545928,135596,22886700,2516170,,0.0,0.9708738,11756,12053,10552,22780,22804,876,18520,59523,4916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:40.965,1.5228426,94380,-1,545928,135596,22886700,2516170,,1.0152284,0.5076142,11756,12053,10552,22780,22804,876,18520,59523,4916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:41.969,15.0,94452,-1,546896,136512,22886700,2516170,,1.0,14.0,11756,12053,10552,22784,22808,876,18588,59591,4916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:43.010,41.062805,96610,-1,548088,137924,22888556,2517097,,4.347826,36.714977,11756,12053,10552,24584,24608,876,19216,59949,4860,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:43.960,33.507854,96642,-1,548088,137924,22888556,2517097,,0.5235602,32.984295,11756,12053,10552,24584,24608,876,19216,59981,4860,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:44.969,3.0,96642,-1,548088,137924,22888556,2517097,,0.5,2.5,11756,12053,10552,24584,24608,876,19216,59981,4860,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:45.970,1.5,96642,-1,548088,137924,22888556,2517097,,0.5,1.0,11756,12053,10552,24584,24608,876,19216,59981,4860,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:46.966,1.5075377,96642,-1,548088,137924,22888556,2517097,,0.5025126,1.0050251,11756,12053,10552,24584,24608,876,19216,59981,4860,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:47.966,1.5,96642,-1,548088,137924,22888556,2517097,,0.0,1.5,11756,12053,10552,24584,24608,876,19216,59981,4860,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:48.965,1.4925373,96642,-1,548088,137924,22888556,2517097,,0.0,1.4925373,11756,12053,10552,24584,24608,876,19216,59981,4860,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:49.985,0.99502486,96642,-1,548088,137924,22888556,2517097,,0.0,0.99502486,11756,12053,10552,24584,24608,876,19216,59981,4860,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:50.990,3.4482758,96642,-1,548088,137924,22888556,2517097,,0.0,3.4482758,11756,12053,10552,24584,24608,876,19216,59981,4860,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:52.037,9.090909,96850,-1,548716,138536,22888967,2518722,,0.9569378,8.133971,11756,12053,10552,24584,24608,876,19424,60189,4860,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:53.021,39.086292,99566,-1,550520,140892,22891032,2519649,,3.0456853,36.040607,11760,12057,10552,26184,26208,876,20456,61301,4848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:53.960,36.898396,99534,-1,550520,140856,22891032,2519649,,1.6042781,35.294117,11760,12057,10552,26184,26208,876,20456,61269,4848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:54.970,12.315271,99534,-1,550520,140856,22891032,2519649,,0.0,12.315271,11760,12057,10552,26184,26208,876,20456,61269,4848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:55.987,0.990099,99534,-1,550520,140856,22891032,2519649,,0.0,0.990099,11760,12057,10552,26184,26208,876,20456,61269,4848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:56.970,1.5228426,99534,-1,550520,140856,22891032,2519649,,0.5076142,1.0152284,11760,12057,10552,26184,26208,876,20456,61269,4848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:58.058,1.8518518,99534,-1,550520,140856,22891032,2519649,,0.9259259,0.9259259,11760,12057,10552,26184,26208,876,20456,61269,4848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:58.970,1.0869565,99534,-1,550520,140856,22891032,2519649,,0.0,1.0869565,11760,12057,10552,26184,26208,876,20456,61269,4848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:58:59.967,2.020202,99534,-1,550520,140856,22891032,2519649,,0.5050505,1.5151515,11760,12057,10552,26184,26208,876,20456,61269,4848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:01.022,1.421801,99522,-1,550520,140856,22891032,2519649,,0.0,1.421801,11760,12057,10552,26184,26208,876,20456,61257,4848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:01.989,3.6082475,99522,-1,550520,140856,22891032,2519649,,0.0,3.6082475,11760,12057,10552,26184,26208,876,20456,61257,4848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:02.994,38.5,97627,-1,549916,139168,22892846,2520612,,3.5,35.0,11760,12057,10552,26708,26732,876,19296,58838,4980,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:04.012,34.951454,97459,-1,549916,138940,22892846,2520612,,1.9417475,33.00971,11760,12057,10552,26716,26740,876,19296,58662,4984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:04.994,1.5463917,97459,-1,549916,138940,22892846,2520612,,0.5154639,1.0309278,11760,12057,10552,26716,26740,876,19296,58662,4984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:05.988,1.5,97459,-1,549916,138940,22892846,2520612,,1.0,0.5,11760,12057,10552,26716,26740,876,19296,58662,4984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:07.010,1.4634147,97459,-1,549916,138940,22892846,2520612,,0.0,1.4634147,11760,12057,10552,26716,26740,876,19296,58662,4984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:08.011,1.5,97459,-1,549916,138940,22892846,2520612,,0.0,1.5,11760,12057,10552,26716,26740,876,19296,58662,4984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:08.979,1.5625,97459,-1,549916,138940,22892846,2520612,,0.0,1.5625,11760,12057,10552,26716,26740,876,19296,58662,4984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:10.026,0.95238096,97459,-1,549916,138940,22892846,2520612,,0.0,0.95238096,11760,12057,10552,26716,26740,876,19296,58662,4984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:11.046,1.4634147,97459,-1,549916,138940,22892846,2520612,,0.4878049,0.9756098,11760,12057,10552,26716,26740,876,19296,58662,4984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:11.993,2.1164021,97459,-1,549916,138940,22892846,2520612,,1.0582011,1.0582011,11760,12057,10552,26716,26740,876,19296,58662,4984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:13.023,36.764706,97525,-1,550380,139244,22894158,2521524,,3.9215686,32.843136,11820,12117,10552,27320,27344,876,19316,58064,5060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:14.014,30.80808,96329,-1,550380,137816,22894158,2521524,,1.010101,29.79798,11884,12181,10552,27320,27344,876,19316,56804,5060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:15.014,7.4626865,96329,-1,550380,137816,22894158,2521524,,0.49751243,6.965174,11884,12181,10552,27320,27344,876,19316,56804,5060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:16.000,1.0204082,96329,-1,550380,137816,22894158,2521524,,0.5102041,0.5102041,11884,12181,10552,27320,27344,876,19316,56804,5060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:17.020,1.9512196,96329,-1,550380,137816,22894158,2521524,,0.4878049,1.4634147,11884,12181,10552,27320,27344,876,19316,56804,5060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:18.011,1.010101,96329,-1,550380,137816,22894158,2521524,,1.010101,0.0,11884,12181,10552,27320,27344,876,19316,56804,5060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:19.017,2.020202,96329,-1,550380,137816,22894158,2521524,,0.0,2.020202,11884,12181,10552,27320,27344,876,19316,56804,5060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:20.014,1.4925373,96329,-1,550380,137816,22894161,2521527,,0.49751243,0.99502486,11884,12181,10552,27320,27344,876,19316,56804,5060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:20.995,3.5714285,96333,-1,550380,137820,22894161,2521527,,1.0204082,2.5510204,11888,12185,10552,27320,27344,876,19316,56804,5060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:22.008,0.990099,96333,-1,550380,137820,22894161,2521527,,0.0,0.990099,11888,12185,10552,27320,27344,876,19316,56804,5060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:23.027,32.512314,96801,-1,550380,138356,22894161,2521527,,4.9261084,27.586206,12060,12357,10544,27320,27344,876,19312,57100,5076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:24.028,42.28856,95842,-1,550792,135928,23146491,2522768,,6.467662,35.820896,12072,12369,10544,27340,27364,876,18084,56109,4080,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:24.945,34.065933,97025,-1,550596,136920,23146491,2522768,,0.5494506,33.516483,12104,12401,10544,27340,27364,876,17944,57260,4128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:25.951,26.237623,97025,-1,550596,136920,23146491,2522768,,0.990099,25.247524,12104,12401,10544,27340,27364,876,17944,57260,4128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:26.949,1.0050251,97025,-1,550596,136920,23146491,2522768,,0.5025126,0.5025126,12104,12401,10544,27340,27364,876,17944,57260,4128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:27.937,1.5151515,97025,-1,550596,136920,23146491,2522768,,0.5050505,1.010101,12104,12401,10544,27340,27364,876,17944,57260,4128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:28.957,1.4705882,97025,-1,550596,136920,23146491,2522768,,0.49019608,0.98039216,12104,12401,10544,27340,27364,876,17944,57260,4128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:29.948,1.5151515,97013,-1,550596,136920,23146491,2522768,,0.0,1.5151515,12104,12401,10544,27340,27364,876,17944,57248,4128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:30.967,1.9704434,97013,-1,550596,136920,23146491,2522768,,0.0,1.9704434,12104,12401,10544,27340,27364,876,17944,57248,4128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:31.955,1.0152284,97013,-1,550596,136920,23146491,2522768,,0.0,1.0152284,12104,12401,10544,27340,27364,876,17944,57248,4128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:32.938,1.0152284,97025,-1,550596,136920,23146491,2522768,,0.0,1.0152284,12104,12401,10544,27340,27364,876,17944,57260,4128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:33.987,13.397129,97028,-1,550596,136936,23146491,2522768,,0.4784689,12.91866,12104,12401,10544,27340,27364,876,17944,57263,4132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:35.041,12.322275,97044,-1,550596,136988,23146491,2523331,,0.9478673,11.374408,12104,12401,10544,27340,27364,876,17944,57279,4132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:36.126,41.284405,100357,-1,551052,141144,23414689,2525047,,5.0458717,36.238533,12104,12401,10544,27412,27436,876,18224,60520,4332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:36.975,34.502926,100605,-1,550596,140872,23414689,2525047,,1.754386,32.74854,12104,12401,10544,27444,27468,876,18084,60736,4332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:37.970,28.787878,100605,-1,550596,140872,23414689,2525047,,0.5050505,28.282827,12104,12401,10544,27444,27468,876,18084,60736,4332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:38.952,2.0512822,100605,-1,550596,140872,23414689,2525047,,0.0,2.0512822,12104,12401,10544,27444,27468,876,18084,60736,4332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:39.979,0.98039216,100605,-1,550596,140872,23414689,2525047,,0.0,0.98039216,12104,12401,10544,27444,27468,876,18084,60736,4332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:40.965,1.0050251,100605,-1,550596,140872,23414689,2525047,,0.5025126,0.5025126,12104,12401,10544,27444,27468,876,18084,60736,4332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:41.943,2.0512822,100605,-1,550596,140872,23414689,2525047,,0.0,2.0512822,12104,12401,10544,27444,27468,876,18084,60736,4332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:42.973,1.4563106,100605,-1,550596,140872,23414689,2525047,,0.9708738,0.4854369,12104,12401,10544,27444,27468,876,18084,60736,4332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:43.982,1.4851485,100605,-1,550596,140872,23414689,2525047,,0.0,1.4851485,12104,12401,10544,27444,27468,876,18084,60736,4332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:44.988,6.0,100605,-1,550596,140872,23414689,2525047,,0.5,5.5,12104,12401,10544,27444,27468,876,18084,60736,4332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:46.126,39.380527,100664,-1,551136,141644,23702728,2527313,,3.097345,36.283184,12104,12401,10544,27568,27592,876,19284,60671,4404,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:46.963,50.0,101821,-1,550940,142144,23702728,2527313,,4.7619047,45.238094,12104,12401,10544,27612,27636,876,18776,61784,4320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:48.035,35.046726,101821,-1,550940,142144,23702728,2527313,,0.93457943,34.11215,12104,12401,10544,27612,27636,876,18776,61784,4320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:48.956,5.464481,101833,-1,550940,142144,23702728,2527313,,0.0,5.464481,12104,12401,10544,27612,27636,876,18776,61796,4320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:49.982,1.4705882,101833,-1,550940,142144,23702728,2527313,,0.49019608,0.98039216,12104,12401,10544,27612,27636,876,18776,61796,4320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:50.991,3.0150754,101837,-1,550940,142148,23702728,2527313,,0.0,3.0150754,12104,12401,10544,27612,27636,876,18780,61800,4320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:51.967,1.5228426,101837,-1,550940,142148,23702728,2527313,,0.0,1.5228426,12104,12401,10544,27612,27636,876,18780,61800,4320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:52.982,1.4778326,101837,-1,550940,142148,23702728,2527313,,0.0,1.4778326,12104,12401,10544,27612,27636,876,18780,61800,4320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:53.958,1.0256411,101837,-1,550940,142148,23702728,2527313,,0.0,1.0256411,12104,12401,10544,27612,27636,876,18780,61800,4320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:55.010,4.285714,101837,-1,550940,142148,23702728,2527313,,0.0,4.285714,12104,12401,10544,27612,27636,876,18780,61800,4320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:55.992,35.532993,102558,-1,552492,143292,23740837,2529165,,2.5380712,32.994923,12108,12405,10544,28068,28092,876,20036,62061,4420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:57.045,52.857143,102930,-1,552860,143800,24058214,2529687,,2.857143,50.0,12108,12405,10544,28276,28300,876,20236,62225,4420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:58.000,47.36842,104467,-1,552404,144732,24058214,2529687,,3.1578948,44.210526,12108,12405,10544,28276,28300,876,19972,63762,4272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:58.969,33.16062,104467,-1,552404,144732,24058214,2529687,,1.5544041,31.606218,12108,12405,10544,28276,28300,876,19972,63762,4272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:59:59.977,1.9704434,104467,-1,552404,144732,24058214,2529687,,0.0,1.9704434,12108,12405,10544,28276,28300,876,19972,63762,4272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'05:00:00.993,0.990099,104467,-1,552404,144732,24058214,2529687,,0.4950495,0.4950495,12108,12405,10544,28276,28300,876,19972,63762,4272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'05:00:01.977,1.0152284,104455,-1,552404,144732,24058214,2529687,,0.0,1.0152284,12108,12405,10544,28276,28300,876,19972,63750,4272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
