Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'01:11:40.572,0.0,36134,-1,500932,71924,12276344,1074063,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:11:41.577,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:11:42.574,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:11:43.578,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:11:44.584,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:11:45.578,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:11:46.587,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:11:47.612,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:11:48.579,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:11:49.578,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:11:50.588,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:11:51.576,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:11:52.600,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:11:53.576,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:11:54.584,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:11:55.583,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:11:56.563,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:11:57.592,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:11:58.588,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:11:59.585,0.0,36124,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23812,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:00.587,0.0,36124,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23812,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:01.579,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:02.586,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:03.598,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:04.585,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:05.587,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:06.602,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:07.591,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:08.585,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:09.586,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:10.583,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:11.622,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:12.588,0.0,36134,-1,500932,71924,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9988,23822,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:13.593,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:14.577,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:15.583,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:16.595,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:17.594,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:18.577,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:19.599,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:20.600,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:21.607,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:22.587,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:23.600,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:24.606,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:25.606,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:26.598,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:27.603,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:28.626,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:29.606,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:30.611,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:31.608,0.0,36116,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23804,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:32.604,0.0,36116,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23804,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:33.585,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:34.613,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:35.629,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:36.607,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:37.604,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:38.591,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:39.609,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:40.607,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:41.601,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:42.603,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:43.608,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:44.603,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:45.601,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:46.611,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:47.609,0.0,36116,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23804,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:48.608,0.0,36116,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23804,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:49.622,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:50.609,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:51.601,0.0,36126,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23814,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:52.613,0.0,36125,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23813,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:53.603,0.0,36125,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23813,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:54.620,0.0,36125,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23813,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:55.606,0.0,36125,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23813,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:56.616,0.0,36125,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23813,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:57.608,0.0,36125,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23813,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:58.618,0.0,36125,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23813,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:12:59.611,0.0,36125,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23813,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:13:00.612,0.0,36125,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23813,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:13:01.609,0.0,36125,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23813,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:13:02.631,0.0,36125,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23813,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:13:03.610,0.0,36125,-1,499892,71916,12276346,1074065,,0.0,0.0,5012,5326,11012,6960,6986,936,9980,23813,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
