Time,Total Power(uAh),,GPS time(ms),GPS Power(uAh),Sensors Power(uAh),,CPU-total time(ms),CPU-foreground time(ms),CPU-wakeup time(ms),CPU Power(uAh),,Net In(Byte),Net Out(Byte),TCP Power(uAh),,WiFi-On time(ms),WiFi-on Power(uAh),WiFi-scan time(ms),WiFi-scan Power(uAh)
'00:45:35.096,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:45:36.064,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:45:37.084,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:45:38.052,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:45:39.076,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:45:40.077,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:45:41.129,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:45:42.088,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:45:43.071,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:45:44.170,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:45:45.080,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,0.00,,0.00,0.00,0.00,0.00
'00:45:46.063,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,0.00,,0.00,0.00,0.00,0.00
'00:45:47.052,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,0.00,,0.00,0.00,0.00,0.00
'00:45:48.126,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:45:49.085,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:45:50.072,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:45:51.086,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:45:52.054,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:45:53.096,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,0.00,,0.00,0.00,0.00,0.00
'00:45:54.125,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:45:55.076,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:45:56.129,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:45:57.113,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:45:58.126,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:45:59.154,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:00.245,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:01.077,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:02.076,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,0.00,,0.00,0.00,0.00,0.00
'00:46:03.081,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:04.065,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:05.080,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:06.099,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:07.100,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:08.104,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:09.123,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:10.147,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:11.078,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:12.096,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:13.063,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:14.114,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:15.144,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:16.167,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:17.120,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:18.087,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:19.098,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:20.105,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:21.114,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:22.143,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:23.106,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:24.141,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:25.092,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:26.101,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,0.00,,0.00,0.00,0.00,0.00
'00:46:27.115,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:28.135,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:29.077,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:30.154,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:31.247,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:32.088,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:33.119,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:34.088,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:35.117,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:36.430,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:37.119,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:38.084,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:39.103,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:40.126,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:41.088,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:42.111,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:43.090,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:44.096,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:45.141,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,0.00,,0.00,0.00,0.00,0.00
'00:46:46.156,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,0.00,,0.00,0.00,0.00,0.00
'00:46:47.124,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:48.123,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:49.129,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:50.088,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:51.118,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:52.095,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:53.179,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:54.125,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:55.137,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:56.089,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:57.152,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:58.110,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:46:59.108,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:00.152,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:01.149,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:02.122,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:03.092,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:04.175,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:05.170,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:06.164,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:07.125,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:08.118,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:09.124,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,0.00,,0.00,0.00,0.00,0.00
'00:47:10.106,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:11.133,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:12.126,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:13.141,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:14.121,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,0.00,,0.00,0.00,0.00,0.00
'00:47:15.110,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:16.098,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:17.143,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:18.117,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,0.00,,0.00,0.00,0.00,0.00
'00:47:19.117,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,0.00,,0.00,0.00,0.00,0.00
'00:47:20.106,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:21.119,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,0.00,,0.00,0.00,0.00,0.00
'00:47:22.104,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,0.00,,0.00,0.00,0.00,0.00
'00:47:23.095,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:24.105,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:25.125,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:26.098,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:27.143,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:28.158,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:29.137,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:30.131,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:31.106,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:32.144,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,0.00,,0.00,0.00,0.00,0.00
'00:47:33.117,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:34.169,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:35.145,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:36.159,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,0.00,,0.00,0.00,0.00,0.00
'00:47:37.106,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,0.00,,0.00,0.00,0.00,0.00
'00:47:38.190,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:39.101,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:40.142,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:41.170,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:42.142,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:43.142,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:44.167,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:45.208,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,0.00,,0.00,0.00,0.00,0.00
'00:47:46.123,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:47.114,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,0.00,,0.00,0.00,0.00,0.00
'00:47:48.117,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:49.129,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:50.147,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:51.129,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:52.199,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:53.127,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,0.00,,0.00,0.00,0.00,0.00
'00:47:54.169,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:55.124,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:56.146,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:57.117,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:58.114,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:47:59.191,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:00.162,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:01.164,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:02.128,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:03.139,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:04.140,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:05.166,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:06.159,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:07.135,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:08.207,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:09.124,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:10.172,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:11.141,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:12.146,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:13.133,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:14.185,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:15.162,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:16.139,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:17.157,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:18.190,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:19.149,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:20.143,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:21.133,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:22.164,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:23.145,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:24.192,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:25.136,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:26.166,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:27.184,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:28.144,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:29.138,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:30.181,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:31.125,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:32.147,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:33.165,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,0.00,,0.00,0.00,0.00,0.00
'00:48:34.173,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,0.00,,0.00,0.00,0.00,0.00
'00:48:35.160,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:36.155,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:37.133,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:38.161,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:39.152,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:40.163,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:41.130,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:42.209,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:43.131,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:44.176,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:45.141,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:46.149,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:47.155,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:48.143,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:49.167,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
'00:48:50.163,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,0.00,,0.00,0.00,0.00,0.00
'00:48:51.199,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0,0,-0.00,,0.00,0.00,0.00,0.00
