Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'03:23:50.747,1.0526316,51102,-1,507036,90528,18588072,1901744,,0.0,1.0526316,5000,5313,11036,7248,7274,932,12072,38515,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:23:51.754,1.4851485,51102,-1,507036,90528,18588072,1901744,,0.4950495,0.990099,5000,5313,11036,7248,7274,932,12072,38515,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:23:52.746,1.0050251,51065,-1,503916,90492,18588072,1901744,,0.0,1.0050251,5000,5313,11036,7248,7274,932,12036,38478,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:23:53.761,1.4925373,51041,-1,501836,90468,18588072,1901744,,0.49751243,0.99502486,5000,5313,11036,7248,7274,932,12012,38454,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:23:54.768,1.4705882,51041,-1,501836,90468,18588072,1901744,,0.0,1.4705882,5000,5313,11036,7248,7274,932,12012,38454,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:23:55.756,1.0256411,51041,-1,501836,90468,18588072,1901744,,0.0,1.0256411,5000,5313,11036,7248,7274,932,12012,38454,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:23:56.761,1.4925373,51041,-1,501836,90468,18588072,1901744,,0.0,1.4925373,5000,5313,11036,7248,7274,932,12012,38454,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:23:57.770,0.5,51041,-1,501836,90468,18588072,1901744,,0.0,0.5,5000,5313,11036,7248,7274,932,12012,38454,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:23:58.774,1.5,51041,-1,501836,90468,18588072,1901744,,0.5,1.0,5000,5313,11036,7248,7274,932,12012,38454,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:23:59.768,1.0,51041,-1,501836,90468,18588072,1901744,,0.0,1.0,5000,5313,11036,7248,7274,932,12012,38454,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:00.796,1.4563106,51041,-1,501836,90468,18588072,1901744,,0.0,1.4563106,5000,5313,11036,7248,7274,932,12012,38454,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:01.762,1.5544041,51041,-1,501836,90468,18588072,1901744,,0.5181347,1.0362694,5000,5313,11036,7248,7274,932,12012,38454,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:02.763,1.0,51041,-1,501836,90468,18588072,1901744,,0.0,1.0,5000,5313,11036,7248,7274,932,12012,38454,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:03.819,1.421801,51045,-1,501836,90472,18588072,1901744,,0.0,1.421801,5004,5317,11036,7248,7274,932,12012,38454,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:04.771,1.0526316,51006,-1,501836,90476,18588072,1901744,,0.0,1.0526316,5008,5321,11036,7248,7274,932,12012,38411,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:05.768,1.0050251,51014,-1,501836,90484,18588072,1901977,,0.0,1.0050251,5016,5329,11036,7248,7274,932,12012,38411,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:06.750,1.5228426,51008,-1,501836,90492,18588117,1901977,,0.0,1.5228426,5024,5337,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:07.764,1.4851485,51012,-1,501836,90496,18588117,1901977,,0.0,1.4851485,5028,5341,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:08.848,2.293578,51020,-1,501836,90504,18588117,1902508,,0.9174312,1.3761468,5036,5349,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:09.780,3.2258065,51028,-1,501836,90516,18588591,1902508,,0.0,3.2258065,5044,5357,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:10.763,1.0152284,51044,-1,501836,90528,18588591,1902508,,0.0,1.0152284,5060,5373,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:11.770,1.5,51052,-1,501836,90540,18588591,1902508,,0.0,1.5,5068,5381,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:12.769,0.5025126,51068,-1,501836,90552,18588591,1902508,,0.0,0.5025126,5084,5397,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:13.787,1.4705882,51072,-1,501836,90560,18588591,1902508,,0.49019608,0.98039216,5088,5401,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:14.795,0.990099,51080,-1,501836,90564,18588591,1902508,,0.4950495,0.4950495,5096,5409,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:15.764,1.5544041,51092,-1,501836,90576,18588591,1902508,,0.0,1.5544041,5108,5421,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:16.782,1.4778326,51104,-1,501836,90588,18588591,1902508,,0.49261084,0.9852217,5120,5433,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:17.777,1.0050251,51108,-1,501836,90596,18588591,1902508,,0.0,1.0050251,5124,5437,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:18.785,0.990099,51124,-1,501836,90612,18588591,1902508,,0.0,0.990099,5140,5453,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:19.770,1.010101,51136,-1,501836,90620,18588591,1902508,,0.0,1.010101,5152,5465,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:20.786,1.4778326,51144,-1,501836,90632,18588591,1902508,,0.0,1.4778326,5160,5473,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:21.779,1.5228426,51156,-1,501836,90644,18588591,1902508,,0.0,1.5228426,5172,5485,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:22.782,1.0,51164,-1,501836,90648,18588591,1902508,,0.5,0.5,5180,5493,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:23.843,1.8779342,51172,-1,501836,90664,18588594,1902511,,0.9389671,0.9389671,5188,5501,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:24.780,1.0582011,51184,-1,501836,90672,18588594,1902511,,0.0,1.0582011,5200,5513,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:25.796,1.4851485,51192,-1,501836,90676,18588594,1902511,,0.0,1.4851485,5208,5521,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:26.788,1.010101,51200,-1,501836,90684,18588594,1902511,,0.0,1.010101,5216,5529,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:27.792,1.0,51212,-1,501836,90696,18588594,1902511,,0.0,1.0,5228,5541,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:28.782,1.5151515,51220,-1,501836,90704,18588594,1902511,,0.0,1.5151515,5236,5549,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:29.791,0.990099,51228,-1,501836,90716,18588594,1902511,,0.0,0.990099,5244,5557,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:30.778,1.5151515,51240,-1,501836,90724,18588594,1902511,,0.0,1.5151515,5256,5569,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:31.780,1.0,51248,-1,501836,90736,18588594,1902511,,0.0,1.0,5264,5577,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:32.782,1.5,51260,-1,501836,90744,18588594,1902511,,0.5,1.0,5276,5589,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:33.797,0.990099,51272,-1,501836,90756,18588594,1902511,,0.0,0.990099,5288,5601,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:34.768,1.0256411,51280,-1,501836,90764,18588594,1902511,,0.0,1.0256411,5296,5609,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:35.776,0.990099,51288,-1,501836,90772,18588594,1902511,,0.0,0.990099,5304,5617,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:36.779,1.4925373,51308,-1,501836,90792,18588594,1902511,,1.4925373,0.0,5324,5637,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:37.781,1.5,51312,-1,501836,90796,18588594,1902511,,0.5,1.0,5328,5641,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:38.805,0.9852217,51324,-1,501836,90808,18588594,1902511,,0.0,0.9852217,5340,5653,11036,7248,7274,932,12012,38397,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:39.758,1.5789474,51332,-1,500796,90812,18588594,1902511,,0.0,1.5789474,5352,5665,11036,7248,7274,932,12008,38393,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:40.779,0.9756098,51336,-1,500796,90820,18588594,1902511,,0.0,0.9756098,5360,5673,11036,7248,7274,932,12004,38389,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:41.779,0.99502486,51348,-1,500796,90832,18588594,1902511,,0.49751243,0.49751243,5372,5685,11036,7248,7274,932,12004,38389,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:42.837,1.4354067,51360,-1,500796,90844,18588594,1902511,,1.4354067,0.0,5384,5697,11036,7248,7274,932,12004,38389,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:43.788,1.5625,51368,-1,500796,90852,18588594,1902511,,0.0,1.5625,5392,5705,11036,7248,7274,932,12004,38389,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:44.786,1.5,51380,-1,500796,90864,18588594,1902511,,0.0,1.5,5404,5717,11036,7248,7274,932,12004,38389,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:45.786,1.0050251,51396,-1,500796,90880,18588594,1902511,,0.0,1.0050251,5420,5733,11036,7248,7274,932,12004,38389,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:46.781,1.5075377,51404,-1,500796,90892,18588594,1902511,,0.0,1.5075377,5428,5741,11036,7248,7274,932,12004,38389,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:47.798,0.9852217,51412,-1,500796,90896,18588594,1902511,,0.9852217,0.0,5436,5749,11036,7248,7274,932,12004,38389,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:48.778,1.5228426,51432,-1,500796,90916,18588594,1902511,,0.0,1.5228426,5456,5769,11036,7248,7274,932,12004,38389,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:49.791,1.0,51440,-1,500796,90928,18588594,1902511,,0.0,1.0,5464,5777,11036,7248,7274,932,12004,38389,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:50.788,1.4925373,51452,-1,500796,90936,18588594,1902511,,0.49751243,0.99502486,5476,5789,11036,7248,7274,932,12004,38389,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:51.790,1.5,51467,-1,500796,90952,18588594,1902511,,0.0,1.5,5492,5805,11036,7248,7274,932,12004,38388,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:52.792,0.49751243,51475,-1,500796,90960,18588594,1902511,,0.0,0.49751243,5500,5813,11036,7248,7274,932,12004,38388,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:53.796,1.5,51487,-1,500796,90972,18588594,1902511,,0.0,1.5,5512,5825,11036,7248,7274,932,12004,38388,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:54.793,1.5,51495,-1,499756,90980,18588594,1902511,,0.5,1.0,5528,5841,11036,7248,7274,932,11996,38380,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:55.795,1.5075377,51500,-1,499756,90992,18588594,1902511,,1.0050251,0.5025126,5540,5853,11036,7248,7274,932,11996,38373,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:56.800,0.9852217,51508,-1,499756,91000,18588594,1902511,,0.0,0.9852217,5548,5861,11036,7248,7274,932,11996,38373,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:57.787,1.0204082,51531,-1,499756,91016,18588594,1902511,,0.0,1.0204082,5564,5877,11036,7248,7274,932,11996,38380,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:58.805,0.98039216,51543,-1,499756,91028,18588594,1902511,,0.0,0.98039216,5576,5889,11036,7248,7274,932,11996,38380,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:24:59.800,1.5228426,51555,-1,499756,91044,18588594,1902511,,0.5076142,1.0152284,5588,5901,11036,7248,7274,932,11996,38380,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:25:00.799,0.99502486,51579,-1,499756,91068,18588594,1902511,,0.49751243,0.49751243,5612,5925,11036,7248,7274,932,11996,38380,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:25:01.777,1.5228426,51591,-1,499756,91076,18588594,1902511,,0.5076142,1.0152284,5624,5937,11036,7248,7274,932,11996,38380,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:25:02.805,0.9756098,51599,-1,499756,91088,18588594,1902511,,0.0,0.9756098,5632,5945,11036,7248,7274,932,11996,38380,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
