Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'22:53:51.336,26.415092,54009,-1,513820,95140,66189,54097,,6.1320753,20.283018,6368,6635,10960,8224,8246,924,12456,39128,3228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:53:52.355,28.292683,56622,-1,514884,98072,66189,54097,,4.878049,23.414635,6392,6659,10960,8224,8246,924,12472,41717,3228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:53:53.327,18.65285,57598,-1,516216,98540,66189,54097,,3.626943,15.025907,7248,7515,10952,8476,8498,924,12596,41585,3368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:53:54.316,26.5,59919,-1,517436,101100,66812,54633,,5.0,21.5,8296,8563,10948,8792,8814,924,12424,42542,3372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:53:55.261,36.507935,59278,-1,518920,100896,70241,55441,,5.820106,30.68783,8656,8923,10944,9040,9062,924,12672,41293,3372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:53:56.291,28.292683,60755,-1,519888,102528,70849,56004,,2.4390244,25.853659,8672,8939,10944,9816,9838,924,13032,41978,3424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:53:57.306,46.039604,62260,-1,520944,104676,70849,56004,,5.940594,40.09901,8676,8943,10944,10748,10770,924,13076,42547,3584,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:53:58.490,33.193275,62399,-1,521016,104760,71311,56494,,3.7815125,29.411764,8676,8937,10944,10896,10917,924,13080,42545,3584,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:53:59.340,1.7647059,62411,-1,521016,104836,71311,56494,,0.5882353,1.1764706,8676,8943,10944,10896,10918,924,13080,42550,3584,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:00.312,3.1088083,61906,-1,520960,103728,71311,56494,,0.0,3.1088083,7624,7897,10944,10844,10866,920,13084,43143,3584,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:01.327,1.4778326,61906,-1,520960,103728,71311,56494,,0.49261084,0.9852217,7624,7897,10944,10844,10866,920,13084,43143,3584,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:02.387,28.504673,62176,-1,522124,103564,71934,57030,,3.7383177,24.766356,8516,8788,10932,10964,10986,916,13044,42402,3600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:03.373,38.26531,62252,-1,521936,103992,71934,57030,,2.0408163,36.22449,9052,9324,10932,10972,10994,916,12872,41934,3600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:04.351,43.076923,62763,-1,522164,104488,71934,57030,,6.1538463,36.923077,9328,9600,10896,10976,10998,916,13100,42165,3600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:05.320,29.230768,61871,-1,522212,103352,71934,57030,,4.1025643,25.128204,9348,9613,10896,11000,11022,916,13080,41236,3592,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:06.375,37.79904,62202,-1,521984,104160,72541,57566,,1.4354067,36.363636,9356,9621,10896,11036,11058,916,12892,41523,3604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:07.400,43.68932,62638,-1,522316,104580,74989,58374,,5.3398056,38.349514,9372,9637,10896,11056,11078,916,13228,41923,3604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:08.307,40.223465,63254,-1,522976,105948,74989,58374,,3.3519554,36.87151,9376,9641,10896,11108,11130,916,13488,42483,3640,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:09.341,43.540672,60991,-1,523272,104184,75597,58937,,6.2200956,37.320576,8720,8985,10896,12416,12438,916,12876,39568,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:10.370,40.298508,61953,-1,523360,104756,75597,58937,,0.49751243,39.800995,8732,8997,10896,12708,12730,916,12876,40226,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:11.359,14.070352,61961,-1,523360,104764,75597,58937,,1.0050251,13.065327,8740,9005,10896,12708,12730,916,12876,40226,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:12.357,1.010101,61977,-1,523360,104768,75597,58937,,0.5050505,0.5050505,8744,9009,10896,12708,12730,916,12876,40238,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:13.342,1.5151515,61985,-1,523360,104776,75597,58937,,0.5050505,1.010101,8752,9017,10896,12708,12730,916,12876,40238,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:14.399,13.333334,62018,-1,521328,105220,76204,59473,,1.4285715,11.904762,8800,9065,10896,12708,12730,916,12860,40223,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:15.425,31.06796,62302,-1,521328,104600,76204,59473,,1.9417475,29.126213,9176,9441,10896,12756,12778,916,12828,40083,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:16.291,50.0,60908,-1,521360,103472,76204,59473,,2.3255813,47.67442,9180,9445,10896,12764,12786,916,12880,38677,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:17.325,42.788464,60920,-1,521400,103488,76204,59473,,4.8076925,37.98077,9192,9457,10896,12764,12786,916,12884,38677,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:18.332,31.343283,60460,-1,521400,102588,76204,59473,,1.4925373,29.850746,9200,9465,10896,12772,12794,916,12856,38201,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:19.422,42.396313,62264,-1,521172,104828,76785,60024,,2.3041475,40.092167,9380,9645,10896,12804,12826,916,12672,39793,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:20.365,42.631577,61348,-1,521440,103924,79360,62563,,3.1578948,39.473682,9424,9689,10896,12852,12874,916,12904,38785,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:21.370,36.0,59928,-1,521772,102620,79968,63126,,2.0,34.0,9432,9697,10896,13072,13094,916,13244,37137,4020,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:22.400,33.17073,60211,-1,521972,103048,79968,63126,,5.365854,27.804878,9432,9697,10896,13520,13542,916,13308,36972,4076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:23.342,28.571428,60179,-1,521972,103048,79968,63126,,2.6455026,25.925926,9432,9697,10896,13520,13542,916,13308,36940,4076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:24.350,1.9900497,59359,-1,521940,102192,79968,63126,,0.0,1.9900497,8612,8877,10896,13520,13542,916,13308,36940,4076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:25.354,1.4925373,59327,-1,521940,102196,79968,63126,,0.49751243,0.99502486,8616,8881,10896,13484,13506,916,13308,36940,4076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:26.347,1.5075377,59327,-1,521940,102196,79968,63126,,0.5025126,1.0050251,8616,8881,10896,13484,13506,916,13308,36940,4076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:27.459,19.090908,59463,-1,522032,103076,80549,63677,,1.3636364,17.727272,8656,8921,10896,13580,13602,916,13316,36940,4076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:28.406,30.15873,58242,-1,521856,100844,80549,63677,,2.6455026,27.513227,9192,9455,10820,13584,13606,916,13080,35181,4072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:29.356,31.413612,58506,-1,522084,101104,80549,63677,,2.617801,28.79581,9196,9459,10820,13604,13626,916,13332,35421,4076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:30.335,36.59794,58542,-1,522116,101116,80549,63677,,4.123711,32.474228,9204,9467,10820,13632,13654,916,13332,35421,4076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:31.445,27.477478,57862,-1,521888,100008,80549,64228,,1.8018018,25.675676,9208,9471,10820,13636,13658,916,13084,34733,4076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:32.389,37.56614,60245,-1,522124,101648,81124,64228,,2.6455026,34.920635,9300,9563,10820,13672,13694,916,13344,36988,4084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:33.358,37.823833,58894,-1,522140,101544,84347,65051,,4.6632123,33.16062,9408,9671,10792,13692,13714,916,13356,35509,4084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:34.385,30.582523,60893,-1,522060,103744,84955,65614,,5.3398056,25.242718,9412,9675,10792,13884,13906,916,13172,37312,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:35.348,34.715027,61451,-1,522060,104000,84955,65614,,3.1088083,31.606218,9412,9675,10792,14088,14110,916,13176,37666,3984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:36.351,20.895523,61439,-1,522060,104000,84955,65614,,0.99502486,19.900497,9412,9675,10792,14088,14110,916,13176,37654,3984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:37.368,0.990099,61439,-1,522060,104000,84955,65614,,0.0,0.990099,9412,9675,10792,14088,14110,916,13176,37654,3984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:38.345,3.5897436,60579,-1,522060,103140,84955,65614,,0.51282054,3.0769231,8624,8887,10792,14016,14038,916,13176,37654,3984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:39.350,1.980198,60591,-1,522060,103140,84955,65614,,0.0,1.980198,8624,8887,10792,14016,14038,916,13176,37666,3984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:40.333,29.441624,60567,-1,522112,102664,85530,66165,,4.0609136,25.38071,8968,9231,10792,14140,14162,916,13140,37174,3984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:41.397,36.150238,60479,-1,520884,102916,85530,66165,,0.9389671,35.21127,9372,9635,10792,14156,14178,916,12964,36666,3984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:42.351,39.473682,60691,-1,519032,103028,85530,66165,,3.1578948,36.31579,9476,9739,10788,14156,14178,916,13156,36774,3984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:43.387,28.985508,60195,-1,516972,102152,85530,66165,,1.9323672,27.05314,9520,9783,10788,14160,14182,916,13100,36230,3984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:44.349,38.541664,61261,-1,516744,103712,86097,66716,,2.0833333,36.458332,9524,9787,10788,14184,14206,916,12908,37268,3996,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:45.369,40.796017,60840,-1,516988,103320,88317,67539,,2.9850745,37.810944,9528,9791,10788,14184,14206,916,13148,36843,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:46.356,40.201008,61304,-1,517216,104076,88317,67539,,2.0100503,38.190956,9792,10055,10788,14216,14238,916,13012,37011,3996,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:47.344,40.30612,58483,-1,514244,101424,88925,68102,,8.163265,32.142857,9532,9795,10788,14596,14618,916,9864,34070,4004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:48.333,35.532993,57895,-1,514244,100276,88925,68102,,1.5228426,34.01015,9592,9855,10788,14608,14630,912,9880,33410,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:49.347,20.895523,57895,-1,514244,100276,88925,68102,,0.99502486,19.900497,9592,9855,10788,14608,14630,912,9880,33410,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:50.341,2.0100503,57895,-1,514244,100276,88925,68102,,0.0,2.0100503,9592,9855,10788,14608,14630,912,9880,33410,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:51.347,1.9900497,57895,-1,514216,99360,88925,68102,,0.0,1.9900497,9592,9855,10788,14608,14630,912,9880,33410,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:52.398,5.687204,56983,-1,514216,99412,88925,68653,,0.47393364,5.21327,8880,9143,10788,14408,14430,912,9880,33410,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:53.347,29.473684,56402,-1,513988,98348,89492,68653,,1.5789474,27.894737,8952,9215,10788,14480,14502,912,9616,32685,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:54.360,40.79602,57258,-1,514256,99652,89492,68653,,3.482587,37.313435,9064,9327,10788,14496,14518,912,9900,33413,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:55.345,36.040607,57223,-1,514256,99660,89492,68653,,3.0456853,32.994923,9068,9331,10788,14500,14522,912,9900,33370,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:56.318,27.319588,56901,-1,514256,98916,89537,69119,,3.6082475,23.71134,9224,9487,10788,14512,14534,912,9868,32880,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:57.370,40.191387,57674,-1,514060,100092,90110,69670,,2.3923445,37.79904,9764,10026,10768,14560,14582,912,9688,33066,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:58.318,46.073296,58018,-1,514288,100440,93788,72715,,4.188482,41.884815,9768,10030,10768,14600,14622,912,9916,33366,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:54:59.373,27.488152,58071,-1,514420,100584,94396,73278,,2.843602,24.64455,9772,10034,10768,14604,14626,912,9920,33411,3988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:00.361,36.548225,60565,-1,515032,103312,94396,73278,,4.5685277,31.979696,9776,10038,10768,15168,15190,912,10456,35337,4048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:01.409,29.52381,60565,-1,515032,103312,94396,73278,,0.95238096,28.571428,9776,10038,10768,15168,15190,912,10456,35337,4048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:02.370,2.631579,59801,-1,515000,102548,94396,73278,,0.0,2.631579,9044,9306,10768,15136,15158,912,10456,35337,4048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:03.345,1.5384616,59801,-1,515000,102548,94396,73278,,0.0,1.5384616,9044,9306,10768,15136,15158,912,10456,35337,4048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:04.354,1.4705882,59801,-1,515000,102548,94396,73278,,0.0,1.4705882,9044,9306,10768,15136,15158,912,10456,35337,4048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:05.415,20.379147,60010,-1,515104,102860,94969,73829,,1.421801,18.957346,9224,9486,10768,15240,15262,912,10456,35262,4048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:06.384,31.958763,60164,-1,515132,102880,94969,73829,,4.6391754,27.319588,9412,9674,10756,15240,15262,912,10456,35228,4048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:07.346,47.395832,59300,-1,515132,101888,94969,73829,,2.0833333,45.3125,9416,9678,10756,15248,15270,912,10456,34352,4048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:08.354,25.615765,59316,-1,515132,101904,94969,73829,,0.9852217,24.630543,9432,9694,10756,15248,15270,912,10456,34352,4048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:09.488,29.203539,59140,-1,515216,101340,95542,74380,,2.6548672,26.548672,9440,9702,10756,15280,15302,912,10416,34136,4048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:10.396,38.333336,59873,-1,515208,102792,95542,75203,,2.7777777,35.555557,9580,9842,10756,15324,15346,912,10468,34685,4120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:11.402,39.108913,59728,-1,515244,102488,97324,75203,,1.4851485,37.623764,9640,9902,10756,15352,15374,912,10456,34452,4048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:12.387,32.994923,59824,-1,515252,102436,97324,75203,,0.5076142,32.48731,9780,10041,10740,15364,15386,912,10456,34397,4048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:13.414,40.0,59605,-1,515264,102564,97932,75769,,7.804878,32.19512,9784,10045,10740,15464,15486,912,10052,34074,4180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:14.349,37.433155,58437,-1,515264,101112,97932,75769,,1.0695187,36.363636,9784,10045,10740,15468,15490,912,10060,32902,4176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:15.356,21.5,58437,-1,515264,101112,97932,75769,,1.5,20.0,9784,10045,10740,15468,15490,912,10060,32902,4176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:16.353,2.5,58437,-1,515212,99868,97932,75769,,0.5,2.0,9784,10045,10740,15468,15490,912,10060,32902,4176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:17.377,1.4634147,57193,-1,515212,99868,97932,75769,,0.0,1.4634147,9108,9369,10740,14900,14922,912,10060,32902,4176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:18.384,31.683168,56929,-1,515212,99156,98505,76320,,4.455446,27.227722,9240,9501,10740,15000,15022,912,10020,32406,4176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:19.390,38.80597,57731,-1,515212,100436,98505,76320,,3.9800994,34.82587,9404,9665,10740,15008,15030,912,10060,33036,4176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:20.347,40.104168,57887,-1,515212,100624,98505,76320,,2.6041667,37.5,9540,9801,10740,15028,15050,912,10060,33036,4176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:21.387,35.406696,57451,-1,515212,99672,98505,76320,,3.3492823,32.057415,9632,9893,10732,15036,15058,912,10028,32500,4180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:22.381,36.040607,57854,-1,514984,100536,99066,76871,,3.5532994,32.48731,9636,9897,10732,15088,15110,912,9856,32847,4172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:23.457,41.935486,58009,-1,515228,100716,101087,77694,,1.843318,40.092167,9640,9901,10732,15092,15114,912,10060,32994,4184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:24.389,40.540543,58402,-1,515512,101756,101087,77694,,2.162162,38.37838,9640,9901,10732,15136,15158,912,10340,33343,4224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:25.403,41.87192,59597,-1,515364,102868,101695,78257,,6.4039407,35.46798,9640,9901,10732,15756,15778,912,10104,33918,4324,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:26.372,40.20619,59441,-1,515364,102608,101695,78257,,3.0927835,37.113403,9156,9417,10732,15728,15750,912,10104,34274,4324,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:55:27.385,20.100502,59441,-1,515364,102608,101695,78257,,0.5025126,19.59799,9156,9417,10732,15728,15750,912,10104,34274,4324,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
