Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'00:02:15.138,1.0050251,47516,-1,505568,87332,8125554,557637,,0.0,1.0050251,5000,5295,11060,6872,6896,928,10716,35325,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:16.154,1.4778326,47516,-1,505568,87332,8125554,557637,,0.49261084,0.9852217,5000,5295,11060,6872,6896,928,10716,35325,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:17.190,0.9708738,47516,-1,505568,87332,8125554,557637,,0.0,0.9708738,5000,5295,11060,6872,6896,928,10716,35325,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:18.163,1.0204082,47516,-1,505568,87332,8125554,557637,,0.0,1.0204082,5000,5295,11060,6872,6896,928,10716,35325,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:19.145,1.5306122,47516,-1,505568,87332,8125554,557637,,0.0,1.5306122,5000,5295,11060,6872,6896,928,10716,35325,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:20.143,1.5075377,47516,-1,505568,87332,8125554,557637,,0.5025126,1.0050251,5000,5295,11060,6872,6896,928,10716,35325,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:21.158,0.990099,47516,-1,505568,87332,8125554,557637,,0.0,0.990099,5000,5295,11060,6872,6896,928,10716,35325,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:22.175,0.98039216,47516,-1,505568,87332,8125554,557637,,0.0,0.98039216,5000,5295,11060,6872,6896,928,10716,35325,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:23.150,1.0309278,47516,-1,505568,87332,8125554,557637,,0.0,1.0309278,5000,5295,11060,6872,6896,928,10716,35325,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:24.145,2.0,47516,-1,505568,87332,8125554,557637,,0.5,1.5,5000,5295,11060,6872,6896,928,10716,35325,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:25.155,0.990099,47516,-1,505568,87332,8125554,557637,,0.990099,0.0,5000,5295,11060,6872,6896,928,10716,35325,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:26.154,1.5,47516,-1,505568,87332,8125554,557637,,0.0,1.5,5000,5295,11060,6872,6896,928,10716,35325,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:27.166,0.99502486,47480,-1,502448,87296,8125554,557637,,0.49751243,0.49751243,5000,5295,11060,6872,6896,928,10680,35289,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:28.162,1.5,47484,-1,502448,87300,8125554,557637,,0.0,1.5,5004,5299,11060,6872,6896,928,10680,35289,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:29.155,0.5025126,47460,-1,500368,87276,8125554,557637,,0.0,0.5025126,5004,5299,11060,6872,6896,928,10656,35265,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:30.149,1.5075377,47453,-1,500368,87276,8125554,557637,,0.0,1.5075377,5004,5299,11060,6872,6896,928,10656,35258,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:31.162,1.4851485,47453,-1,500368,87276,8125554,557637,,0.0,1.4851485,5004,5299,11060,6872,6896,928,10656,35258,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:32.160,1.0,47460,-1,500368,87276,8125554,557637,,0.0,1.0,5004,5299,11060,6872,6896,928,10656,35265,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:33.153,1.5151515,47460,-1,500368,87276,8125554,557637,,0.5050505,1.010101,5004,5299,11060,6872,6896,928,10656,35265,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:34.157,0.99502486,47460,-1,500368,87276,8125554,557637,,0.0,0.99502486,5004,5299,11060,6872,6896,928,10656,35265,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:35.155,1.5,47460,-1,500368,87276,8125554,557637,,0.0,1.5,5004,5299,11060,6872,6896,928,10656,35265,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:36.154,1.5151515,47460,-1,500368,87276,8125554,557637,,0.5050505,1.010101,5004,5299,11060,6872,6896,928,10656,35265,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:37.185,0.9661836,47460,-1,500368,87276,8125554,557637,,0.4830918,0.4830918,5004,5299,11060,6872,6896,928,10656,35265,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:38.164,1.0256411,47460,-1,500368,87280,8125554,557637,,0.0,1.0256411,5004,5299,11060,6872,6896,928,10656,35265,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:39.150,1.0152284,47467,-1,500368,87284,8125554,557637,,0.5076142,0.5076142,5012,5307,11060,6872,6896,928,10656,35264,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:40.165,1.4778326,47423,-1,500368,87284,8125554,557637,,0.0,1.4778326,5012,5307,11060,6872,6896,928,10656,35220,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:41.165,1.4925373,47415,-1,500368,87288,8125554,557870,,0.49751243,0.99502486,5016,5311,11060,6872,6896,928,10656,35208,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:42.160,1.0,47423,-1,500368,87296,8125554,557870,,0.0,1.0,5024,5319,11060,6872,6896,928,10656,35208,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:43.168,1.5,47427,-1,500368,87300,8125554,557870,,0.0,1.5,5028,5323,11060,6872,6896,928,10656,35208,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:44.164,2.5125628,47443,-1,500372,87316,8126028,558401,,2.0100503,0.5025126,5036,5331,11060,6880,6904,928,10656,35208,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:45.146,1.5306122,47451,-1,500372,87324,8126028,558401,,0.5102041,1.0204082,5044,5339,11060,6880,6904,928,10656,35208,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:46.157,0.99502486,47455,-1,500372,87328,8126028,558401,,0.0,0.99502486,5048,5343,11060,6880,6904,928,10656,35208,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:47.174,0.9756098,47463,-1,500372,87336,8126028,558401,,0.0,0.9756098,5056,5351,11060,6880,6904,928,10656,35208,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:48.170,1.5075377,47471,-1,500372,87344,8126028,558401,,0.0,1.5075377,5064,5359,11060,6880,6904,928,10656,35208,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:49.154,1.0152284,47479,-1,500372,87352,8126028,558401,,0.0,1.0152284,5072,5367,11060,6880,6904,928,10656,35208,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:50.184,0.9756098,47491,-1,500372,87364,8126028,558401,,0.0,0.9756098,5084,5379,11060,6880,6904,928,10656,35208,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:51.162,1.5463917,47499,-1,500372,87372,8126028,558401,,0.0,1.5463917,5092,5387,11060,6880,6904,928,10656,35208,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:52.167,1.0,47507,-1,500372,87380,8126028,558401,,0.5,0.5,5100,5395,11060,6880,6904,928,10656,35208,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:53.157,1.5075377,47515,-1,500372,87392,8126028,558401,,0.0,1.5075377,5108,5403,11060,6880,6904,928,10656,35208,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:54.171,0.9852217,47523,-1,500372,87396,8126028,558401,,0.49261084,0.49261084,5116,5411,11060,6880,6904,928,10656,35208,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:55.170,2.0,47531,-1,500372,87404,8126028,558401,,0.5,1.5,5124,5419,11060,6880,6904,928,10656,35208,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:56.184,0.98039216,47543,-1,500372,87416,8126028,558401,,0.49019608,0.49019608,5136,5431,11060,6880,6904,928,10656,35208,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:57.171,1.0256411,47551,-1,500372,87428,8126028,558401,,0.0,1.0256411,5144,5439,11060,6880,6904,928,10656,35208,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:58.196,1.4705882,47559,-1,500372,87436,8126028,558401,,0.0,1.4705882,5152,5447,11060,6880,6904,928,10656,35208,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:02:59.172,1.0256411,47571,-1,500372,87448,8126028,558404,,0.51282054,0.51282054,5164,5459,11060,6880,6904,928,10656,35208,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:00.181,1.4851485,47583,-1,500372,87456,8126028,558404,,0.0,1.4851485,5176,5471,11060,6880,6904,928,10656,35208,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:01.167,1.010101,47587,-1,500372,87460,8126028,558404,,0.0,1.010101,5180,5475,11060,6880,6904,928,10656,35208,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:02.177,1.4851485,47599,-1,500372,87472,8126028,558404,,0.4950495,0.990099,5192,5487,11060,6880,6904,928,10656,35208,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:03.178,1.5,47607,-1,500372,87480,8126028,558404,,1.0,0.5,5200,5495,11060,6880,6904,928,10656,35208,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:04.167,1.5151515,47615,-1,500372,87488,8126028,558404,,0.0,1.5151515,5208,5503,11060,6880,6904,928,10656,35208,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:05.152,1.5228426,47629,-1,500372,87504,8126073,558404,,0.0,1.5228426,5224,5519,11060,6880,6904,928,10656,35206,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:06.167,1.0,47637,-1,500372,87516,8126073,558404,,0.0,1.0,5232,5527,11060,6880,6904,928,10656,35206,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:07.216,0.9433962,47649,-1,500372,87528,8126073,558404,,0.0,0.9433962,5244,5539,11060,6880,6904,928,10656,35206,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:08.180,1.5544041,47661,-1,500372,87536,8126073,558404,,0.0,1.5544041,5256,5551,11060,6880,6904,928,10656,35206,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:09.175,1.010101,47669,-1,500372,87548,8126073,558404,,0.0,1.010101,5264,5559,11060,6880,6904,928,10656,35206,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:10.169,1.010101,47681,-1,500372,87556,8126073,558404,,0.0,1.010101,5276,5571,11060,6880,6904,928,10656,35206,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:11.166,1.5228426,47693,-1,500372,87568,8126073,558404,,0.0,1.5228426,5288,5583,11060,6880,6904,928,10656,35206,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:12.197,0.9661836,47701,-1,500372,87580,8126073,558404,,0.0,0.9661836,5296,5591,11060,6880,6904,928,10656,35206,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:13.175,1.5228426,47713,-1,500372,87588,8126073,558404,,0.0,1.5228426,5308,5603,11060,6880,6904,928,10656,35206,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:14.179,1.5,47721,-1,499332,87596,8126073,558404,,0.0,1.5,5324,5619,11060,6880,6904,928,10648,35198,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:15.217,0.9661836,47722,-1,499332,87604,8126073,558404,,0.9661836,0.0,5332,5627,11060,6880,6904,928,10648,35191,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:16.191,1.5306122,47734,-1,499332,87616,8126073,558404,,0.0,1.5306122,5344,5639,11060,6880,6904,928,10648,35191,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:17.176,1.010101,47757,-1,499332,87632,8126073,558404,,0.5050505,0.5050505,5360,5655,11060,6880,6904,928,10648,35198,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:18.174,1.010101,47765,-1,499332,87640,8126073,558404,,0.0,1.010101,5368,5663,11060,6880,6904,928,10648,35198,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:19.186,1.4778326,47777,-1,499332,87652,8126073,558404,,0.9852217,0.49261084,5380,5675,11060,6880,6904,928,10648,35198,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:20.186,1.5,47793,-1,499332,87672,8126108,558601,,0.5,1.0,5392,5687,11060,6880,6904,928,10648,35202,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:21.180,1.5075377,47801,-1,499332,87676,8126108,558601,,0.5025126,1.0050251,5400,5695,11060,6880,6904,928,10648,35202,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:22.188,1.4851485,47817,-1,499332,87692,8126108,558601,,0.0,1.4851485,5416,5711,11060,6880,6904,928,10648,35202,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:23.192,0.5,47833,-1,499332,87708,8126108,558601,,0.0,0.5,5432,5727,11060,6880,6904,928,10648,35202,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:24.186,1.5151515,47841,-1,499332,87720,8126108,558601,,0.0,1.5151515,5440,5735,11060,6880,6904,928,10648,35202,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:25.195,0.99502486,47853,-1,499332,87728,8126108,558601,,0.99502486,0.0,5452,5747,11060,6880,6904,928,10648,35202,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:26.156,1.5544041,47865,-1,499332,87740,8126108,558601,,0.0,1.5544041,5464,5759,11060,6880,6904,928,10648,35202,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:27.234,1.3953489,47877,-1,499332,87756,8126108,558601,,0.4651163,0.9302326,5476,5771,11060,6880,6904,928,10648,35202,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:28.190,1.5789474,47893,-1,499332,87768,8126108,558601,,0.0,1.5789474,5492,5787,11060,6880,6904,928,10648,35202,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:29.184,1.5,47901,-1,498292,87776,8126108,558601,,0.0,1.5,5508,5803,11060,6880,6904,928,10640,35194,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:30.192,0.0,47913,-1,498292,87788,8126108,558601,,0.0,0.0,5520,5815,11060,6880,6904,928,10640,35194,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:31.207,1.4851485,47921,-1,498292,87796,8126108,558601,,0.4950495,0.990099,5528,5823,11060,6880,6904,928,10640,35194,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:32.192,1.5228426,47937,-1,498292,87812,8126108,558601,,1.0152284,0.5076142,5544,5839,11060,6880,6904,928,10640,35194,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:33.177,1.5228426,47949,-1,498292,87828,8126108,558601,,0.5076142,1.0152284,5556,5851,11060,6880,6904,928,10640,35194,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:34.182,1.0,47961,-1,498292,87844,8126108,558601,,0.0,1.0,5568,5863,11060,6880,6904,928,10640,35194,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:35.204,0.98039216,47981,-1,498292,87856,8126108,558601,,0.0,0.98039216,5588,5883,11060,6880,6904,928,10640,35194,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:36.175,1.0309278,47993,-1,498292,87868,8126108,558601,,0.0,1.0309278,5600,5895,11060,6880,6904,928,10640,35194,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:37.201,1.9417475,47997,-1,498292,87880,8126108,558601,,0.4854369,1.4563106,5604,5899,11060,6880,6904,928,10640,35194,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:38.190,1.0152284,48017,-1,498292,87892,8126108,558601,,0.0,1.0152284,5624,5919,11060,6880,6904,928,10640,35194,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:39.175,1.0152284,48029,-1,498292,87904,8126108,558601,,0.5076142,0.5076142,5636,5931,11060,6880,6904,928,10640,35194,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:40.191,1.4634147,48041,-1,498292,87916,8126108,558601,,0.0,1.4634147,5648,5943,11060,6880,6904,928,10640,35194,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:41.188,1.5151515,48053,-1,498292,87928,8126108,558601,,0.5050505,1.010101,5660,5955,11060,6880,6904,928,10640,35194,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:42.182,1.010101,48071,-1,498292,87936,8126108,558601,,0.5050505,0.5050505,5668,5963,11060,6880,6904,928,10640,35204,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:43.187,1.4851485,48087,-1,498292,87952,8126108,558601,,0.990099,0.4950495,5684,5979,11060,6880,6904,928,10640,35204,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:44.199,1.4925373,48103,-1,498292,87968,8126108,558601,,0.0,1.4925373,5700,5995,11060,6880,6904,928,10640,35204,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:45.192,0.5025126,48111,-1,498292,87976,8126108,558601,,0.0,0.5025126,5708,6003,11060,6880,6904,928,10640,35204,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:46.197,2.0,48123,-1,498292,87988,8126108,558601,,0.0,2.0,5720,6015,11060,6880,6904,928,10640,35204,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:47.193,1.0050251,48135,-1,498292,88000,8126108,558601,,0.5025126,0.5025126,5732,6027,11060,6880,6904,928,10640,35204,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:48.227,0.9756098,48147,-1,498292,88016,8126110,558603,,0.0,0.9756098,5744,6039,11060,6880,6904,928,10640,35204,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:49.203,2.0304568,48159,-1,498292,88024,8126110,558603,,0.0,2.0304568,5756,6051,11060,6880,6904,928,10640,35204,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:03:50.188,1.010101,48175,-1,498292,88040,8126110,558603,,1.010101,0.0,5772,6067,11060,6880,6904,928,10640,35204,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
