Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'00:42:56.939,1.0256411,51541,-1,500960,91384,10211250,824653,,0.0,1.0256411,5032,5346,11076,7224,7250,928,11984,38945,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:42:57.935,0.99502486,51535,-1,500976,91392,10211295,824886,,0.0,0.99502486,5040,5354,11076,7224,7250,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:42:58.940,0.990099,51539,-1,500960,91392,10211295,824886,,0.0,0.990099,5044,5358,11076,7224,7250,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:42:59.959,1.980198,51547,-1,500960,91404,10211295,825417,,0.0,1.980198,5052,5366,11076,7224,7250,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:00.936,2.0408163,51575,-1,500964,91428,10211769,825417,,0.0,2.0408163,5072,5386,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:01.960,1.4705882,51583,-1,500964,91436,10211769,825417,,0.0,1.4705882,5080,5394,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:02.959,1.0,51591,-1,500964,91444,10211769,825417,,0.5,0.5,5088,5402,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:03.957,1.5075377,51603,-1,500964,91456,10211769,825417,,0.5025126,1.0050251,5100,5414,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:04.940,1.0152284,51615,-1,500964,91468,10211769,825417,,0.0,1.0152284,5112,5426,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:05.945,1.0,51619,-1,500964,91472,10211769,825417,,0.0,1.0,5116,5430,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:06.957,1.4778326,51631,-1,500964,91484,10211769,825417,,0.0,1.4778326,5128,5442,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:07.981,1.4778326,51639,-1,500964,91496,10211769,825417,,0.0,1.4778326,5136,5450,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:08.952,0.5154639,51647,-1,500964,91500,10211769,825417,,0.0,0.5154639,5144,5458,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:09.956,1.980198,51663,-1,500964,91516,10211769,825417,,0.990099,0.990099,5160,5474,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:10.968,1.4851485,51671,-1,500964,91524,10211769,825417,,0.0,1.4851485,5168,5482,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:11.959,1.010101,51679,-1,500964,91536,10211769,825417,,0.0,1.010101,5176,5490,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:12.950,1.5075377,51695,-1,500964,91548,10211769,825417,,0.0,1.5075377,5192,5506,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:13.951,1.0,51707,-1,500964,91560,10211769,825417,,0.0,1.0,5204,5518,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:14.971,1.4851485,51715,-1,500964,91572,10211772,825420,,0.0,1.4851485,5212,5526,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:15.963,1.5151515,51731,-1,500964,91584,10211772,825420,,0.0,1.5151515,5228,5542,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:16.950,0.5050505,51743,-1,500964,91596,10211772,825420,,0.0,0.5050505,5240,5554,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:18.010,1.4150944,51747,-1,500964,91608,10211772,825420,,0.0,1.4150944,5244,5558,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:18.949,1.0526316,51763,-1,500964,91616,10211772,825420,,0.0,1.0526316,5260,5574,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:19.957,0.49751243,51775,-1,500964,91628,10211772,825420,,0.0,0.49751243,5272,5586,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:20.957,1.5151515,51783,-1,500964,91636,10211772,825420,,0.5050505,1.010101,5280,5594,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:21.964,1.4925373,51795,-1,500964,91648,10211772,825420,,0.0,1.4925373,5292,5606,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:22.942,1.5463917,51811,-1,500964,91664,10211772,825420,,0.0,1.5463917,5308,5622,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:23.954,0.9852217,51823,-1,500964,91676,10211772,825420,,0.49261084,0.49261084,5320,5634,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:24.955,0.99502486,51831,-1,500964,91692,10211772,825420,,0.0,0.99502486,5328,5642,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:25.987,1.4634147,51847,-1,500964,91700,10211772,825420,,0.0,1.4634147,5344,5658,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:26.954,1.0256411,51863,-1,500964,91716,10211772,825420,,0.0,1.0256411,5360,5674,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:27.975,1.4705882,51875,-1,500964,91732,10211772,825420,,0.0,1.4705882,5372,5686,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:28.962,1.5306122,51887,-1,500964,91740,10211772,825420,,0.5102041,1.0204082,5384,5698,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:29.957,0.5,51899,-1,500964,91752,10211772,825420,,0.0,0.5,5396,5710,11076,7232,7258,928,11984,38931,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:30.944,1.5228426,51903,-1,499924,91760,10211772,825420,,0.5076142,1.0152284,5408,5722,11076,7232,7258,928,11976,38923,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:31.961,1.4705882,51915,-1,499924,91768,10211772,825420,,0.0,1.4705882,5420,5734,11076,7232,7258,928,11976,38923,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:32.958,1.5,51927,-1,499924,91780,10211772,825420,,0.5,1.0,5432,5746,11076,7232,7258,928,11976,38923,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:33.964,1.0,51939,-1,499924,91796,10211772,825420,,0.0,1.0,5444,5758,11076,7232,7258,928,11976,38923,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:34.945,1.0204082,51951,-1,499924,91804,10211772,825420,,0.0,1.0204082,5456,5770,11076,7232,7258,928,11976,38923,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:35.942,1.5,51963,-1,499924,91816,10211772,825420,,0.0,1.5,5468,5782,11076,7232,7258,928,11976,38923,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:36.951,1.4851485,51979,-1,499924,91832,10211772,825420,,0.4950495,0.990099,5484,5798,11076,7232,7258,928,11976,38923,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:37.970,0.9852217,51987,-1,499924,91844,10211772,825420,,0.0,0.9852217,5492,5806,11076,7232,7258,928,11976,38923,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:38.958,1.5075377,51999,-1,499924,91852,10211772,825420,,0.0,1.5075377,5504,5818,11076,7232,7258,928,11976,38923,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:39.988,0.990099,52015,-1,499924,91868,10211772,825420,,0.4950495,0.4950495,5520,5834,11076,7232,7258,928,11976,38923,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:40.973,1.5075377,52019,-1,499924,91880,10211772,825420,,0.0,1.5075377,5524,5838,11076,7232,7258,928,11976,38923,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:41.980,0.99502486,52039,-1,499924,91892,10211772,825420,,0.0,0.99502486,5544,5858,11076,7232,7258,928,11976,38923,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:42.965,1.010101,52055,-1,499924,91908,10211772,825420,,0.5050505,0.5050505,5560,5874,11076,7232,7258,928,11976,38923,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:43.958,1.5228426,52067,-1,499924,91924,10211772,825420,,0.0,1.5228426,5572,5886,11076,7232,7258,928,11976,38923,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:44.981,0.9756098,52079,-1,499924,91932,10211772,825420,,0.0,0.9756098,5584,5898,11076,7232,7258,928,11976,38923,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:45.966,1.5228426,52083,-1,498884,91936,10211772,825420,,0.0,1.5228426,5596,5910,11076,7232,7258,928,11968,38915,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:46.967,1.5,52095,-1,498884,91952,10211772,825420,,0.0,1.5,5608,5922,11076,7232,7258,928,11968,38915,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:47.978,0.99502486,52111,-1,498884,91968,10211772,825420,,0.0,0.99502486,5624,5938,11076,7232,7258,928,11968,38915,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:48.980,1.4851485,52127,-1,498884,91980,10211772,825420,,0.990099,0.4950495,5640,5954,11076,7232,7258,928,11968,38915,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:49.961,0.51282054,52139,-1,498884,91992,10211772,825420,,0.0,0.51282054,5652,5966,11076,7232,7258,928,11968,38915,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:50.986,1.4634147,52147,-1,498884,92004,10211772,825420,,0.0,1.4634147,5660,5974,11076,7232,7258,928,11968,38915,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:51.952,1.0309278,52163,-1,498884,92016,10211772,825420,,0.5154639,0.5154639,5676,5990,11076,7232,7258,928,11968,38915,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:52.964,1.4778326,52175,-1,498884,92028,10211772,825420,,0.0,1.4778326,5688,6002,11076,7232,7258,928,11968,38915,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:53.976,1.0,52183,-1,498884,92040,10211772,825420,,0.5,0.5,5696,6010,11076,7232,7258,928,11968,38915,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:55.009,1.4492754,52199,-1,498884,92056,10211772,825420,,0.0,1.4492754,5712,6026,11076,7232,7258,928,11968,38915,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:55.968,1.5706806,52201,-1,498884,92064,10211772,825420,,0.5235602,1.0471205,5724,6038,11076,7232,7258,928,11968,38905,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:56.960,0.5025126,52205,-1,498884,92076,10211772,825420,,0.0,0.5025126,5728,6042,11076,7232,7258,928,11968,38905,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:57.980,1.9512196,52235,-1,498884,92092,10211772,825420,,0.0,1.9512196,5748,6062,11076,7232,7258,928,11968,38915,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:43:58.969,1.0204082,52247,-1,498884,92100,10211772,825420,,0.5102041,0.5102041,5760,6074,11076,7232,7258,928,11968,38915,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:44:00.004,0.9661836,52259,-1,498884,92112,10211772,825420,,0.4830918,0.4830918,5772,6086,11076,7232,7258,928,11968,38915,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:44:00.971,1.0362694,52275,-1,498884,92128,10211772,825420,,0.0,1.0362694,5788,6102,11076,7232,7258,928,11968,38915,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:44:01.966,1.5075377,52279,-1,498884,92132,10211772,825420,,0.0,1.5075377,5792,6106,11076,7232,7258,928,11968,38915,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:44:02.971,0.99502486,52295,-1,498884,92148,10211772,825420,,0.0,0.99502486,5808,6122,11076,7232,7258,928,11968,38915,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:44:03.958,1.010101,52311,-1,498884,92164,10211772,825420,,0.5050505,0.5050505,5824,6138,11076,7232,7258,928,11968,38915,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:44:04.978,0.9852217,52323,-1,498884,92180,10211774,825422,,0.49261084,0.49261084,5836,6150,11076,7232,7258,928,11968,38915,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
