Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'01:23:00.432,0.98039216,51649,-1,506264,91388,12302488,1093757,,0.0,0.98039216,4964,5276,11016,7316,7342,932,12012,39031,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:01.426,1.5228426,51649,-1,506264,91388,12302488,1093757,,0.0,1.5228426,4964,5276,11016,7316,7342,932,12012,39031,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:02.413,1.0152284,51649,-1,506264,91388,12302488,1093757,,0.5076142,0.5076142,4964,5276,11016,7316,7342,932,12012,39031,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:03.451,1.4492754,51649,-1,506264,91388,12302488,1093757,,0.0,1.4492754,4964,5276,11016,7316,7342,932,12012,39031,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:04.434,1.5306122,51653,-1,506264,91392,12302488,1093757,,0.5102041,1.0204082,4968,5280,11016,7316,7342,932,12012,39031,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:05.437,0.5025126,51653,-1,506264,91392,12302488,1093757,,0.0,0.5025126,4968,5280,11016,7316,7342,932,12012,39031,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:06.435,1.5,51653,-1,506264,91392,12302488,1093757,,0.5,1.0,4968,5280,11016,7316,7342,932,12012,39031,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:07.418,1.5151515,51653,-1,506264,91392,12302488,1093757,,0.0,1.5151515,4968,5280,11016,7316,7342,932,12012,39031,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:08.517,1.3761468,51617,-1,503144,91356,12302488,1093757,,0.4587156,0.9174312,4968,5280,11016,7316,7342,932,11976,38995,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:09.439,1.0869565,51593,-1,501064,91332,12302488,1093757,,0.0,1.0869565,4968,5280,11016,7316,7342,932,11952,38971,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:10.436,1.010101,51593,-1,501064,91332,12302488,1093757,,0.5050505,0.5050505,4968,5280,11016,7316,7342,932,11952,38971,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:11.425,2.020202,51593,-1,501064,91332,12302488,1093757,,0.0,2.020202,4968,5280,11016,7316,7342,932,11952,38971,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:12.461,0.9756098,51593,-1,501064,91332,12302488,1093757,,0.0,0.9756098,4968,5280,11016,7316,7342,932,11952,38971,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:13.440,1.5384617,51593,-1,501064,91332,12302488,1093757,,0.51282054,1.0256411,4968,5280,11016,7316,7342,932,11952,38971,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:14.437,1.0,51597,-1,501064,91336,12302488,1093757,,0.0,1.0,4972,5284,11016,7316,7342,932,11952,38971,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:15.446,0.990099,51601,-1,501064,91340,12302488,1093757,,0.0,0.990099,4976,5288,11016,7316,7342,932,11952,38971,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:16.429,1.5151515,51609,-1,501064,91348,12302488,1093757,,0.0,1.5151515,4984,5296,11016,7316,7342,932,11952,38971,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:17.451,0.98039216,51613,-1,501064,91352,12302488,1093757,,0.0,0.98039216,4988,5300,11016,7316,7342,932,11952,38971,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:18.445,1.5,51614,-1,501064,91360,12302488,1093757,,0.5,1.0,4996,5308,11016,7316,7342,932,11952,38964,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:19.438,1.5228426,51622,-1,501064,91368,12302488,1093757,,0.0,1.5228426,5004,5316,11016,7316,7342,932,11952,38964,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:20.497,1.4084506,51633,-1,501064,91376,12302488,1093757,,0.46948355,0.9389671,5008,5320,11016,7316,7342,932,11952,38971,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:21.447,1.0582011,51597,-1,501064,91384,12302488,1093757,,0.0,1.0582011,5016,5328,11016,7316,7342,932,11952,38927,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:22.467,1.4705882,51598,-1,501064,91396,12302533,1093990,,0.0,1.4705882,5032,5344,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:23.443,1.0309278,51606,-1,501064,91404,12302533,1093990,,0.0,1.0309278,5040,5352,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:24.452,1.4851485,51610,-1,501064,91416,12303007,1094521,,0.4950495,0.990099,5044,5356,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:25.453,2.0,51630,-1,501064,91428,12303007,1094521,,0.5,1.5,5064,5376,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:26.440,1.5075377,51638,-1,501064,91436,12303007,1094521,,1.5075377,0.0,5072,5384,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:27.496,0.95238096,51646,-1,501064,91448,12303007,1094521,,0.0,0.95238096,5080,5392,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:28.439,1.0695187,51658,-1,501064,91456,12303007,1094521,,0.0,1.0695187,5092,5404,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:29.447,1.4925373,51666,-1,501064,91468,12303007,1094521,,0.0,1.4925373,5100,5412,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:30.510,0.9389671,51678,-1,501064,91476,12303007,1094521,,0.0,0.9389671,5112,5424,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:31.450,1.6042781,51686,-1,501064,91488,12303007,1094521,,0.0,1.6042781,5120,5432,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:32.456,0.990099,51694,-1,501064,91492,12303007,1094521,,0.0,0.990099,5128,5440,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:33.453,1.5,51706,-1,501064,91504,12303007,1094521,,0.0,1.5,5140,5452,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:34.450,1.5075377,51718,-1,501064,91516,12303007,1094521,,0.0,1.5075377,5152,5464,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:35.465,0.98039216,51726,-1,501064,91528,12303007,1094521,,0.0,0.98039216,5160,5472,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:36.466,1.5,51730,-1,501064,91532,12303007,1094521,,0.0,1.5,5164,5476,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:37.460,1.010101,51746,-1,501064,91548,12303007,1094521,,0.0,1.010101,5180,5492,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:38.482,0.98039216,51754,-1,501064,91552,12303007,1094521,,0.0,0.98039216,5188,5500,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:39.454,1.5463917,51766,-1,501064,91564,12303007,1094524,,0.0,1.5463917,5200,5512,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:40.445,1.010101,51774,-1,501064,91576,12303007,1094524,,0.5050505,0.5050505,5208,5520,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:41.436,1.5075377,51786,-1,501064,91584,12303007,1094524,,0.0,1.5075377,5220,5532,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:42.442,1.0,51794,-1,501064,91592,12303007,1094524,,0.5,0.5,5228,5540,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:43.441,1.4925373,51810,-1,501064,91608,12303007,1094524,,0.49751243,0.99502486,5244,5556,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:44.443,0.5050505,51814,-1,501064,91612,12303007,1094524,,0.0,0.5050505,5248,5560,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:45.471,1.9512196,51822,-1,501064,91624,12303007,1094524,,0.9756098,0.9756098,5256,5568,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:46.482,0.98039216,51838,-1,501064,91636,12303007,1094524,,0.49019608,0.49019608,5272,5584,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:47.496,1.980198,51846,-1,501064,91648,12303007,1094524,,0.4950495,1.4851485,5280,5592,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:48.455,1.0471205,51858,-1,501064,91656,12303007,1094524,,0.0,1.0471205,5292,5604,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:49.437,1.010101,51874,-1,501064,91672,12303007,1094524,,1.010101,0.0,5308,5620,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:50.455,0.9852217,51882,-1,501064,91680,12303007,1094524,,0.0,0.9852217,5316,5628,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:51.454,2.0,51894,-1,501064,91692,12303007,1094524,,0.5,1.5,5328,5640,11016,7316,7342,932,11952,38912,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:52.454,0.5025126,51899,-1,501064,91708,12303007,1094524,,0.0,0.5025126,5340,5652,11016,7316,7342,932,11952,38905,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:53.479,1.4705882,51911,-1,501064,91716,12303007,1094524,,0.98039216,0.49019608,5352,5664,11016,7316,7342,932,11952,38905,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:54.464,1.5228426,51922,-1,500024,91716,12303007,1094524,,0.0,1.5228426,5360,5672,11016,7316,7342,932,11948,38908,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:55.482,1.4705882,51934,-1,500024,91732,12303007,1094524,,0.0,1.4705882,5376,5688,11016,7316,7342,932,11944,38904,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:56.459,0.5102041,51946,-1,500024,91744,12303007,1094524,,0.0,0.5102041,5388,5700,11016,7316,7342,932,11944,38904,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:57.459,1.5075377,51954,-1,500024,91756,12303007,1094524,,0.5025126,1.0050251,5396,5708,11016,7316,7342,932,11944,38904,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:58.451,1.5075377,51966,-1,500024,91764,12303007,1094524,,0.0,1.5075377,5408,5720,11016,7316,7342,932,11944,38904,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:23:59.447,1.010101,51978,-1,500024,91776,12303007,1094524,,0.0,1.010101,5420,5732,11016,7316,7342,932,11944,38904,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:00.464,1.4778326,51989,-1,500024,91792,12303042,1094721,,0.49261084,0.9852217,5428,5740,11016,7316,7342,932,11944,38907,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:01.450,1.5075377,52005,-1,500024,91808,12303042,1094721,,0.0,1.5075377,5444,5756,11016,7316,7342,932,11944,38907,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:02.471,1.4925373,52017,-1,500024,91816,12303042,1094721,,0.0,1.4925373,5456,5768,11016,7316,7342,932,11944,38907,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:03.464,1.0050251,52025,-1,500024,91824,12303042,1094721,,0.0,1.0050251,5464,5776,11016,7316,7342,932,11944,38907,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:04.454,1.5075377,52041,-1,500024,91840,12303042,1094721,,0.0,1.5075377,5480,5792,11016,7316,7342,932,11944,38907,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:05.462,0.99502486,52053,-1,500024,91852,12303042,1094721,,0.0,0.99502486,5492,5804,11016,7316,7342,932,11944,38907,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:06.490,0.9661836,52061,-1,500024,91864,12303042,1094721,,0.0,0.9661836,5500,5812,11016,7316,7342,932,11944,38907,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:07.472,1.0204082,52077,-1,500024,91880,12303042,1094721,,0.5102041,0.5102041,5516,5828,11016,7316,7342,932,11944,38907,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:08.488,1.4778326,52089,-1,500024,91888,12303042,1094721,,0.49261084,0.9852217,5528,5840,11016,7316,7342,932,11944,38907,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:09.489,1.5075377,52101,-1,500024,91900,12303042,1094721,,0.0,1.5075377,5540,5852,11016,7316,7342,932,11944,38907,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:10.467,1.0256411,52105,-1,498984,91908,12303042,1094721,,0.0,1.0256411,5552,5864,11016,7316,7342,932,11936,38899,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:11.484,1.4778326,52117,-1,498984,91916,12303042,1094721,,0.49261084,0.9852217,5564,5876,11016,7316,7342,932,11936,38899,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:12.481,1.5,52129,-1,498984,91928,12303042,1094721,,0.0,1.5,5576,5888,11016,7316,7342,932,11936,38899,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:13.469,1.010101,52149,-1,498984,91948,12303042,1094721,,0.0,1.010101,5596,5908,11016,7316,7342,932,11936,38899,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:14.466,1.0050251,52157,-1,498984,91960,12303042,1094721,,0.5025126,0.5025126,5604,5916,11016,7316,7342,932,11936,38899,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:15.470,1.5,52173,-1,498984,91972,12303042,1094721,,0.5,1.0,5620,5932,11016,7316,7342,932,11936,38899,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:16.455,1.5228426,52193,-1,498984,91992,12303042,1094721,,0.0,1.5228426,5640,5952,11016,7316,7342,932,11936,38899,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:17.478,0.9756098,52201,-1,498984,92000,12303042,1094721,,0.4878049,0.4878049,5648,5960,11016,7316,7342,932,11936,38899,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:18.473,1.5151515,52213,-1,498984,92012,12303042,1094721,,0.0,1.5151515,5660,5972,11016,7316,7342,932,11936,38899,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:19.478,0.49751243,52229,-1,498984,92028,12303042,1094721,,0.49751243,0.0,5676,5988,11016,7316,7342,932,11936,38899,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:20.471,1.5228426,52237,-1,498984,92040,12303042,1094721,,0.0,1.5228426,5684,5996,11016,7316,7342,932,11936,38899,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:21.498,1.4423077,52249,-1,498984,92048,12303042,1094721,,0.0,1.4423077,5696,6008,11016,7316,7342,932,11936,38899,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:22.465,1.0362694,52265,-1,498984,92064,12303042,1094721,,0.0,1.0362694,5712,6024,11016,7316,7342,932,11936,38899,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:23.478,1.4851485,52273,-1,498984,92076,12303042,1094721,,0.0,1.4851485,5720,6032,11016,7316,7342,932,11936,38899,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:24.509,1.4634147,52285,-1,498984,92084,12303042,1094721,,0.4878049,0.9756098,5732,6044,11016,7316,7342,932,11936,38899,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:25.473,1.5463917,52301,-1,498984,92100,12303042,1094721,,1.0309278,0.5154639,5748,6060,11016,7316,7342,932,11936,38899,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:26.486,0.9852217,52313,-1,498984,92112,12303042,1094721,,0.0,0.9852217,5760,6072,11016,7316,7342,932,11936,38899,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:27.500,0.99502486,52321,-1,498984,92124,12303042,1094721,,0.49751243,0.49751243,5768,6080,11016,7316,7342,932,11936,38899,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:28.465,1.0309278,52337,-1,498984,92136,12303042,1094721,,0.0,1.0309278,5784,6096,11016,7316,7342,932,11936,38899,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:29.479,1.4851485,52349,-1,498984,92148,12303044,1094723,,0.4950495,0.990099,5796,6108,11016,7316,7342,932,11936,38899,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:24:30.484,0.990099,52357,-1,498984,92160,12303044,1094723,,0.4950495,0.4950495,5804,6116,11016,7316,7342,932,11936,38899,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
