Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'04:32:18.235,0.0,36250,-1,505336,69320,22725799,2414889,,0.0,0.0,4928,5241,11040,7092,7118,940,10080,23891,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:19.200,0.0,36243,-1,505336,69320,22725799,2414889,,0.0,0.0,4928,5241,11040,7092,7118,940,10080,23884,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:20.224,0.4878049,36207,-1,502216,69284,22725799,2414889,,0.4878049,0.0,4928,5241,11040,7092,7118,940,10044,23848,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:21.234,0.0,36190,-1,500136,69260,22725799,2414889,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23831,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:22.221,0.0,36190,-1,500136,69260,22725799,2414889,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23831,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:23.221,0.0,36190,-1,500136,69260,22725799,2414889,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23831,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:24.217,0.0,36190,-1,500136,69260,22725799,2414889,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23831,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:25.225,0.0,36190,-1,500136,69260,22725799,2414889,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23831,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:26.197,0.0,36183,-1,500136,69260,22725799,2414889,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23824,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:27.217,0.0,36183,-1,500136,69260,22725799,2414889,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23824,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:28.218,0.0,36190,-1,500136,69260,22725799,2414889,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23831,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:29.223,0.0,36190,-1,500136,69260,22725799,2414889,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23831,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:30.223,0.0,36190,-1,500136,69260,22725799,2414889,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23831,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:31.210,0.0,36190,-1,500136,69260,22725799,2414889,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23831,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:32.228,0.0,36155,-1,500136,69260,22725799,2414889,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23796,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:33.217,0.0,36146,-1,500136,69260,22725799,2414889,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23787,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:34.221,0.0,36133,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23774,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:35.207,0.0,36132,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23773,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:36.222,0.0,36132,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23773,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:37.242,0.0,36132,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23773,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:38.205,0.0,36132,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23773,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:39.226,0.0,36132,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23773,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:40.235,0.0,36135,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23776,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:41.225,0.0,36156,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5250,11040,7092,7119,940,10020,23787,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:42.226,0.0,36149,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5250,11040,7092,7119,940,10020,23780,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:43.229,0.0,36149,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5250,11040,7092,7119,940,10020,23780,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:44.228,0.0,36156,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5250,11040,7092,7119,940,10020,23787,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:45.256,0.0,36156,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5250,11040,7092,7119,940,10020,23787,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:46.207,0.0,36133,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23774,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:47.231,0.0,36133,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23774,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:48.224,0.0,36133,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23774,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:49.228,0.0,36133,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23774,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:50.239,0.0,36133,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23774,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:51.226,0.0,36133,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23774,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:52.234,0.0,36133,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23774,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:53.238,0.0,36133,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23774,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:54.211,0.0,36133,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23774,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:55.242,0.0,36133,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23774,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:56.225,0.0,36149,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5250,11040,7092,7119,940,10020,23780,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:57.252,0.0,36149,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5250,11040,7092,7119,940,10020,23780,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:58.226,0.0,36142,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5250,11040,7092,7119,940,10020,23773,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:32:59.231,0.0,36142,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5250,11040,7092,7119,940,10020,23773,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:00.255,0.0,36173,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5259,11040,7092,7120,940,10020,23794,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:01.225,0.0,36173,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5259,11040,7092,7120,940,10020,23794,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:02.226,0.0,36173,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5259,11040,7092,7120,940,10020,23794,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:03.266,0.0,36173,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5259,11040,7092,7120,940,10020,23794,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:04.229,0.0,36173,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5259,11040,7092,7120,940,10020,23794,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:05.261,0.0,36126,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23767,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:06.237,0.0,36144,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5250,11040,7092,7119,940,10020,23775,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:07.221,0.0,36151,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5250,11040,7092,7119,940,10020,23782,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:08.237,0.0,36151,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5250,11040,7092,7119,940,10020,23782,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:09.246,0.0,36151,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5250,11040,7092,7119,940,10020,23782,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:10.267,0.0,36151,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5250,11040,7092,7119,940,10020,23782,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:11.219,0.0,36132,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23773,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:12.227,0.0,36132,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23773,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:13.240,0.0,36132,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23773,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:14.235,0.0,36132,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23773,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:15.248,0.0,36132,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23773,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:16.247,0.0,36132,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23773,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:17.234,0.0,36132,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23773,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:18.240,0.0,36132,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23773,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:19.247,0.0,36132,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23773,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:20.243,0.0,36132,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23773,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:21.237,0.0,36131,-1,500136,69260,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10020,23772,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:22.232,0.0,36123,-1,499096,69252,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:23.252,0.0,36123,-1,499096,69252,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:24.260,0.0,36123,-1,499096,69252,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:25.264,0.0,36123,-1,499096,69252,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:26.252,0.0,36123,-1,499096,69252,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:27.241,0.0,36123,-1,499096,69252,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:28.249,0.0,36123,-1,499096,69252,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:29.261,0.0,36123,-1,499096,69252,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:30.258,0.0,36123,-1,499096,69252,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:31.248,0.0,36123,-1,499096,69252,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:32.271,0.0,36123,-1,499096,69252,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:33.255,0.0,36123,-1,499096,69252,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:34.278,0.0,36123,-1,499096,69252,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:35.259,0.0,36123,-1,499096,69252,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:36.260,0.0,36123,-1,499096,69252,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:37.262,0.0,36123,-1,499096,69252,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:38.278,0.0,36123,-1,499096,69252,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:39.252,0.0,36123,-1,499096,69252,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:40.260,0.0,36123,-1,499096,69252,22725844,2415122,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:41.263,0.0,36123,-1,499096,69252,22725846,2415124,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:42.255,0.0,36123,-1,499096,69252,22725846,2415124,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:43.269,0.0,36123,-1,499096,69252,22725846,2415124,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:44.263,0.0,36116,-1,499096,69252,22725846,2415124,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23757,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:45.260,0.0,36116,-1,499096,69252,22725846,2415124,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23757,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:46.260,0.0,36123,-1,499096,69252,22725846,2415124,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:47.267,0.0,36123,-1,499096,69252,22725846,2415124,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:48.271,0.0,36123,-1,499096,69252,22725846,2415124,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:49.243,0.0,36123,-1,499096,69252,22725846,2415124,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:50.271,0.0,36123,-1,499096,69252,22725846,2415124,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:51.273,0.0,36123,-1,499096,69252,22725846,2415124,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:52.276,0.0,36123,-1,499096,69252,22725846,2415124,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:33:53.268,0.0,36123,-1,499096,69252,22725846,2415124,,0.0,0.0,4928,5241,11040,7092,7118,940,10012,23764,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
