Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'03:52:13.644,0.0,37323,-1,501104,72252,20651048,2149598,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,25050,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:14.661,0.0,37323,-1,501104,72252,20651048,2149598,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,25050,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:15.643,0.0,37316,-1,501104,72252,20651048,2149598,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,25043,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:16.644,0.0,37316,-1,501104,72252,20651048,2149598,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,25043,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:17.651,0.0,37323,-1,501104,72252,20651048,2149598,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,25050,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:18.646,0.0,37323,-1,501104,72252,20651048,2149598,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,25050,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:19.657,0.0,37323,-1,501104,72252,20651048,2149598,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,25050,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:20.648,0.0,37323,-1,501104,72252,20651048,2149598,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,25050,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:21.652,0.0,37323,-1,501104,72252,20651048,2149598,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,25050,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:22.664,0.0,37323,-1,501104,72252,20651048,2149598,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,25050,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:23.659,0.0,37278,-1,501104,72252,20651048,2149598,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,25005,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:24.649,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:25.662,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:26.672,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:27.655,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:28.659,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:29.676,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:30.654,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:31.667,0.0,37257,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24984,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:32.659,0.0,37257,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24984,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:33.666,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:34.661,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:35.660,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:36.671,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:37.662,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:38.662,0.0,37257,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24984,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:39.652,0.0,37257,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24984,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:40.658,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:41.668,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:42.657,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:43.648,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:44.663,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:45.671,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:46.660,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:47.664,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:48.678,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:49.664,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:50.670,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:51.667,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:52.654,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:53.676,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:54.666,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:55.661,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:56.677,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:57.661,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:58.669,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:52:59.670,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:00.671,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:01.671,0.0,37257,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24984,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:02.671,0.0,37257,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24984,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:03.666,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:04.666,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:05.682,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:06.673,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:07.669,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:08.673,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:09.674,0.0,37264,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24991,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:10.682,0.0,37257,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24984,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:11.695,0.0,37257,-1,501104,72252,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11160,24984,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:12.666,0.0,37256,-1,500064,72244,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:13.681,0.0,37256,-1,500064,72244,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:14.677,0.0,37256,-1,500064,72244,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:15.694,0.0,37256,-1,500064,72244,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:16.709,0.0,37256,-1,500064,72244,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:17.681,0.0,37249,-1,500064,72244,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24976,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:18.676,0.0,37249,-1,500064,72244,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24976,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:19.675,0.0,37256,-1,500064,72244,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:20.696,0.0,37256,-1,500064,72244,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:21.704,0.0,37256,-1,500064,72244,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:22.693,0.0,37256,-1,500064,72244,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:23.697,0.0,37256,-1,500064,72244,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:24.693,0.0,37256,-1,500064,72244,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:25.692,0.0,37256,-1,500064,72244,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:26.703,0.0,37256,-1,500064,72244,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:27.679,0.0,37256,-1,500064,72244,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:28.694,0.0,37256,-1,500064,72244,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:29.683,0.0,37256,-1,500064,72244,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:30.689,0.0,37256,-1,500064,72244,20651093,2149831,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:31.714,0.0,37256,-1,500064,72244,20651095,2149833,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:32.719,0.0,37256,-1,500064,72244,20651095,2149833,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:33.701,0.0,37249,-1,500064,72244,20651095,2149833,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24976,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:34.706,0.0,37249,-1,500064,72244,20651095,2149833,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24976,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:35.721,0.0,37256,-1,500064,72244,20651095,2149833,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:36.693,0.0,37256,-1,500064,72244,20651095,2149833,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:37.721,0.0,37256,-1,500064,72244,20651095,2149833,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:38.730,0.0,37256,-1,500064,72244,20651095,2149833,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:39.720,0.0,37256,-1,500064,72244,20651095,2149833,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:40.704,0.0,37256,-1,500064,72244,20651095,2149833,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:41.728,0.0,37256,-1,500064,72244,20651095,2149833,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:42.712,0.0,37256,-1,500064,72244,20651095,2149833,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:43.725,0.0,37256,-1,500064,72244,20651095,2149833,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:44.707,0.0,37256,-1,500064,72244,20651095,2149833,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:53:45.739,0.0,37256,-1,500064,72244,20651095,2149833,,0.0,0.0,4872,5187,11108,7060,7086,936,11152,24983,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
