Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'02:32:04.796,0.0,36764,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5283,11060,7008,7035,940,10608,24446,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:05.812,0.0,36764,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5283,11060,7008,7035,940,10608,24446,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:06.803,0.0,36764,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5283,11060,7008,7035,940,10608,24446,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:07.815,0.0,36757,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5283,11060,7008,7035,940,10608,24439,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:08.808,0.0,36757,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5283,11060,7008,7035,940,10608,24439,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:09.804,0.0,36764,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5283,11060,7008,7035,940,10608,24446,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:10.811,0.0,36764,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5283,11060,7008,7035,940,10608,24446,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:11.833,0.0,36764,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5283,11060,7008,7035,940,10608,24446,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:12.823,0.0,36803,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5292,11060,7008,7036,940,10608,24475,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:13.810,0.0,36803,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5292,11060,7008,7036,940,10608,24475,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:14.793,0.0,36803,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5292,11060,7008,7036,940,10608,24475,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:15.802,0.0,36803,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5292,11060,7008,7036,940,10608,24475,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:16.800,0.0,36803,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5292,11060,7008,7036,940,10608,24475,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:17.805,0.0,36779,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5283,11060,7008,7035,940,10608,24461,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:18.806,0.0,36779,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5283,11060,7008,7035,940,10608,24461,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:19.830,0.0,36779,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5283,11060,7008,7035,940,10608,24461,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:20.799,0.0,36779,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5283,11060,7008,7035,940,10608,24461,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:21.795,0.0,36779,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5283,11060,7008,7035,940,10608,24461,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:22.828,0.0,36779,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5283,11060,7008,7035,940,10608,24461,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:23.834,0.0,36772,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5283,11060,7008,7035,940,10608,24454,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:24.811,0.0,36772,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5283,11060,7008,7035,940,10608,24454,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:25.816,0.0,36779,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5283,11060,7008,7035,940,10608,24461,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:26.820,0.0,36779,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5283,11060,7008,7035,940,10608,24461,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:27.836,0.0,36744,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10608,24436,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:28.823,0.0,36744,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10608,24436,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:29.810,0.0,36744,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10608,24436,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:30.823,0.0,36744,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10608,24436,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:31.822,0.0,36744,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10608,24436,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:32.816,0.0,36744,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10608,24436,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:33.839,0.0,36744,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10608,24436,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:34.830,0.0,36744,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10608,24436,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:35.831,0.0,36744,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10608,24436,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:36.825,0.0,36744,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10608,24436,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:37.835,0.0,36744,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10608,24436,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:38.822,0.0,36744,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10608,24436,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:39.825,0.0,36737,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10608,24429,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:40.821,0.0,36737,-1,500536,72592,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10608,24429,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:41.861,0.0,36736,-1,499496,72584,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24428,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:42.830,0.0,36736,-1,499496,72584,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24428,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:43.827,0.0,36736,-1,499496,72584,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24428,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:44.833,0.0,36736,-1,499496,72584,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24428,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:45.847,0.0,36736,-1,499496,72584,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24428,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:46.824,0.0,36736,-1,499496,72584,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24428,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:47.857,0.0,36736,-1,499496,72584,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24428,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:48.830,0.0,36736,-1,499496,72584,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24428,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:49.832,0.0,36736,-1,499496,72584,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24428,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:50.824,0.0,36736,-1,499496,72584,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24428,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:51.833,0.0,36736,-1,499496,72584,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24428,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:52.835,0.0,36736,-1,499496,72584,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24428,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:53.839,0.0,36736,-1,499496,72584,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24428,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:54.827,0.0,36736,-1,499496,72584,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24428,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:55.827,0.0,36736,-1,499496,72584,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24428,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:56.817,0.0,36736,-1,499496,72584,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24428,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:57.842,0.0,36735,-1,499496,72584,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24427,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:58.828,0.0,36735,-1,499496,72584,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24427,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:32:59.837,0.0,36735,-1,499496,72584,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24427,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:33:00.830,0.0,36735,-1,499496,72584,16453214,1610615,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24427,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:33:01.859,0.0,36735,-1,499496,72584,16453216,1610617,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24427,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:33:02.838,0.0,36735,-1,499496,72584,16453216,1610617,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24427,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:33:03.836,0.0,36735,-1,499496,72584,16453216,1610617,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24427,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:33:04.827,0.0,36735,-1,499496,72584,16453216,1610617,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24427,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:33:05.838,0.0,36735,-1,499496,72584,16453216,1610617,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24427,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:33:06.859,0.0,36735,-1,499496,72584,16453216,1610617,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24427,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:33:07.848,0.0,36735,-1,499496,72584,16453216,1610617,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24427,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:33:08.833,0.0,36735,-1,499496,72584,16453216,1610617,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24427,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:33:09.840,0.0,36735,-1,499496,72584,16453216,1610617,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24427,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:33:10.842,0.0,36735,-1,499496,72584,16453216,1610617,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24427,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:33:11.844,0.0,36728,-1,499496,72584,16453216,1610617,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24420,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:33:12.850,0.0,36728,-1,499496,72584,16453216,1610617,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24420,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:33:13.849,0.0,36735,-1,499496,72584,16453216,1610617,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24427,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:33:14.843,0.0,36735,-1,499496,72584,16453216,1610617,,0.0,0.0,4960,5274,11060,7008,7034,940,10600,24427,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
