Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'22:32:11.461,0.0,36403,-1,500148,72428,13187,10682,,0.0,0.0,5032,5299,11048,6892,6914,932,10480,24190,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:12.472,0.49261084,36403,-1,500148,72428,13187,10682,,0.0,0.49261084,5032,5299,11048,6892,6914,932,10480,24190,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:13.485,0.49751243,36403,-1,500148,72428,13187,10682,,0.0,0.49751243,5032,5299,11048,6892,6914,932,10480,24190,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:14.471,0.0,36403,-1,500148,72428,13187,10682,,0.0,0.0,5032,5299,11048,6892,6914,932,10480,24190,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:15.463,0.0,36403,-1,500148,72428,13187,10682,,0.0,0.0,5032,5299,11048,6892,6914,932,10480,24190,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:16.464,0.0,36403,-1,500148,72428,13187,10682,,0.0,0.0,5032,5299,11048,6892,6914,932,10480,24190,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:17.474,0.0,36403,-1,500148,72428,13187,10682,,0.0,0.0,5032,5299,11048,6892,6914,932,10480,24190,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:18.475,0.5,36403,-1,500148,72428,13187,10682,,0.0,0.5,5032,5299,11048,6892,6914,932,10480,24190,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:19.466,0.0,36403,-1,500148,72428,13187,10682,,0.0,0.0,5032,5299,11048,6892,6914,932,10480,24190,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:20.483,0.49261084,36403,-1,500148,72428,13187,10682,,0.0,0.49261084,5032,5299,11048,6892,6914,932,10480,24190,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:21.478,0.0,36403,-1,500148,72428,13187,10682,,0.0,0.0,5032,5299,11048,6892,6914,932,10480,24190,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:22.471,0.5102041,36407,-1,500148,72432,13187,10682,,0.0,0.5102041,5036,5303,11048,6892,6914,932,10480,24190,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:23.474,0.4950495,36407,-1,500148,72432,13187,10682,,0.4950495,0.0,5036,5303,11048,6892,6914,932,10480,24190,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:24.488,0.0,36407,-1,500148,72432,13187,10682,,0.0,0.0,5036,5303,11048,6892,6914,932,10480,24190,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:25.475,0.0,36407,-1,500148,72432,13187,10682,,0.0,0.0,5036,5303,11048,6892,6914,932,10480,24190,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:26.488,0.4950495,36407,-1,500148,72432,13187,10682,,0.0,0.4950495,5036,5303,11048,6892,6914,932,10480,24190,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:27.479,0.0,36407,-1,500148,72432,13187,10682,,0.0,0.0,5036,5303,11048,6892,6914,932,10480,24190,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:28.485,0.49751243,36407,-1,500148,72432,13187,10682,,0.0,0.49751243,5036,5303,11048,6892,6914,932,10480,24190,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:29.486,0.49751243,36406,-1,500148,72432,13187,10682,,0.49751243,0.0,5036,5303,11048,6892,6914,932,10480,24189,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:30.485,0.49751243,36406,-1,500148,72432,13187,10682,,0.0,0.49751243,5036,5303,11048,6892,6914,932,10480,24189,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:31.480,0.0,36406,-1,500148,72432,13187,10682,,0.0,0.0,5036,5303,11048,6892,6914,932,10480,24189,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:32.483,0.49019608,36410,-1,500148,72436,13187,10682,,0.0,0.49019608,5040,5307,11048,6892,6914,932,10480,24189,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:33.497,0.0,36403,-1,500148,72436,13187,10682,,0.0,0.0,5040,5307,11048,6892,6914,932,10480,24182,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:34.503,0.5,36403,-1,500148,72436,13187,10682,,0.5,0.0,5040,5307,11048,6892,6914,932,10480,24182,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:35.496,0.5050505,36410,-1,500148,72436,13187,10682,,0.0,0.5050505,5040,5307,11048,6892,6914,932,10480,24189,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:36.484,0.5102041,36410,-1,500148,72436,13187,10682,,0.0,0.5102041,5040,5307,11048,6892,6914,932,10480,24189,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:37.482,0.5,36402,-1,499108,72428,13187,10682,,0.0,0.5,5040,5307,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:38.498,0.0,36402,-1,499108,72428,13187,10682,,0.0,0.0,5040,5307,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:39.491,0.5050505,36402,-1,499108,72428,13187,10682,,0.5050505,0.0,5040,5307,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:40.496,0.0,36406,-1,499108,72432,13187,10682,,0.0,0.0,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:41.497,0.0,36406,-1,499108,72432,13187,10682,,0.0,0.0,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:42.500,0.5025126,36406,-1,499108,72432,13187,10682,,0.0,0.5025126,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:43.508,0.0,36406,-1,499108,72432,13187,10682,,0.0,0.0,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:44.500,0.5050505,36399,-1,499108,72432,13187,10682,,0.0,0.5050505,5044,5311,11048,6892,6914,932,10472,24174,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:45.505,0.0,36399,-1,499108,72432,13187,10682,,0.0,0.0,5044,5311,11048,6892,6914,932,10472,24174,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:46.499,0.0,36406,-1,499108,72432,13187,10682,,0.0,0.0,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:47.511,0.0,36406,-1,499108,72432,13187,10682,,0.0,0.0,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:48.493,0.51282054,36406,-1,499108,72432,13187,10682,,0.0,0.51282054,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:49.510,0.0,36406,-1,499108,72432,13187,10682,,0.0,0.0,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:50.496,0.0,36406,-1,499108,72432,13187,10682,,0.0,0.0,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:51.501,0.5,36406,-1,499108,72432,13187,10682,,0.0,0.5,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:52.519,0.0,36406,-1,499108,72432,13187,10682,,0.0,0.0,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:53.493,0.0,36406,-1,499108,72432,13187,10682,,0.0,0.0,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:54.511,0.0,36406,-1,499108,72432,13187,10682,,0.0,0.0,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:55.518,0.0,36406,-1,499108,72432,13187,10682,,0.0,0.0,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:56.514,0.5076142,36406,-1,499108,72432,13189,10684,,0.5076142,0.0,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:57.543,0.0,36406,-1,499108,72432,13189,10684,,0.0,0.0,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:58.505,0.0,36406,-1,499108,72432,13189,10684,,0.0,0.0,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:32:59.511,0.4950495,36406,-1,499108,72432,13189,10684,,0.0,0.4950495,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:33:00.499,0.0,36406,-1,499108,72432,13189,10684,,0.0,0.0,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:33:01.513,0.0,36406,-1,499108,72432,13189,10684,,0.0,0.0,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:33:02.517,0.4950495,36406,-1,499108,72432,13189,10684,,0.0,0.4950495,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:33:03.508,0.0,36406,-1,499108,72432,13189,10684,,0.0,0.0,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:33:04.511,0.4950495,36399,-1,499108,72432,13189,10684,,0.0,0.4950495,5044,5311,11048,6892,6914,932,10472,24174,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:33:05.517,0.0,36399,-1,499108,72432,13189,10684,,0.0,0.0,5044,5311,11048,6892,6914,932,10472,24174,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:33:06.500,0.0,36406,-1,499108,72432,13189,10684,,0.0,0.0,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:33:07.499,0.4950495,36406,-1,499108,72432,13189,10684,,0.4950495,0.0,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:33:08.523,0.0,36406,-1,499108,72432,13189,10684,,0.0,0.0,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:33:09.510,0.0,36406,-1,499108,72432,13189,10684,,0.0,0.0,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'22:33:10.520,0.4854369,36406,-1,499108,72432,13189,10684,,0.0,0.4854369,5044,5311,11048,6892,6914,932,10472,24181,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
