Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'04:43:35.549,0.99502486,51941,-1,508584,88996,22750794,2434335,,0.0,0.99502486,4996,5309,11052,7268,7294,932,12424,39338,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:43:36.545,1.5,51941,-1,508584,88996,22750794,2434335,,0.0,1.5,4996,5309,11052,7268,7294,932,12424,39338,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:43:37.535,1.0050251,51941,-1,508584,88996,22750794,2434335,,0.0,1.0050251,4996,5309,11052,7268,7294,932,12424,39338,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:43:38.564,1.4705882,51941,-1,508584,88996,22750794,2434335,,0.0,1.4705882,4996,5309,11052,7268,7294,932,12424,39338,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:43:39.527,1.0309278,51941,-1,508584,88996,22750794,2434335,,0.0,1.0309278,4996,5309,11052,7268,7294,932,12424,39338,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:43:40.548,1.9704434,51941,-1,508584,88996,22750794,2434335,,0.0,1.9704434,4996,5309,11052,7268,7294,932,12424,39338,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:43:41.539,1.0152284,51941,-1,508584,88996,22750794,2434335,,0.0,1.0152284,4996,5309,11052,7268,7294,932,12424,39338,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:43:42.542,0.990099,51941,-1,508584,88996,22750794,2434335,,0.4950495,0.4950495,4996,5309,11052,7268,7294,932,12424,39338,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:43:43.532,1.5306122,51941,-1,508584,88996,22750794,2434335,,0.5102041,1.0204082,4996,5309,11052,7268,7294,932,12424,39338,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:43:44.536,1.4925373,51941,-1,508584,88996,22750794,2434335,,0.0,1.4925373,4996,5309,11052,7268,7294,932,12424,39338,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:43:45.558,1.4634147,51941,-1,508584,88996,22750794,2434335,,0.4878049,0.9756098,4996,5309,11052,7268,7294,932,12424,39338,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:43:46.544,1.0256411,51941,-1,508584,88996,22750794,2434335,,0.0,1.0256411,4996,5309,11052,7268,7294,932,12424,39338,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:43:47.545,0.9852217,51941,-1,508584,88996,22750794,2434335,,0.0,0.9852217,4996,5309,11052,7268,7294,932,12424,39338,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:43:48.558,1.980198,51941,-1,508584,88996,22750794,2434335,,0.0,1.980198,4996,5309,11052,7268,7294,932,12424,39338,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:43:49.549,1.0050251,51941,-1,508584,88996,22750794,2434335,,0.5025126,0.5025126,4996,5309,11052,7268,7294,932,12424,39338,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:43:50.562,1.4925373,51941,-1,508584,88996,22750794,2434335,,0.49751243,0.99502486,4996,5309,11052,7268,7294,932,12424,39338,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:43:51.516,0.5208333,51941,-1,508584,88996,22750794,2434335,,0.0,0.5208333,4996,5309,11052,7268,7294,932,12424,39338,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:43:52.553,1.4492754,51941,-1,508584,88996,22750794,2434335,,0.0,1.4492754,4996,5309,11052,7268,7294,932,12424,39338,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:43:53.558,0.99502486,51941,-1,508584,88996,22750794,2434335,,0.49751243,0.49751243,4996,5309,11052,7268,7294,932,12424,39338,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:43:54.540,1.0204082,51941,-1,508584,88996,22750794,2434335,,0.0,1.0204082,4996,5309,11052,7268,7294,932,12424,39338,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:43:55.553,1.4778326,51945,-1,508584,89000,22750794,2434335,,0.0,1.4778326,5000,5313,11052,7268,7294,932,12424,39338,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:43:56.552,1.0050251,51945,-1,508584,89000,22750794,2434335,,0.5025126,0.5025126,5000,5313,11052,7268,7294,932,12424,39338,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:43:57.551,1.5075377,51945,-1,508584,89000,22750794,2434335,,0.0,1.5075377,5000,5313,11052,7268,7294,932,12424,39338,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:43:58.562,1.5,51935,-1,508584,89000,22750794,2434335,,0.0,1.5,5000,5313,11052,7268,7294,932,12424,39328,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:43:59.560,0.99502486,51899,-1,505464,88964,22750794,2434335,,0.0,0.99502486,5000,5313,11052,7268,7294,932,12388,39292,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:00.559,1.5075377,51885,-1,503384,88940,22750794,2434335,,0.0,1.5075377,5000,5313,11052,7268,7294,932,12364,39278,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:01.564,1.4925373,51885,-1,503384,88940,22750794,2434335,,0.0,1.4925373,5000,5313,11052,7268,7294,932,12364,39278,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:02.562,1.0152284,51885,-1,503384,88940,22750794,2434335,,1.0152284,0.0,5000,5313,11052,7268,7294,932,12364,39278,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:03.555,0.99502486,51885,-1,503384,88940,22750794,2434335,,0.0,0.99502486,5000,5313,11052,7268,7294,932,12364,39278,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:04.545,1.5075377,51885,-1,503384,88940,22750794,2434335,,0.5025126,1.0050251,5000,5313,11052,7268,7294,932,12364,39278,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:05.547,1.0,51875,-1,503384,88940,22750794,2434335,,0.0,1.0,5000,5313,11052,7268,7294,932,12364,39268,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:06.555,1.4778326,51879,-1,503384,88944,22750794,2434335,,0.0,1.4778326,5004,5317,11052,7268,7294,932,12364,39268,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:07.549,1.5151515,51897,-1,503384,88952,22750794,2434335,,0.5050505,1.010101,5012,5325,11052,7268,7294,932,12364,39278,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:08.562,0.990099,51901,-1,503384,88956,22750794,2434335,,0.0,0.990099,5016,5329,11052,7268,7294,932,12364,39278,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:09.577,0.9756098,51905,-1,503384,88960,22750794,2434335,,0.0,0.9756098,5020,5333,11052,7268,7294,932,12364,39278,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:10.561,2.0408163,51913,-1,503384,88972,22750794,2434335,,0.5102041,1.5306122,5028,5341,11052,7268,7294,932,12364,39278,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:11.573,0.49751243,51917,-1,503384,88976,22750794,2434335,,0.0,0.49751243,5032,5345,11052,7268,7294,932,12364,39278,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:12.562,1.5075377,51880,-1,503384,88980,22750794,2434335,,0.0,1.5075377,5040,5353,11052,7268,7294,932,12364,39233,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:13.558,1.5151515,51874,-1,503384,88988,22750839,2434568,,0.0,1.5151515,5048,5361,11052,7268,7294,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:14.550,0.5,51868,-1,503384,88992,22750839,2434568,,0.0,0.5,5052,5365,11052,7268,7294,932,12364,39209,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:15.557,2.4875622,51872,-1,503384,89000,22750839,2435099,,0.99502486,1.4925373,5056,5369,11052,7268,7294,932,12364,39209,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:16.571,2.955665,51890,-1,503392,89016,22751313,2435099,,0.0,2.955665,5064,5377,11052,7268,7294,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:17.551,1.0204082,51910,-1,503392,89024,22751313,2435099,,0.0,1.0204082,5076,5389,11052,7276,7302,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:18.589,0.96153843,51922,-1,503392,89036,22751313,2435099,,0.48076922,0.48076922,5088,5401,11052,7276,7302,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:19.594,1.0050251,51930,-1,503392,89044,22751313,2435099,,0.5025126,0.5025126,5096,5409,11052,7276,7302,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:20.547,1.5625,51938,-1,503392,89052,22751313,2435099,,1.0416666,0.5208333,5104,5417,11052,7276,7302,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:21.568,1.4705882,51946,-1,503392,89064,22751313,2435099,,0.0,1.4705882,5112,5425,11052,7276,7302,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:22.560,1.5151515,51958,-1,503392,89072,22751313,2435099,,0.0,1.5151515,5124,5437,11052,7276,7302,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:23.556,1.0050251,51956,-1,503392,89080,22751313,2435099,,0.5025126,0.5025126,5132,5445,11052,7276,7302,932,12364,39209,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:24.551,1.5,51964,-1,503392,89088,22751313,2435099,,0.0,1.5,5140,5453,11052,7276,7302,932,12364,39209,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:25.592,0.9708738,51986,-1,503392,89100,22751313,2435099,,0.4854369,0.4854369,5152,5465,11052,7276,7302,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:26.580,1.5228426,51994,-1,503392,89108,22751313,2435099,,0.0,1.5228426,5160,5473,11052,7276,7302,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:27.569,1.0050251,52002,-1,503392,89116,22751313,2435099,,0.0,1.0050251,5168,5481,11052,7276,7302,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:28.573,1.5,52014,-1,503392,89128,22751313,2435099,,0.0,1.5,5180,5493,11052,7276,7302,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:29.576,1.4925373,52026,-1,503392,89140,22751313,2435099,,0.49751243,0.99502486,5192,5505,11052,7276,7302,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:30.576,1.0050251,52030,-1,503392,89144,22751313,2435102,,0.5025126,0.5025126,5196,5509,11052,7276,7302,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:31.558,1.5228426,52042,-1,503392,89160,22751313,2435102,,0.5076142,1.0152284,5208,5521,11052,7276,7302,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:32.574,1.4705882,52040,-1,503392,89164,22751313,2435102,,0.0,1.4705882,5216,5529,11052,7276,7302,932,12364,39209,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:33.577,0.99502486,52052,-1,503392,89176,22751313,2435102,,0.0,0.99502486,5228,5541,11052,7276,7302,932,12364,39209,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:34.586,1.5075377,52074,-1,503392,89188,22751313,2435102,,1.0050251,0.5025126,5240,5553,11052,7276,7302,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:35.571,1.5228426,52086,-1,503392,89200,22751313,2435102,,0.5076142,1.0152284,5252,5565,11052,7276,7302,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:36.654,0.921659,52094,-1,503392,89208,22751313,2435102,,0.0,0.921659,5260,5573,11052,7276,7302,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:37.574,1.0869565,52110,-1,503392,89224,22751313,2435102,,0.0,1.0869565,5276,5589,11052,7276,7302,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:38.576,1.5075377,52118,-1,503392,89236,22751313,2435102,,0.0,1.5075377,5284,5597,11052,7276,7302,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:39.611,0.9661836,52126,-1,503392,89240,22751313,2435102,,0.0,0.9661836,5292,5605,11052,7276,7302,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:40.581,1.0256411,52142,-1,503392,89256,22751313,2435102,,0.0,1.0256411,5308,5621,11052,7276,7302,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:41.575,1.5151515,52150,-1,503392,89268,22751313,2435102,,0.0,1.5151515,5316,5629,11052,7276,7302,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:42.587,0.99502486,52162,-1,503392,89276,22751313,2435102,,0.99502486,0.0,5328,5641,11052,7276,7302,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:43.567,2.0304568,52174,-1,503392,89288,22751313,2435102,,0.5076142,1.5228426,5340,5653,11052,7276,7302,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:44.565,1.010101,52186,-1,503392,89300,22751313,2435102,,0.0,1.010101,5352,5665,11052,7276,7302,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:45.568,0.99502486,52194,-1,503392,89312,22751313,2435102,,0.49751243,0.49751243,5360,5673,11052,7276,7302,932,12364,39219,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:46.580,0.99502486,52198,-1,502352,89316,22751313,2435102,,0.0,0.99502486,5372,5685,11052,7276,7302,932,12356,39211,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:47.588,1.980198,52214,-1,502352,89328,22751313,2435102,,0.4950495,1.4851485,5388,5701,11052,7276,7302,932,12356,39211,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:48.599,0.9852217,52226,-1,502352,89340,22751313,2435102,,0.0,0.9852217,5400,5713,11052,7276,7302,932,12356,39211,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:49.586,1.0152284,52238,-1,502352,89356,22751313,2435102,,0.0,1.0152284,5412,5725,11052,7276,7302,932,12356,39211,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:50.584,1.5,52250,-1,502352,89364,22751313,2435102,,1.0,0.5,5424,5737,11052,7276,7302,932,12356,39211,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:51.620,0.96153843,52266,-1,502352,89380,22751348,2435299,,0.0,0.96153843,5436,5749,11052,7276,7302,932,12356,39215,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:52.583,1.5957446,52282,-1,502352,89400,22751348,2435299,,0.5319149,1.0638298,5452,5765,11052,7276,7302,932,12356,39215,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:53.575,1.4851485,52294,-1,502352,89408,22751348,2435299,,0.0,1.4851485,5464,5777,11052,7276,7302,932,12356,39215,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:54.578,0.990099,52306,-1,502352,89420,22751348,2435299,,0.0,0.990099,5476,5789,11052,7276,7302,932,12356,39215,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:55.593,1.4851485,52322,-1,502352,89436,22751348,2435299,,0.0,1.4851485,5492,5805,11052,7276,7302,932,12356,39215,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:56.593,1.5,52330,-1,502352,89448,22751348,2435299,,0.0,1.5,5500,5813,11052,7276,7302,932,12356,39215,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:57.575,0.5102041,52342,-1,502352,89456,22751348,2435299,,0.0,0.5102041,5512,5825,11052,7276,7302,932,12356,39215,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:58.574,1.9900497,52358,-1,502352,89472,22751348,2435299,,0.99502486,0.99502486,5528,5841,11052,7276,7302,932,12356,39215,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:44:59.574,1.5151515,52366,-1,502352,89484,22751348,2435299,,0.5050505,1.010101,5536,5849,11052,7276,7302,932,12356,39215,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:45:00.587,0.98039216,52378,-1,502352,89492,22751348,2435299,,0.0,0.98039216,5548,5861,11052,7276,7302,932,12356,39215,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:45:01.598,1.4778326,52386,-1,501312,89500,22751348,2435299,,0.0,1.4778326,5564,5877,11052,7276,7302,932,12348,39207,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:45:02.608,0.99502486,52394,-1,501312,89512,22751348,2435299,,0.0,0.99502486,5572,5885,11052,7276,7302,932,12348,39207,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:45:03.590,1.5306122,52406,-1,501312,89520,22751348,2435299,,0.0,1.5306122,5584,5897,11052,7276,7302,932,12348,39207,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:45:04.592,0.5,52422,-1,501312,89536,22751348,2435299,,0.5,0.0,5600,5913,11052,7276,7302,932,12348,39207,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:45:05.588,1.5075377,52434,-1,501312,89548,22751348,2435299,,0.0,1.5075377,5612,5925,11052,7276,7302,932,12348,39207,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:45:06.611,0.9756098,52442,-1,501312,89560,22751348,2435299,,0.4878049,0.4878049,5620,5933,11052,7276,7302,932,12348,39207,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:45:07.585,1.5463917,52462,-1,501312,89576,22751348,2435299,,0.0,1.5463917,5640,5953,11052,7276,7302,932,12348,39207,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:45:08.597,1.4778326,52478,-1,501312,89592,22751348,2435299,,0.0,1.4778326,5656,5969,11052,7276,7302,932,12348,39207,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:45:09.598,1.0050251,52486,-1,501312,89604,22751348,2435299,,0.5025126,0.5025126,5664,5977,11052,7276,7302,932,12348,39207,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
