Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'03:38:08.784,30.456852,89518,-1,541612,132592,18717540,1979482,,2.0304568,28.426395,11124,11425,10608,18424,18448,876,18096,59645,4656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:09.759,27.692308,89400,-1,541588,132528,18717540,1979482,,1.5384616,26.153847,11124,11425,10608,18424,18448,876,18096,59527,4596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:10.752,1.010101,89400,-1,541588,132528,18717540,1979482,,0.0,1.010101,11124,11425,10608,18424,18448,876,18096,59527,4596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:11.774,0.98039216,89400,-1,541588,132528,18717540,1979482,,0.0,0.98039216,11124,11425,10608,18424,18448,876,18096,59527,4596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:12.783,22.38806,89148,-1,541588,132276,18717540,1979482,,2.9850745,19.402985,11124,11425,10608,18424,18448,876,18096,59275,4596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:13.762,14.720812,89236,-1,541588,132396,18717540,1979482,,0.5076142,14.213198,11148,11449,10608,18424,18448,876,18100,59339,4596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:14.740,31.088083,90338,-1,542856,133584,18720097,1980019,,2.5906737,28.49741,11164,11465,10608,19444,19468,876,18104,59405,4684,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:15.763,25.365854,90338,-1,542856,133584,18720097,1980019,,1.4634147,23.90244,11164,11465,10608,19444,19468,876,18104,59405,4684,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:16.776,1.4925373,90304,-1,542832,133512,18720097,1980019,,0.99502486,0.49751243,11164,11465,10608,19444,19468,876,18104,59371,4616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:17.751,1.5384616,90304,-1,542832,133512,18720097,1980019,,0.0,1.5384616,11164,11465,10608,19444,19468,876,18104,59371,4616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:18.783,1.9417475,90304,-1,542832,133512,18720097,1980019,,0.4854369,1.4563106,11164,11465,10608,19444,19468,876,18104,59371,4616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:19.772,1.0152284,90304,-1,542832,133512,18720097,1980019,,0.0,1.0152284,11164,11465,10608,19444,19468,876,18104,59371,4616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:20.778,2.0,90304,-1,542832,133512,18720097,1980019,,1.5,0.5,11164,11465,10608,19444,19468,876,18104,59371,4616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:21.761,1.4925373,90304,-1,542832,133512,18720097,1980019,,0.0,1.4925373,11164,11465,10608,19444,19468,876,18104,59371,4616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:22.787,1.4705882,90304,-1,542832,133512,18720097,1980019,,0.0,1.4705882,11164,11465,10608,19444,19468,876,18104,59371,4616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:23.774,1.0152284,90292,-1,542832,133512,18720097,1980019,,0.0,1.0152284,11164,11465,10608,19444,19468,876,18104,59359,4616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:24.840,30.516432,91612,-1,546052,136784,18722602,1981010,,1.4084507,29.10798,11164,11465,10608,20680,20704,876,18172,59443,4624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:25.810,43.814434,94393,-1,546828,138200,18722602,1981010,,3.0927835,40.72165,11164,11465,10608,23004,23028,876,18440,59900,4924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:26.780,29.896908,94405,-1,546828,138200,18722602,1981010,,1.0309278,28.86598,11164,11465,10608,23004,23028,876,18440,59912,4924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:27.812,0.0,94405,-1,546828,138200,18722602,1981010,,0.0,0.0,11164,11465,10608,23004,23028,876,18440,59912,4924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:28.788,2.0618556,94405,-1,546828,138200,18722602,1981010,,1.5463917,0.5154639,11164,11465,10608,23004,23028,876,18440,59912,4924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:29.790,1.4851485,94405,-1,546828,138200,18722602,1981010,,0.0,1.4851485,11164,11465,10608,23004,23028,876,18440,59912,4924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:30.790,1.5075377,94405,-1,546828,138200,18722602,1981010,,0.0,1.5075377,11164,11465,10608,23004,23028,876,18440,59912,4924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:31.788,1.0,94405,-1,546828,138200,18722602,1981010,,0.5,0.5,11164,11465,10608,23004,23028,876,18440,59912,4924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:32.776,1.5306122,94405,-1,546828,138200,18722602,1981010,,0.5102041,1.0204082,11164,11465,10608,23004,23028,876,18440,59912,4924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:33.797,1.9607843,94405,-1,546828,138200,18722602,1981010,,0.0,1.9607843,11164,11465,10608,23004,23028,876,18440,59912,4924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:34.846,21.531101,94225,-1,548120,138484,18723210,1981937,,0.9569378,20.574163,11164,11465,10608,23680,23704,876,18608,59056,4924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:35.829,42.424244,96923,-1,549588,140716,18725706,1982301,,3.5353534,38.88889,11164,11465,10608,25264,25288,876,19244,60170,4892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:36.818,29.292929,96927,-1,549588,140716,18725706,1982301,,0.5050505,28.787878,11164,11465,10608,25268,25292,876,19244,60170,4892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:37.806,1.5151515,96927,-1,549588,140716,18725706,1982301,,1.010101,0.5050505,11164,11465,10608,25268,25292,876,19244,60170,4892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:38.785,1.5306122,96931,-1,549588,140720,18725706,1982301,,0.0,1.5306122,11168,11469,10608,25268,25292,876,19244,60170,4892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:39.829,1.4423077,96931,-1,549588,140720,18725706,1982301,,0.0,1.4423077,11168,11469,10608,25268,25292,876,19244,60170,4892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:40.858,1.4563106,96939,-1,549588,140728,18725706,1982301,,0.0,1.4563106,11176,11477,10608,25268,25292,876,19244,60170,4892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:41.780,1.6304348,96943,-1,549588,140732,18725706,1982301,,1.0869565,0.54347825,11180,11481,10608,25268,25292,876,19244,60170,4892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:42.798,1.4634147,96943,-1,549588,140732,18725706,1982301,,0.9756098,0.4878049,11180,11481,10608,25268,25292,876,19244,60170,4892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:43.811,3.4653466,96947,-1,549588,140736,18725706,1982301,,0.0,3.4653466,11184,11485,10608,25268,25292,876,19244,60170,4892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:44.851,13.461538,96931,-1,550280,141208,18727771,1983228,,1.9230769,11.538462,11212,11513,10608,25272,25296,876,19452,60122,4892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:45.783,42.162163,99877,-1,551896,143704,18728154,1984865,,3.7837837,38.37838,11236,11537,10608,26728,26752,876,20564,61588,4884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:46.836,36.492893,99849,-1,551896,143672,18728154,1984865,,0.9478673,35.545025,11240,11541,10608,26728,26752,876,20564,61556,4884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:47.796,8.376964,99841,-1,551896,143676,18728154,1984865,,0.5235602,7.853403,11244,11545,10608,26728,26752,876,20564,61544,4884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:48.817,1.4705882,99845,-1,551896,143684,18728154,1984865,,0.98039216,0.49019608,11248,11549,10608,26728,26752,876,20564,61544,4884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:49.809,1.5306122,99849,-1,551896,143688,18728154,1984865,,0.0,1.5306122,11252,11553,10608,26728,26752,876,20564,61544,4884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:50.805,1.5,99869,-1,551896,143696,18728154,1984865,,0.0,1.5,11260,11561,10608,26728,26752,876,20564,61556,4884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:51.803,1.5,99877,-1,551896,143700,18728154,1984865,,0.5,1.0,11268,11569,10608,26728,26752,876,20564,61556,4884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:52.809,1.4851485,99877,-1,551896,143704,18728154,1984865,,0.0,1.4851485,11268,11569,10608,26728,26752,876,20564,61556,4884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:53.815,1.5,99889,-1,551896,143712,18728154,1984865,,0.0,1.5,11280,11581,10608,26728,26752,876,20564,61556,4884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:54.869,10.426539,100329,-1,552692,144528,18728154,1984865,,0.47393364,9.952606,11324,11625,10608,26728,26752,876,20960,61952,4884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:55.813,43.157894,97911,-1,551320,141872,18729528,1985794,,5.263158,37.894737,11384,11685,10608,27124,27148,876,19544,59078,4980,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:56.850,33.816425,97939,-1,551320,141880,18729528,1985794,,0.0,33.816425,11396,11697,10608,27140,27164,876,19544,59078,4980,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:57.809,6.25,97939,-1,551320,141880,18729528,1985794,,0.5208333,5.7291665,11396,11697,10608,27140,27164,876,19544,59078,4980,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:58.818,0.99502486,97947,-1,551320,141892,18729528,1985794,,0.0,0.99502486,11404,11705,10608,27140,27164,876,19544,59078,4980,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:38:59.813,2.0304568,97955,-1,551320,141900,18729528,1985794,,0.5076142,1.5228426,11412,11713,10608,27140,27164,876,19544,59078,4980,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:00.836,1.4634147,97963,-1,551320,141908,18729528,1985794,,0.4878049,0.9756098,11420,11721,10608,27140,27164,876,19544,59078,4980,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:01.825,1.0050251,97975,-1,551320,141916,18729528,1985794,,0.5025126,0.5025126,11432,11733,10608,27140,27164,876,19544,59078,4980,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:02.809,2.0408163,97983,-1,551320,141928,18729528,1985794,,0.5102041,1.5306122,11440,11741,10608,27140,27164,876,19544,59078,4980,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:03.811,0.99502486,97991,-1,551320,141932,18729528,1985794,,0.0,0.99502486,11448,11749,10608,27140,27164,876,19544,59078,4980,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:04.841,4.854369,97999,-1,551320,142036,18729528,1985794,,0.4854369,4.3689322,11456,11757,10608,27140,27164,876,19544,59078,4980,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:05.845,37.0,96888,-1,551880,141016,18731544,1987055,,6.0,31.0,11724,12025,10608,27524,27548,876,19668,57315,5032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:06.821,29.23077,97088,-1,551880,141020,18731544,1987055,,0.51282054,28.717949,11728,12029,10608,27720,27744,876,19668,57315,5032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:07.832,4.0,97092,-1,551880,141028,18731544,1987055,,1.0,3.0,11732,12033,10608,27720,27744,876,19668,57315,5032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:08.816,1.5151515,97104,-1,551880,141036,18731544,1987055,,0.5050505,1.010101,11744,12045,10608,27720,27744,876,19668,57315,5032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:09.811,1.4925373,97112,-1,551880,141048,18731544,1987055,,0.0,1.4925373,11752,12053,10608,27720,27744,876,19668,57315,5032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:10.815,1.5,97116,-1,551880,141052,18731544,1987055,,0.0,1.5,11756,12057,10608,27720,27744,876,19668,57315,5032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:11.803,1.0152284,97132,-1,551880,141064,18731544,1987055,,0.5076142,0.5076142,11772,12073,10608,27720,27744,876,19668,57315,5032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:12.824,1.4563106,97144,-1,551880,141076,18731544,1987058,,0.0,1.4563106,11784,12085,10608,27720,27744,876,19668,57315,5032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:13.823,3.030303,97152,-1,551880,141088,18731544,1987058,,1.5151515,1.5151515,11792,12093,10608,27720,27744,876,19668,57315,5032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:14.811,1.010101,97168,-1,551880,141104,18731544,1987058,,0.0,1.010101,11808,12109,10608,27720,27744,876,19668,57315,5032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:15.861,34.44976,97847,-1,551880,141852,18731544,1987058,,2.8708134,31.578947,12184,12485,10608,27728,27752,876,19664,57610,5052,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:16.869,48.258705,98150,-1,552096,140540,18983874,1988299,,5.4726367,42.786068,12348,12649,10604,27756,27780,876,18260,57721,4056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:17.763,29.05028,98173,-1,552096,140540,18983874,1988299,,1.1173184,27.93296,12348,12649,10604,27756,27780,876,18304,57744,4096,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:18.775,17.326733,98173,-1,552096,140540,18983874,1988299,,1.980198,15.346535,12348,12649,10604,27756,27780,876,18304,57744,4096,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:19.781,0.99502486,98173,-1,552096,140540,18983874,1988299,,0.0,0.99502486,12348,12649,10604,27756,27780,876,18304,57744,4096,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:20.759,1.5384617,98173,-1,552096,140540,18983874,1988299,,1.0256411,0.51282054,12348,12649,10604,27756,27780,876,18304,57744,4096,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:21.780,3.4313724,94757,-1,551972,137124,18983874,1988299,,0.49019608,2.9411764,11352,11653,10604,25336,25360,876,18304,57744,4096,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:22.780,1.4925373,94757,-1,551972,137124,18983874,1988299,,0.0,1.4925373,11352,11653,10604,25336,25360,876,18304,57744,4096,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:23.765,2.0408163,94757,-1,551972,137124,18983874,1988299,,0.0,2.0408163,11352,11653,10604,25336,25360,876,18304,57744,4096,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:24.825,0.9433962,94757,-1,551972,137124,18983874,1988299,,0.4716981,0.4716981,11352,11653,10604,25336,25360,876,18304,57744,4096,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:25.782,1.5789474,94757,-1,551972,137124,18983874,1988299,,0.0,1.5789474,11352,11653,10604,25336,25360,876,18304,57744,4096,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:26.769,16.080402,94714,-1,551972,137080,18983874,1988299,,2.0100503,14.070352,11352,11653,10604,25364,25388,876,18304,57673,4100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:27.851,16.666666,94822,-1,551972,138012,18984482,1988862,,1.8518518,14.814815,11356,11657,10604,25452,25476,876,18304,57689,4100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:28.849,44.5,99901,-1,552168,142588,19252072,1990578,,5.5,39.0,11356,11657,10604,26840,26864,876,18776,61380,4292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:29.801,32.98429,99681,-1,551972,142396,19252072,1990578,,2.617801,30.366491,11356,11657,10604,26844,26868,876,18452,61156,4292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:30.784,28.061226,99681,-1,551972,142396,19252072,1990578,,1.0204082,27.040817,11356,11657,10604,26844,26868,876,18452,61156,4292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:31.774,1.5228426,99681,-1,551972,142396,19252072,1990578,,0.0,1.5228426,11356,11657,10604,26844,26868,876,18452,61156,4292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:32.777,1.5151515,99681,-1,551972,142396,19252072,1990578,,0.0,1.5151515,11356,11657,10604,26844,26868,876,18452,61156,4292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:33.827,0.95238096,99681,-1,551972,142396,19252107,1990775,,0.0,0.95238096,11356,11657,10604,26844,26868,876,18452,61156,4292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:34.806,2.020202,99681,-1,551972,142396,19252107,1990775,,0.5050505,1.5151515,11356,11657,10604,26844,26868,876,18452,61156,4292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:35.788,1.0204082,99669,-1,551972,142396,19252107,1990775,,0.0,1.0204082,11356,11657,10604,26844,26868,876,18452,61144,4292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:36.781,1.5151515,99669,-1,551972,142396,19252107,1990775,,0.0,1.5151515,11356,11657,10604,26844,26868,876,18452,61144,4292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:37.832,11.848341,99669,-1,552260,143268,19252107,1991338,,1.421801,10.42654,11356,11657,10604,26844,26868,876,18452,61144,4292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:38.982,41.484715,100717,-1,552740,143896,19540146,1993041,,3.930131,37.554585,11356,11657,10604,27732,27756,876,19436,61304,4340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:39.808,46.706585,101855,-1,552544,144616,19540146,1993041,,4.1916165,42.51497,11356,11657,10604,27744,27768,876,19348,62430,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:40.838,36.585365,101855,-1,552544,144616,19540146,1993041,,0.0,36.585365,11356,11657,10604,27744,27768,876,19348,62430,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:41.787,8.994709,101855,-1,552544,144616,19540146,1993041,,0.0,8.994709,11356,11657,10604,27744,27768,876,19348,62430,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:42.792,1.4851485,101855,-1,552544,144616,19540146,1993041,,0.4950495,0.990099,11356,11657,10604,27744,27768,876,19348,62430,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:43.823,2.4509804,101859,-1,552544,144620,19540146,1993041,,0.49019608,1.9607843,11356,11657,10604,27744,27768,876,19352,62434,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:44.812,2.020202,101859,-1,552544,144620,19540146,1993041,,0.0,2.020202,11356,11657,10604,27744,27768,876,19352,62434,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:45.809,1.4925373,101859,-1,552544,144620,19540146,1993041,,0.0,1.4925373,11356,11657,10604,27744,27768,876,19352,62434,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:46.802,1.0152284,101859,-1,552544,144620,19540146,1993041,,0.0,1.0152284,11356,11657,10604,27744,27768,876,19352,62434,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:47.821,6.4039407,101859,-1,552544,144620,19540146,1993041,,0.0,6.4039407,11356,11657,10604,27744,27768,876,19352,62434,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:48.907,37.32719,102603,-1,554220,146260,19667695,1994893,,4.608295,32.718895,11356,11657,10604,28252,28276,876,20580,62670,4376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:49.944,53.365387,104359,-1,553888,147044,19895632,1995415,,5.2884617,48.076923,11356,11657,10604,28492,28516,876,20384,64186,4320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:50.801,34.883724,104328,-1,553888,147044,19895632,1995415,,1.1627907,33.720932,11356,11657,10604,28492,28516,876,20336,64155,4252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:51.781,28.205128,104328,-1,553888,147044,19895632,1995415,,1.0256411,27.179487,11356,11657,10604,28492,28516,876,20336,64155,4252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:52.797,0.49261084,104328,-1,553888,147044,19895632,1995415,,0.0,0.49261084,11356,11657,10604,28492,28516,876,20336,64155,4252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:53.799,1.4925373,104328,-1,553888,147044,19895632,1995415,,0.0,1.4925373,11356,11657,10604,28492,28516,876,20336,64155,4252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:54.808,1.4925373,104328,-1,553888,147044,19895632,1995415,,0.49751243,0.99502486,11356,11657,10604,28492,28516,876,20336,64155,4252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'03:39:55.833,1.4705882,104328,-1,553888,147044,19895632,1995415,,0.0,1.4705882,11356,11657,10604,28492,28516,876,20336,64155,4252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
