Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'00:21:06.603,1.5,102153,-1,551988,146120,9989199,686427,,0.0,1.5,14544,14828,10572,22428,22451,872,18052,64874,4808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:07.640,5.7971015,101885,-1,551988,145916,9989199,686427,,0.4830918,5.3140097,14544,14828,10572,22428,22451,872,18052,64606,4808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:08.613,5.1546392,101989,-1,551988,146140,9989199,686427,,1.5463917,3.6082475,14596,14880,10572,22432,22455,872,18052,64654,4808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:09.620,12.437811,104785,-1,552012,148856,9989610,688186,,0.99502486,11.442786,14688,14972,10572,22820,22843,872,18052,66970,4808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:10.637,12.195122,102609,-1,552012,146632,9989610,688186,,0.9756098,11.219512,14804,15088,10572,22820,22843,872,18052,64678,4808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:11.654,10.447762,102917,-1,551988,146944,9989610,688186,,0.49751243,9.950249,15112,15396,10572,22820,22843,872,18052,64678,4808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:12.642,15.228426,103209,-1,551988,147232,9990218,688749,,4.0609136,11.167513,15148,15432,10572,22820,22843,872,18052,64934,4808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:13.706,27.230047,102996,-1,551988,146740,9990218,688749,,4.6948357,22.535212,15592,15876,10572,22844,22867,872,18020,64253,4812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:14.647,31.382978,104379,-1,552524,148116,9990218,688749,,3.7234042,27.659575,16708,16992,10572,23112,23135,872,17524,64252,4812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:15.629,31.47208,103884,-1,551988,147824,9990218,688749,,5.5837564,25.888325,16352,16636,10572,23116,23139,872,18052,64109,4816,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:16.623,29.441624,104852,-1,551596,149172,9990218,688749,,1.5228426,27.918781,16352,16636,10572,23128,23151,872,17660,65065,4804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:17.607,44.444447,105438,-1,551204,149724,9990826,689312,,4.040404,40.40404,16352,16636,10572,23716,23739,872,17504,65063,4840,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:18.594,37.948715,105435,-1,551204,149724,9990826,689312,,2.0512822,35.897434,16352,16636,10572,23716,23739,872,17504,65060,4840,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:19.656,14.622642,105439,-1,551204,147764,9990826,689312,,0.0,14.622642,16352,16636,10572,23716,23739,872,17508,65064,4840,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:20.632,1.5384617,103475,-1,551204,147764,9990826,689312,,1.0256411,0.51282054,15272,15556,10572,22832,22855,872,17508,65064,4840,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:21.602,1.5463917,103475,-1,551204,147764,9990826,689312,,0.0,1.5463917,15272,15556,10572,22832,22855,872,17508,65064,4840,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:22.666,7.0422535,103475,-1,551204,147800,9990826,689312,,0.46948355,6.57277,15272,15556,10572,22832,22855,872,17508,65064,4840,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:23.727,34.597157,102730,-1,550716,147100,9991449,689848,,2.843602,31.753555,15476,15760,10572,22904,22927,872,16960,64043,4824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:24.706,42.929295,103440,-1,551204,147632,9991449,689848,,1.010101,41.919193,15632,15916,10572,23192,23215,872,17508,64309,4840,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:25.608,37.288136,103448,-1,551204,147676,9991449,689848,,1.6949153,35.59322,15632,15916,10572,23200,23223,872,17508,64309,4840,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:26.624,27.669903,103109,-1,551204,146860,9991449,689848,,2.4271846,25.242718,15768,16052,10572,23200,23223,872,17464,63834,4844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:27.619,39.89899,105616,-1,550716,149860,9992056,690384,,2.5252526,37.373737,16468,16752,10572,23200,23223,872,17020,65641,4840,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:28.655,42.78846,104424,-1,551204,148552,9994546,691192,,1.9230769,40.865383,16620,16904,10568,23208,23231,872,17508,64289,4856,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:29.595,39.037434,105557,-1,551204,149800,9994546,691192,,2.1390374,36.898396,16620,16904,10568,23760,23783,872,17772,64870,4912,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:30.686,44.036697,104565,-1,551172,149596,9995154,691755,,5.0458717,38.990826,16620,16904,10568,23964,23987,872,17800,63674,5128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:31.622,39.572193,104156,-1,551172,148752,9995154,691755,,2.1390374,37.433155,16620,16904,10568,24172,24195,872,17800,63057,5128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:32.638,20.197044,104156,-1,551172,148752,9995154,691755,,0.9852217,19.211823,16620,16904,10568,24172,24195,872,17800,63057,5128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:33.647,2.4752476,102112,-1,551172,146708,9995154,691755,,0.0,2.4752476,15124,15408,10568,23624,23647,872,17800,63057,5128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:34.637,2.0304568,102112,-1,551172,146708,9995154,691755,,1.5228426,0.5076142,15124,15408,10568,23624,23647,872,17800,63057,5128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:35.789,17.982456,101651,-1,551172,145968,9995761,692291,,1.754386,16.22807,15124,15408,10568,23660,23683,872,17756,62560,5132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:36.674,35.39326,102228,-1,550684,146888,9995761,692291,,2.247191,33.14607,15288,15572,10568,24036,24059,872,17316,62597,5128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:37.593,42.391304,102788,-1,551172,147412,9995761,692291,,3.2608695,39.130436,15324,15608,10568,24072,24095,872,17804,63085,5128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:38.679,35.02304,102840,-1,551172,147520,9995761,692291,,0.4608295,34.56221,15360,15644,10568,24076,24099,872,17804,63097,5128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:39.788,33.936653,102438,-1,550684,147124,9995761,692291,,0.0,33.936653,15404,15688,10568,24084,24107,872,17320,62643,5132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:40.650,45.614037,104507,-1,551172,149184,9996342,692842,,1.754386,43.85965,15700,15984,10568,24088,24111,872,17804,64412,5128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:41.650,39.69849,103251,-1,551172,147988,9998508,693665,,2.5125628,37.18593,15720,16004,10568,24092,24115,872,17804,63132,5128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:42.649,26.865671,102059,-1,551172,146984,9998508,694228,,2.4875622,24.378109,16112,16396,10568,24292,24315,872,17804,61348,5128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:43.670,32.843136,102952,-1,551172,147832,9999527,695887,,1.9607843,30.882353,16140,16424,10568,24920,24943,872,18048,61585,5200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:44.645,22.44898,102956,-1,551172,147836,9999527,695887,,0.5102041,21.938776,16144,16428,10568,24920,24943,872,18048,61585,5200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:45.656,0.49751243,102960,-1,551172,147844,9999527,695887,,0.0,0.49751243,16148,16432,10568,24920,24943,872,18048,61585,5200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:46.663,1.4851485,102972,-1,551172,147852,9999527,695887,,0.0,1.4851485,16160,16444,10568,24920,24943,872,18048,61585,5200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:47.657,6.565656,102984,-1,551172,147864,9999527,695887,,1.010101,5.5555553,16172,16456,10568,24920,24943,872,18048,61585,5200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:48.733,21.759258,102386,-1,551172,146768,10000108,696438,,3.2407408,18.518518,16180,16464,10568,24920,24943,872,18004,60979,5204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:49.636,30.76923,101001,-1,550684,145648,10000108,696438,,3.8461537,26.923077,16180,16464,10568,24924,24947,872,17560,59590,5200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:50.617,33.505154,101489,-1,551172,146136,10000108,696438,,1.5463917,31.958763,16180,16464,10568,24924,24947,872,18048,60078,5200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:51.690,32.55814,101493,-1,551172,146176,10000108,696438,,1.3953488,31.16279,16180,16464,10568,24924,24947,872,18048,60082,5200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:52.829,28.38428,101004,-1,550684,144436,10000108,696989,,2.6200874,25.764193,16180,16464,10568,24940,24963,872,17516,59577,5204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:53.599,33.333332,102109,-1,551172,146820,10000683,696989,,1.3071896,32.026142,15540,15824,10568,24620,24643,872,18048,61642,5200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:54.655,28.365385,100945,-1,551196,145940,10000683,697812,,0.96153843,27.403847,15596,15880,10568,24632,24655,872,18076,60410,5328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:55.684,16.190475,100949,-1,551196,145964,10002731,697812,,2.857143,13.333333,15596,15880,10568,24636,24659,872,18096,60410,5328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:56.818,20.353983,101528,-1,551196,147344,10002731,697812,,2.6548672,17.699116,16176,16460,10568,24636,24659,872,18108,60409,5328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:57.608,31.210192,101724,-1,551172,146360,10003906,697812,,4.4585986,26.751593,16648,16932,10568,24680,24703,872,18048,60089,5200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:58.667,26.190475,102724,-1,551172,147648,10003906,698375,,4.7619047,21.428572,16648,16932,10568,24876,24899,872,18048,60893,5200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:21:59.604,36.363636,104395,-1,551172,149088,10004514,698375,,3.2085562,33.15508,16648,16932,10568,25252,25275,872,18340,62188,5120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:00.616,25.0,104407,-1,551172,149088,10004514,698375,,0.98039216,24.019608,16648,16932,10568,25252,25275,872,18340,62200,5120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:01.663,1.4354067,104407,-1,551172,149088,10004514,698375,,0.4784689,0.9569378,16648,16932,10568,25252,25275,872,18340,62200,5120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:02.612,3.7037036,102307,-1,551172,146988,10004514,698375,,1.0582011,2.6455026,15124,15408,10568,24676,24699,872,18340,62200,5120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:03.716,8.558558,101829,-1,551172,146340,10005089,698926,,1.3513514,7.207207,15124,15408,10568,24676,24699,872,18340,61722,5120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:04.766,35.885166,100916,-1,550684,145828,10005089,698926,,1.4354067,34.44976,15144,15428,10568,24776,24799,872,17856,60689,5124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:05.648,36.931816,101768,-1,551172,146392,10005089,698926,,0.5681818,36.363636,15208,15492,10568,25048,25071,872,18340,61205,5120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:06.690,32.211536,101808,-1,551172,146492,10005089,698926,,1.4423077,30.76923,15208,15492,10568,25088,25111,872,18340,61205,5120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:07.633,30.0,101501,-1,550684,145160,10005089,698926,,2.1052632,27.894737,15328,15612,10568,25136,25159,872,18296,60730,5124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:08.646,35.323383,103404,-1,550684,148044,10005656,699477,,3.482587,31.840796,15864,16148,10568,25208,25231,872,17852,62025,5120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:09.605,36.458332,103008,-1,551172,147620,10007878,700300,,3.6458333,32.8125,16236,16520,10568,25232,25255,872,18340,61233,5120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:10.702,36.81818,103558,-1,551172,148168,10007878,700863,,1.8181819,35.0,16468,16752,10568,25500,25523,872,18472,61283,5148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:11.606,40.33149,101966,-1,548820,146648,10008486,700863,,4.972376,35.359116,16468,16752,10568,25532,25555,872,15972,59659,5124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:12.669,31.603773,101966,-1,548820,146648,10008486,700863,,0.0,31.603773,16468,16752,10568,25532,25555,872,15972,59659,5124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:13.638,1.0256411,101954,-1,548820,146648,10008486,700863,,0.51282054,0.51282054,16468,16752,10568,25532,25555,872,15972,59647,5124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:14.606,1.5463917,101954,-1,548820,146648,10008486,700863,,1.0309278,0.5154639,16468,16752,10568,25532,25555,872,15972,59647,5124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:15.624,3.4482758,100162,-1,548820,144856,10008486,700863,,0.0,3.4482758,15280,15564,10568,24928,24951,872,15972,59647,5124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:16.739,23.318386,99743,-1,548820,144156,10009053,701414,,2.2421525,21.076233,15292,15576,10568,24976,24999,872,15928,59168,5124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:17.657,31.147541,99250,-1,548332,143796,10009053,701414,,1.6393442,29.508196,15468,15752,10568,25328,25351,872,15484,58147,5128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:18.638,36.734695,99742,-1,548820,144284,10009053,701414,,1.0204082,35.714287,15468,15752,10568,25332,25355,872,15972,58635,5128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:19.642,33.5,99600,-1,548820,143972,10009056,701417,,1.5,32.0,15544,15828,10568,25332,25355,872,15972,58417,5128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:20.756,31.838564,99416,-1,548332,144088,10009629,701968,,2.690583,29.147982,15580,15864,10568,25360,25383,872,15484,58169,5132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:21.689,40.322582,100509,-1,548768,145456,10009629,702791,,0.53763443,39.784946,15816,16100,10568,25436,25459,872,15984,58950,5256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:22.664,39.378235,100357,-1,548744,144924,10012422,702791,,3.1088083,36.26943,15884,16168,10568,25448,25471,872,15972,58718,5132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:23.620,33.505157,100362,-1,548820,144940,10012422,702791,,1.0309278,32.474228,15884,16168,10568,25452,25475,872,15972,58719,5132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:24.662,34.951454,102586,-1,548428,147496,10013030,703354,,1.4563106,33.495144,15884,16168,10568,26324,26347,872,15956,60071,5192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:25.636,32.307693,102650,-1,548428,147496,10013030,703354,,0.0,32.307693,15948,16232,10568,26324,26347,872,15956,60071,5192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:26.666,3.9215686,102650,-1,548428,147496,10013030,703354,,0.0,3.9215686,15948,16232,10568,26324,26347,872,15956,60071,5192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:27.661,1.5,102650,-1,548428,147496,10013030,703354,,0.0,1.5,15948,16232,10568,26324,26347,872,15956,60071,5192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:28.677,5.4187193,102650,-1,548428,147552,10013030,703354,,0.49261084,4.9261084,15948,16232,10568,26324,26347,872,15956,60071,5192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:29.734,33.96226,102218,-1,547940,145536,10013603,703905,,1.8867924,32.07547,16604,16888,10564,26376,26399,872,15424,58931,5196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:30.698,35.9375,102341,-1,548428,146996,10013603,703905,,2.6041667,33.333332,16616,16900,10564,26376,26399,872,15956,59042,5192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:31.662,40.41451,102369,-1,548428,147028,10013603,703905,,1.5544041,38.860104,16644,16928,10564,26376,26399,872,15956,59042,5192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:32.700,30.288462,102018,-1,548428,146240,10013986,705518,,0.48076922,29.807692,16644,16928,10564,26504,26527,872,15912,58563,5184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:33.654,37.172775,102034,-1,547940,146720,10014559,706069,,2.617801,34.554974,16644,16928,10564,26504,26527,872,15468,58579,5192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:34.654,42.71357,101138,-1,548452,146224,10016330,706892,,1.5075377,41.20603,15492,15776,10564,25980,26003,872,15972,59359,5320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:35.728,37.674416,101154,-1,548428,145912,10016330,706892,,1.3953488,36.279068,15592,15876,10564,26088,26111,872,15956,59167,5192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:36.774,27.751198,100172,-1,548428,144868,10016938,707455,,4.30622,23.444977,15592,15876,10564,26120,26143,872,15740,58153,5108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:37.655,39.772728,101371,-1,548428,146244,10016938,707455,,2.2727273,37.5,15652,15936,10564,26136,26159,872,15656,59276,5160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:38.651,27.5,101371,-1,548428,146244,10016938,707455,,1.0,26.5,15652,15936,10564,26136,26159,872,15656,59276,5160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:39.659,1.5,101371,-1,548428,146244,10016938,707455,,0.5,1.0,15652,15936,10564,26136,26159,872,15656,59276,5160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:40.680,0.9708738,101371,-1,548428,146244,10016938,707455,,0.4854369,0.4854369,15652,15936,10564,26136,26159,872,15656,59276,5160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:41.740,8.490566,101375,-1,548428,146264,10016938,708006,,1.8867924,6.6037736,15652,15936,10564,26136,26159,872,15656,59280,5160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:42.802,33.96226,99778,-1,547940,144884,10017511,708006,,1.8867924,32.07547,15852,16136,10564,26140,26163,872,15156,57479,5164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:43.683,40.90909,100691,-1,548428,145384,10017511,708006,,0.5681818,40.340908,16008,16292,10564,26400,26423,872,15656,57976,5160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:44.663,44.615387,100739,-1,548428,145324,10017511,708006,,0.51282054,44.102566,16164,16448,10564,26400,26423,872,15656,57868,5160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:45.705,28.502415,100228,-1,548428,144424,10017511,708006,,2.415459,26.086956,16164,16448,10564,26400,26423,872,15612,57357,5168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:46.646,33.68421,100211,-1,547940,144868,10017511,708557,,2.1052632,31.578947,16164,16448,10564,26400,26423,872,15168,57340,5160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:47.754,46.846848,100799,-1,548428,145464,10020094,709380,,2.7027028,44.144146,16192,16476,10564,26400,26423,872,15656,57900,5164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:48.660,40.0,101150,-1,548428,146120,10020094,709380,,1.6666666,38.333332,16192,16476,10564,26400,26423,872,15936,58251,5212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:49.731,46.976746,100917,-1,548428,146188,10020702,709943,,3.7209303,43.255814,15348,15632,10564,26080,26103,872,15696,59182,5372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:50.648,38.797813,99783,-1,548428,144840,10020702,709943,,1.6393442,37.15847,15348,15632,10564,26140,26163,872,15700,57988,5372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:51.640,18.686869,99783,-1,548428,144840,10020702,709943,,0.0,18.686869,15348,15632,10564,26140,26163,872,15700,57988,5372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:52.663,1.9512196,99783,-1,548428,144840,10020702,709943,,0.4878049,1.4634147,15348,15632,10564,26140,26163,872,15700,57988,5372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:53.655,1.0050251,99783,-1,548428,144840,10020702,709943,,0.0,1.0050251,15348,15632,10564,26140,26163,872,15700,57988,5372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:22:54.782,9.333333,99024,-1,547388,143884,10020702,710494,,1.3333334,8.0,15348,15632,10564,26140,26163,872,15660,57229,5372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
