Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'04:14:18.166,-1.0,20707,-1,488260,53604,20691278,2182355,,-1.0,-1.0,4880,5208,11180,1500,1539,1112,1888,13960,2740,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:19.225,35.849056,39369,-1,506824,78008,20698109,2186627,,14.150944,21.698112,5024,5342,11140,4036,4062,940,8528,29965,3052,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:20.246,31.219511,45159,-1,514404,83340,20700703,2189753,,4.390244,26.829268,5108,5426,11128,5504,5530,936,10396,34203,3104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:21.225,34.358974,48622,-1,513344,87264,20701109,2190203,,2.0512822,32.307693,5356,5674,11108,6940,6966,932,10808,35982,3184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:22.212,18.877552,48263,-1,510224,87256,20701403,2190801,,0.5102041,18.367348,5380,5688,11100,6940,6965,932,10784,35610,3184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:23.215,13.861386,51180,-1,510444,90600,20701760,2191213,,2.970297,10.891089,5468,5784,11072,7164,7190,932,10816,38206,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:24.224,28.57143,52519,-1,513212,92372,20701760,2191213,,5.4187193,23.15271,6264,6577,11004,7832,7858,928,10888,38084,3204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:25.246,6.896552,50379,-1,513212,90108,20701760,2191213,,0.9852217,5.91133,6304,6616,10976,7832,7858,928,10940,35905,3228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:26.192,12.565445,50412,-1,513200,90152,20701760,2191213,,1.5706806,10.994764,6324,6636,10976,7836,7862,928,11072,35914,3228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:27.254,24.170616,54272,-1,514968,94348,20702368,2191776,,2.843602,21.327015,6344,6656,10976,8036,8062,928,12640,39554,3228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:28.276,27.093597,54661,-1,516008,95204,20702368,2191776,,3.9408867,23.15271,6412,6724,10976,8044,8070,928,12648,39867,3228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:29.304,28.292683,57759,-1,517648,97964,20702368,2192312,,5.8536587,22.439024,7276,7588,10964,8268,8294,928,12760,41877,3368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:30.249,26.315788,58277,-1,518588,98320,20702991,2192312,,3.6842105,22.631578,8264,8576,10964,8636,8662,928,12592,41039,3372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:31.263,34.97537,59387,-1,520120,99920,20705970,2193120,,2.955665,32.019703,8628,8939,10948,8824,8850,928,12844,41598,3372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:32.276,36.138615,60385,-1,521724,101688,20706578,2193683,,2.970297,33.168316,8640,8951,10948,9832,9858,928,13256,41576,3560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:33.294,42.64706,62462,-1,521920,103652,20706578,2193683,,4.4117646,38.235294,8644,8955,10948,10484,10510,928,13128,42997,3580,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:34.248,18.421053,62541,-1,521996,103732,20707040,2194173,,0.5263158,17.894737,8644,8955,10948,10560,10586,928,13132,43000,3580,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:35.265,1.4778326,63145,-1,521996,103808,20707040,2194173,,0.49261084,0.9852217,8644,8963,10948,10564,10590,924,13136,43592,3580,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:36.260,2.5125628,62069,-1,521948,102732,20707040,2194173,,0.5025126,2.0100503,7616,7935,10948,10516,10542,924,13136,43592,3580,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:37.263,1.4851485,62069,-1,521948,102732,20707040,2194173,,0.0,1.4851485,7616,7935,10948,10516,10542,924,13136,43592,3580,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:38.315,30.47619,62335,-1,523124,102588,20707663,2194709,,3.3333333,27.142857,8544,8863,10936,10588,10614,920,13112,42858,3584,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:39.247,38.172043,62475,-1,522908,103048,20707663,2194709,,3.2258065,34.946236,9096,9415,10936,10620,10646,920,12932,42414,3592,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:40.295,40.47619,62564,-1,523136,103396,20707663,2194709,,1.4285715,39.04762,9284,9594,10920,10620,10646,920,13164,42324,3592,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:41.285,36.683414,62448,-1,523180,103244,20707663,2194709,,1.0050251,35.67839,9296,9606,10920,10644,10670,920,13172,42172,3592,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:42.496,35.684647,62312,-1,523052,103212,20708270,2195245,,4.5643153,31.120333,9308,9618,10920,10656,10682,920,13020,42012,3600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:43.331,44.578312,62744,-1,523304,104084,20708270,2196053,,1.8072289,42.771084,9316,9626,10920,10696,10722,920,13308,42396,3612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:44.251,42.93478,62807,-1,523300,103588,20710719,2196053,,2.173913,40.760868,9364,9673,10884,10736,10762,920,13308,42372,3604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:45.380,40.265484,60411,-1,524228,102492,20711327,2196616,,3.539823,36.725662,9368,9677,10884,11268,11294,920,13176,39440,3920,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:46.293,37.15847,62747,-1,524548,104392,20711327,2196616,,1.0928962,36.065575,9372,9681,10884,12376,12402,920,13272,40664,4004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:47.307,10.447762,62747,-1,524548,104392,20711327,2196616,,0.49751243,9.950249,9372,9681,10884,12376,12402,920,13272,40664,4004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:48.293,1.010101,62747,-1,524548,104392,20711327,2196616,,0.5050505,0.5050505,9372,9681,10884,12376,12402,920,13272,40664,4004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:49.281,2.538071,61559,-1,524548,103192,20711327,2196616,,0.5076142,2.0304568,8228,8537,10884,12320,12346,920,13272,40676,4004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:50.282,2.0100503,61506,-1,523508,103184,20711327,2196616,,1.0050251,1.0050251,8228,8537,10884,12320,12346,920,13264,40623,4004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:51.288,32.17822,61472,-1,523588,102716,20711979,2197385,,1.980198,30.198019,8584,8893,10884,12436,12462,920,13224,40117,4004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:52.308,36.585365,62148,-1,523364,103852,20711979,2197385,,0.9756098,35.609756,8984,9293,10884,12440,12466,920,13052,40389,4004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:53.285,44.329895,61304,-1,523636,102820,20711979,2197385,,2.0618556,42.26804,9252,9560,10872,12484,12510,920,13280,39234,4004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:54.371,35.02304,60837,-1,523676,101864,20711979,2197385,,2.3041475,32.718895,9296,9604,10872,12496,12522,920,13268,38711,4000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:55.358,37.185932,61170,-1,523448,102680,20712560,2197936,,2.0100503,35.17588,9304,9612,10872,12512,12538,920,13072,39020,4000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:56.342,41.624367,61536,-1,523720,103064,20715135,2200467,,1.5228426,40.101524,9308,9616,10872,12520,12546,920,13304,39374,4068,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:57.325,40.60914,59876,-1,524368,102088,20715135,2200467,,2.5380712,38.071068,9380,9688,10872,12572,12598,920,13596,37590,4024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:58.352,30.049261,59920,-1,524220,102072,20715743,2201030,,2.955665,27.093596,9272,9580,10872,13160,13186,920,13512,37154,4084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:14:59.320,32.291668,60248,-1,524220,102036,20715743,2201030,,2.0833333,30.208334,9280,9588,10864,13380,13406,920,13516,37254,4084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:00.284,13.989637,60248,-1,524220,102036,20715743,2201030,,1.0362694,12.953368,9280,9588,10864,13380,13406,920,13516,37254,4084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:01.359,1.3953488,60248,-1,524220,102036,20715743,2201030,,0.0,1.3953488,9280,9588,10864,13380,13406,920,13516,37254,4084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:02.305,1.5789474,60248,-1,524220,102036,20715743,2201030,,0.5263158,1.0526316,9280,9588,10864,13380,13406,920,13516,37254,4084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:03.299,3.0456853,60252,-1,524176,101324,20715743,2201030,,0.0,3.0456853,9284,9592,10864,13380,13406,920,13516,37254,4084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:04.321,29.411766,59208,-1,524228,100524,20716324,2201581,,1.4705882,27.941177,8808,9116,10864,13396,13422,920,13480,36670,4084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:05.301,34.517765,58748,-1,524256,100068,20716324,2201581,,2.0304568,32.48731,8976,9284,10864,13408,13434,920,13792,36030,4084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:06.287,35.714287,58516,-1,524256,100096,20716324,2201581,,0.5102041,35.204082,9004,9312,10864,13408,13434,920,13536,35770,4084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:07.359,32.24299,58528,-1,524376,99748,20716324,2201581,,4.6728973,27.570093,9480,9788,10864,13432,13458,920,13500,35282,4084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:08.349,34.848484,58980,-1,524148,100528,20716899,2202132,,1.5151515,33.333332,9612,9919,10820,13516,13542,920,13316,35519,4084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:09.321,39.37824,59471,-1,525400,101036,20720124,2202955,,4.1450777,35.233162,9616,9923,10820,13516,13542,920,13560,36006,4164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:10.311,34.848484,60653,-1,524376,102236,20720124,2202955,,5.050505,29.79798,9664,9971,10808,13536,13562,920,13552,37120,4084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:11.255,28.947369,61827,-1,524256,103408,20720732,2203518,,3.6842105,25.263159,9668,9975,10808,13856,13882,920,13400,37970,4004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:12.289,33.658535,61863,-1,524256,103256,20720732,2203518,,0.9756098,32.682926,9668,9975,10808,13892,13918,920,13400,37970,4004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:13.310,7.804878,60755,-1,524224,102300,20720732,2203518,,0.9756098,6.8292685,8592,8899,10808,13860,13886,920,13400,37970,4004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:14.286,1.5463917,60755,-1,524224,102300,20720732,2203518,,0.0,1.5463917,8592,8899,10808,13860,13886,920,13400,37970,4004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:15.278,1.5,60755,-1,524224,102300,20720732,2203518,,0.5,1.0,8592,8899,10808,13860,13886,920,13400,37970,4004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:16.330,4.807692,60759,-1,524268,102348,20720732,2203518,,0.96153843,3.8461537,8596,8903,10808,13860,13886,920,13400,37970,4004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:17.297,29.23077,60511,-1,524328,101604,20721307,2204069,,1.5384616,27.692308,8732,9039,10808,13964,13990,920,13364,37482,4004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:18.291,39.39394,60534,-1,521268,102020,20721307,2204069,,2.5252526,36.868687,9028,9335,10808,14000,14026,920,13380,37173,4004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:19.286,38.69347,60742,-1,519188,102004,20721307,2204069,,2.0100503,36.68342,9228,9535,10808,14000,14026,920,13360,37181,4004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:20.292,30.19802,60178,-1,519204,101148,20721307,2204069,,1.4851485,28.712872,9268,9575,10808,14004,14030,920,13324,36573,4004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:21.367,39.719627,60492,-1,518976,101928,20721874,2204620,,2.3364487,37.38318,9276,9583,10808,14032,14058,920,13140,36851,4004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:22.355,43.654823,60824,-1,519236,102304,20724102,2205443,,3.5532994,40.101524,9308,9615,10808,14032,14058,920,13376,37151,4004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:23.305,35.789474,61736,-1,519532,103544,20724102,2205443,,2.631579,33.157894,9464,9771,10808,14200,14226,920,13400,37739,4020,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:24.323,38.423645,59945,-1,517064,101740,20724710,2206006,,5.91133,32.512314,9428,9735,10808,14600,14626,920,10876,35584,3952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:25.300,33.67347,60286,-1,517064,101776,20724710,2206006,,1.0204082,32.65306,9488,9794,10804,14624,14649,916,10880,35843,3952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:26.306,11.940298,60274,-1,517064,101776,20724710,2206006,,0.0,11.940298,9488,9794,10804,14624,14649,916,10880,35831,3952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:27.297,2.0304568,60278,-1,517064,101780,20724710,2206006,,0.0,2.0304568,9492,9798,10804,14624,14649,916,10880,35831,3952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:28.292,1.4925373,60278,-1,517064,101780,20724710,2206006,,0.0,1.4925373,9492,9798,10804,14624,14649,916,10880,35831,3952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:29.354,8.056872,60290,-1,517048,100920,20725277,2206557,,1.421801,6.6350713,9492,9798,10804,14624,14649,916,10880,35843,3952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:30.461,33.333332,59023,-1,516820,99712,20725277,2206557,,3.1531532,30.18018,8888,9194,10804,14544,14569,916,10612,35260,3952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:31.286,40.361446,58632,-1,517088,99960,20725277,2206557,,1.8072289,38.55422,9020,9326,10804,14556,14581,916,10896,34725,3948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:32.299,40.298508,58660,-1,517088,99988,20725277,2206557,,1.9900497,38.308456,9044,9350,10804,14560,14585,916,10896,34725,3948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:33.332,28.985508,58408,-1,517088,99308,20725277,2206557,,1.4492754,27.536232,9256,9562,10804,14572,14597,916,10864,34249,3948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:34.360,41.17647,59509,-1,516896,100508,20726324,2207639,,3.9215686,37.2549,9804,10110,10804,14620,14645,916,10676,34754,3948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:35.329,40.51282,59545,-1,517124,100864,20729533,2210150,,2.5641026,37.94872,9812,10118,10804,14668,14693,916,10904,34734,3948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:36.309,31.979694,59850,-1,517204,101216,20729533,2210150,,1.0152284,30.964466,9812,10118,10804,14672,14697,916,10904,35035,3948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:37.295,39.285717,61582,-1,517520,103104,20730141,2210713,,3.0612245,36.22449,9816,10122,10804,14928,14953,916,11244,36507,3944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:38.318,31.553398,61582,-1,517520,103104,20730141,2210713,,0.0,31.553398,9816,10122,10804,14928,14953,916,11244,36507,3944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:39.331,2.4875622,60446,-1,517520,101900,20730141,2210713,,0.99502486,1.4925373,8680,8986,10804,14928,14953,916,11244,36507,3944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:40.295,1.0362694,60378,-1,517520,101900,20730141,2210713,,0.5181347,0.5181347,8680,8986,10804,14860,14885,916,11244,36507,3944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:41.330,1.9512196,60378,-1,517520,101900,20730141,2210713,,0.0,1.9512196,8680,8986,10804,14860,14885,916,11244,36507,3944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:42.383,9.523809,60306,-1,517568,101928,20730714,2211264,,1.4285715,8.095238,8684,8990,10804,14860,14885,916,11244,36431,3944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:43.435,34.597157,59400,-1,517340,100892,20730714,2211264,,0.9478673,33.64929,8752,9058,10804,14960,14985,916,10996,35357,3956,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:44.317,40.909092,59727,-1,517568,101156,20730714,2211264,,1.1363636,39.772728,8876,9182,10804,14960,14985,916,11244,35560,3944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:45.313,33.0,59755,-1,517568,101252,20730714,2211264,,2.0,31.0,8892,9198,10804,14972,14997,916,11244,35560,3944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:46.292,30.25641,59735,-1,517672,100700,20730714,2211264,,2.0512822,28.205128,9260,9566,10804,15060,15085,916,11204,35084,3944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:47.305,40.59406,60587,-1,517476,101964,20731287,2211815,,3.960396,36.633663,9640,9946,10804,15068,15093,916,11016,35548,3944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:48.269,43.29897,60724,-1,517732,102108,20733056,2212638,,2.5773196,40.72165,9644,9950,10804,15156,15181,916,11244,35593,3944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:49.381,29.72973,60312,-1,517684,101344,20733667,2213204,,2.7027028,27.027027,9648,9954,10804,15184,15209,916,10736,35149,3964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:50.323,39.784946,60230,-1,517684,102032,20733667,2213204,,2.688172,37.096775,9712,10018,10804,15220,15245,916,10584,34967,4152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:51.313,32.663315,60230,-1,517684,102032,20733667,2213204,,0.0,32.663315,9712,10018,10804,15220,15245,916,10584,34967,4152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:52.334,2.4390244,59222,-1,517556,101024,20733667,2213204,,0.4878049,1.9512196,9140,9446,10804,14784,14809,916,10584,34967,4152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:53.336,1.5,59222,-1,517556,101024,20733667,2213204,,0.0,1.5,9140,9446,10804,14784,14809,916,10584,34967,4152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:54.316,1.0256411,59222,-1,517556,101024,20733667,2213204,,0.0,1.0256411,9140,9446,10804,14784,14809,916,10584,34967,4152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:55.385,27.102804,59285,-1,517556,100256,20734240,2213755,,1.8691589,25.233644,9672,9978,10788,14876,14901,916,10496,34406,4140,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:56.303,38.043476,59470,-1,517556,101224,20734240,2213755,,2.173913,35.869564,9432,9738,10788,14880,14905,916,10584,34827,4152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:57.268,43.52332,58154,-1,517556,99720,20734240,2213755,,2.0725389,41.45078,9432,9738,10788,14900,14925,916,10584,33491,4152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:58.410,32.894733,57702,-1,517556,98856,20734240,2213755,,0.4385965,32.45614,9460,9766,10788,14908,14933,916,10524,33003,4172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:15:59.414,39.108913,58069,-1,517328,99816,20734803,2214308,,3.4653466,35.643566,9472,9778,10788,14932,14957,916,10352,33334,4156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:16:00.355,43.85027,58524,-1,517556,100204,20736829,2215131,,2.1390374,41.71123,9640,9946,10780,14932,14957,916,10584,33621,4172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:16:01.263,39.779007,58670,-1,517696,100732,20736829,2215131,,1.6574585,38.121548,9696,10002,10780,14980,15005,916,10584,33663,4152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:16:02.319,42.65403,59020,-1,517884,101440,20737437,2215694,,3.791469,38.86256,9696,10002,10780,15340,15365,916,10776,33653,4320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:16:03.333,35.323383,60204,-1,517884,102320,20737437,2215694,,0.49751243,34.82587,9696,10002,10780,15412,15437,916,10784,34765,4320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:16:04.329,1.5,60196,-1,516844,102312,20737437,2215694,,0.5,1.0,9696,10002,10780,15412,15437,916,10776,34757,4320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:16:05.379,2.8301888,59084,-1,516812,101200,20737437,2215694,,0.0,2.8301888,8768,9074,10780,15228,15253,916,10776,34757,4320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
