Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'01:51:49.593,0.0,36629,-1,501464,72396,14359824,1340285,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24312,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:51:50.588,0.0,36629,-1,501464,72396,14359824,1340285,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24312,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:51:51.593,0.0,36629,-1,501464,72396,14359824,1340285,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24312,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:51:52.596,0.0,36629,-1,501464,72396,14359824,1340285,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24312,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:51:53.637,0.0,36594,-1,501464,72396,14359824,1340285,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24277,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:51:54.591,0.0,36584,-1,501464,72396,14359824,1340285,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24267,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:51:55.585,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:51:56.600,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:51:57.611,0.0,36562,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24245,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:51:58.605,0.0,36562,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24245,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:51:59.598,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:00.590,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:01.610,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:02.612,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:03.601,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:04.599,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:05.605,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:06.609,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:07.619,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:08.634,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:09.614,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:10.609,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:11.610,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:12.601,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:13.614,0.0,36562,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24245,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:14.618,0.0,36562,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24245,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:15.622,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:16.620,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:17.612,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:18.623,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:19.611,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:20.603,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:21.612,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:22.611,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:23.609,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:24.639,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:25.620,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:26.626,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:27.619,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:28.619,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:29.631,0.0,36562,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24245,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:30.619,0.0,36562,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24245,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:31.627,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:32.621,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:33.632,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:34.640,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:35.627,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:36.621,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:37.639,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:38.617,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:39.633,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:40.622,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:41.628,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:42.641,0.0,36569,-1,501464,72396,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10424,24252,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:43.646,0.0,36561,-1,500424,72388,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:44.642,0.0,36561,-1,500424,72388,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:45.639,0.0,36554,-1,500424,72388,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24237,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:46.642,0.0,36554,-1,500424,72388,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24237,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:47.634,0.0,36561,-1,500424,72388,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:48.643,0.0,36561,-1,500424,72388,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:49.639,0.0,36561,-1,500424,72388,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:50.638,0.0,36561,-1,500424,72388,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:51.639,0.0,36561,-1,500424,72388,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:52.637,0.0,36561,-1,500424,72388,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:53.640,0.0,36561,-1,500424,72388,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:54.631,0.0,36561,-1,500424,72388,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:55.629,0.0,36561,-1,500424,72388,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:56.643,0.0,36561,-1,500424,72388,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:57.651,0.0,36561,-1,500424,72388,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:58.648,0.0,36561,-1,500424,72388,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:52:59.642,0.0,36561,-1,500424,72388,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:53:00.653,0.0,36561,-1,500424,72388,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:53:01.638,0.0,36554,-1,500424,72388,14359869,1340518,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24237,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:53:02.641,0.0,36554,-1,500424,72388,14359871,1340520,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24237,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:53:03.652,0.0,36561,-1,500424,72388,14359871,1340520,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:53:04.641,0.0,36561,-1,500424,72388,14359871,1340520,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:53:05.648,0.0,36561,-1,500424,72388,14359871,1340520,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:53:06.654,0.0,36561,-1,500424,72388,14359871,1340520,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:53:07.645,0.0,36561,-1,500424,72388,14359871,1340520,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:53:08.650,0.0,36561,-1,500424,72388,14359871,1340520,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:53:09.652,0.0,36561,-1,500424,72388,14359871,1340520,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:53:10.649,0.0,36561,-1,500424,72388,14359871,1340520,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:53:11.651,0.0,36561,-1,500424,72388,14359871,1340520,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:53:12.670,0.0,36561,-1,500424,72388,14359871,1340520,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:53:13.638,0.0,36561,-1,500424,72388,14359871,1340520,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:53:14.650,0.0,36561,-1,500424,72388,14359871,1340520,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'01:53:15.636,0.0,36561,-1,500424,72388,14359871,1340520,,0.0,0.0,4952,5267,11032,7024,7050,936,10416,24244,2908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
