Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'23:35:34.595,39.487183,61675,-1,515520,104712,6128078,355085,,1.0256411,38.46154,9872,10176,10796,15408,15433,912,10604,36066,4356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:35:35.590,16.5,60883,-1,515488,103920,6128078,355085,,0.5,16.0,9144,9448,10796,15344,15369,912,10604,36066,4356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:35:36.607,1.4778326,60883,-1,515488,103920,6128078,355085,,0.49261084,0.9852217,9144,9448,10796,15344,15369,912,10604,36066,4356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:35:37.586,1.5384616,60883,-1,515488,103920,6128078,355085,,0.0,1.5384616,9144,9448,10796,15344,15369,912,10604,36066,4356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:35:38.722,17.030567,60435,-1,515592,103136,6128639,355636,,1.3100437,15.720524,9168,9472,10796,15388,15413,912,10548,35550,4360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:35:39.617,41.01124,60027,-1,514324,102820,6128639,355636,,2.247191,38.764046,9592,9896,10792,15448,15473,912,10368,34658,4356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:35:40.586,39.175255,60268,-1,514552,103116,6128639,355636,,1.5463917,37.628864,9592,9896,10792,15480,15505,912,10596,34867,4356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:35:41.581,40.0,60272,-1,514552,103120,6128639,355636,,1.0,39.0,9596,9900,10792,15480,15505,912,10596,34867,4356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:35:42.585,30.150753,59816,-1,514584,102232,6128639,355636,,1.5075377,28.643215,9600,9904,10792,15488,15513,912,10556,34399,4356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:35:43.608,41.791042,60044,-1,514356,102916,6129216,356187,,2.9850745,38.80597,9604,9908,10792,15496,15521,912,10368,34615,4356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:35:44.592,45.273632,60412,-1,514600,103276,6131879,358624,,3.9800994,41.293533,9648,9951,10772,15528,15553,912,10596,34908,4356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:35:45.592,32.0,60974,-1,514860,103500,6131879,358624,,1.5,30.5,9648,9951,10772,15528,15553,912,10948,35470,4324,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:35:46.607,32.019703,61841,-1,514780,104716,6132487,359187,,2.955665,29.06404,9660,9963,10772,15604,15629,912,10684,36249,4292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:35:47.606,27.0,61841,-1,514780,104716,6132487,359187,,2.5,24.5,9660,9963,10772,15604,15629,912,10684,36249,4292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:35:48.599,0.5025126,61841,-1,514780,104716,6132487,359187,,0.0,0.5025126,9660,9963,10772,15604,15629,912,10684,36249,4292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:35:49.635,3.3980582,61117,-1,514744,103740,6132487,359187,,0.4854369,2.9126213,8936,9239,10772,15604,15629,912,10684,36249,4292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:35:50.582,1.0526316,60865,-1,514744,103740,6132487,359187,,0.5263158,0.5263158,8936,9239,10772,15352,15377,912,10684,36249,4292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:35:51.693,17.647058,60419,-1,514744,102956,6133064,359738,,1.8099548,15.837104,8944,9247,10772,15392,15417,912,10640,35755,4288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:35:52.624,28.723404,59493,-1,514516,102192,6133064,359738,,2.1276596,26.595745,9096,9399,10772,15468,15493,912,10456,34601,4292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:35:53.589,35.602097,59797,-1,514744,102588,6133064,359738,,2.094241,33.507854,9100,9403,10772,15508,15533,912,10684,34861,4292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:35:54.592,32.338306,59925,-1,514744,102792,6133064,359738,,5.970149,26.368158,9228,9531,10772,15508,15533,912,10684,34861,4292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:35:55.615,28.921568,59678,-1,514516,101876,6133064,359738,,3.9215686,25.0,9740,10043,10760,15520,15545,912,10416,34090,4292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:35:56.595,32.474228,61201,-1,514744,103864,6133630,360289,,2.5773196,29.896908,9756,10059,10760,15524,15549,912,10684,35593,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:35:57.601,36.318405,60502,-1,514744,103196,6135906,361112,,3.482587,32.83582,9764,10067,10760,15544,15569,912,10684,34866,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:35:58.582,32.65306,60562,-1,514744,103292,6135906,361675,,2.0408163,30.612246,9764,10067,10760,15552,15577,912,10684,34918,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:35:59.544,35.9375,61906,-1,514796,104812,6136514,361675,,3.6458333,32.291668,9764,10067,10760,15616,15641,912,10688,36198,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:00.590,20.095695,61430,-1,514796,104336,6136514,361675,,3.3492823,16.746412,9372,9675,10760,15532,15557,912,10688,36198,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:01.596,1.4925373,61430,-1,514796,104336,6136514,361675,,0.0,1.4925373,9372,9675,10760,15532,15557,912,10688,36198,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:02.573,1.0309278,61430,-1,514796,104336,6136514,361675,,0.0,1.0309278,9372,9675,10760,15532,15557,912,10688,36198,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:03.589,1.9512196,61430,-1,514796,104336,6136514,361675,,0.4878049,1.4634147,9372,9675,10760,15532,15557,912,10688,36198,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:04.687,27.649769,61123,-1,514848,103536,6137080,362226,,2.764977,24.884792,9524,9827,10760,15648,15673,912,10648,35623,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:05.589,33.516483,61423,-1,514620,104284,6137080,362226,,4.3956046,29.120878,9604,9907,10760,15672,15697,912,10460,35819,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:06.597,39.603962,60587,-1,514848,103304,6137080,362226,,3.4653466,36.138615,9608,9911,10760,15672,15697,912,10688,34979,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:07.568,34.715027,60587,-1,514848,103304,6137080,362226,,3.1088083,31.606218,9608,9911,10760,15672,15697,912,10688,34979,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:08.627,20.85308,60659,-1,514848,103416,6137080,362226,,1.421801,19.43128,9620,9923,10760,15672,15697,912,10688,35039,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:09.609,7.106599,60667,-1,514796,102752,6137080,362226,,1.0152284,6.0913706,9624,9927,10760,15672,15697,912,10688,35043,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:10.598,8.629441,61814,-1,515212,104584,6137080,362226,,1.5228426,7.106599,9320,9623,10760,16088,16113,912,10688,36078,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:11.591,13.705584,60926,-1,515212,103672,6137082,362228,,1.5228426,12.182741,9460,9763,10760,16088,16113,912,10688,35050,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:12.566,13.705584,60934,-1,515188,103680,6137082,362228,,2.0304568,11.675127,9468,9771,10760,16088,16113,912,10688,35050,4296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:13.595,40.97561,71380,-1,518836,113812,6137690,362791,,10.243902,30.731707,9472,9775,10760,16096,16121,912,14080,45484,3976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:14.669,27.44186,70924,-1,518836,112916,6137690,362791,,2.7906976,24.651163,9488,9791,10760,16100,16125,912,14048,45008,3976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:15.679,31.683168,70066,-1,518704,112348,6138267,363342,,4.455446,27.227722,9492,9795,10760,16100,16125,912,13956,44146,3976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:16.579,27.472527,69553,-1,518860,112152,6140278,364165,,1.6483517,25.824175,9396,9699,10760,15144,15169,912,14192,44685,4108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:17.602,36.4532,70047,-1,518912,111976,6140278,364165,,2.955665,33.497536,10164,10467,10760,15216,15241,912,14184,44339,3976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:18.616,22.277227,69811,-1,518912,112028,6140886,364728,,1.980198,20.29703,9904,10207,10760,15272,15297,912,14184,44307,3976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:19.607,32.33831,71073,-1,518912,113460,6140886,364728,,3.9800994,28.35821,9912,10215,10760,15316,15341,912,14184,45517,3976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:20.579,4.6632123,71073,-1,518912,113460,6140886,364728,,0.5181347,4.1450777,9912,10215,10760,15316,15341,912,14184,45517,3976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:21.598,1.4778326,71077,-1,518912,113468,6140886,364728,,0.0,1.4778326,9916,10219,10760,15316,15341,912,14184,45517,3976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:22.646,4.784689,71386,-1,518936,113552,6140886,365501,,0.9569378,3.8277512,9924,10227,10760,15316,15341,912,14192,45818,4052,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:23.595,15.343915,70772,-1,518912,113264,6141852,365501,,1.5873016,13.756614,9520,9823,10760,15240,15265,912,14180,45684,4008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:24.606,9.359606,70772,-1,518912,113264,6141852,365501,,0.49261084,8.866995,9520,9823,10760,15240,15265,912,14180,45684,4008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:25.603,14.572865,73066,-1,518912,115688,6142263,367207,,2.0100503,12.562814,9584,9887,10760,15256,15281,912,14180,47898,4028,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:26.583,3.0456853,71018,-1,518912,113608,6142263,367207,,0.0,3.0456853,9584,9887,10760,15256,15281,912,14180,45850,4028,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:27.595,2.9850745,71034,-1,518912,113628,6142263,367207,,0.49751243,2.4875622,9584,9887,10760,15256,15281,912,14180,45866,4028,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:28.632,14.354067,70594,-1,518912,112800,6142757,367803,,0.9569378,13.397129,9600,9903,10760,15264,15289,912,14136,45402,4052,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:29.585,28.571428,70375,-1,518684,112580,6142757,367803,,3.7037036,24.867725,9600,9903,10760,15272,15297,912,13908,45175,4052,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:30.669,25.229357,71040,-1,518708,114104,6142757,368698,,1.8348624,23.394495,9604,9907,10760,15280,15305,912,13956,45828,4184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:31.663,44.162437,73197,-1,518912,115920,6146970,368698,,5.5837564,38.578682,9844,10147,10760,15436,15461,912,14180,47589,4072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:32.584,16.304348,73253,-1,518912,115920,6146970,368698,,1.0869565,15.217391,9848,10151,10760,15468,15493,912,14180,47609,4072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:33.601,0.98039216,73253,-1,518912,115920,6146970,368698,,0.0,0.98039216,9848,10151,10760,15468,15493,912,14180,47609,4072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:34.624,0.99502486,73253,-1,518912,115920,6146970,368698,,0.49751243,0.49751243,9848,10151,10760,15468,15493,912,14180,47609,4072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:35.669,9.433962,72637,-1,518912,115264,6146970,368698,,2.3584905,7.075472,9852,10155,10760,15468,15493,912,14224,46989,4124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:36.592,19.125683,73015,-1,518936,115988,6151071,369694,,2.7322404,16.393442,9860,10163,10760,15472,15497,912,14288,47355,4324,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:37.588,6.0301504,72595,-1,518912,115200,6151071,369694,,0.5025126,5.527638,9452,9755,10760,15180,15205,912,14288,47635,4184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:38.587,1.0,72595,-1,518912,115200,6151071,369694,,0.5,0.5,9452,9755,10760,15180,15205,912,14288,47635,4184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:39.580,1.5228426,72595,-1,518912,115200,6151071,369694,,0.0,1.5228426,9452,9755,10760,15180,15205,912,14288,47635,4184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:40.587,1.4851485,72607,-1,518912,115200,6151071,369694,,0.4950495,0.990099,9452,9755,10760,15180,15205,912,14288,47647,4184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:41.587,9.547738,72123,-1,518912,114708,6151071,369694,,1.0050251,8.542713,9452,9755,10760,15208,15233,912,14304,47135,4184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:42.647,18.779343,72285,-1,518912,115064,6155570,370688,,1.4084507,17.370892,9456,9759,10760,15276,15301,912,14304,47225,4292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:43.583,4.255319,72818,-1,518912,115416,6155570,370688,,0.5319149,3.7234042,9488,9791,10760,15612,15637,912,14308,47390,4188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:44.596,0.99502486,72818,-1,518912,115416,6155570,370688,,0.0,0.99502486,9488,9791,10760,15612,15637,912,14308,47390,4188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:45.584,1.5075377,72806,-1,518912,115416,6155570,370688,,0.0,1.5075377,9488,9791,10760,15612,15637,912,14308,47378,4188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:46.607,0.98039216,72806,-1,518912,115416,6155570,370688,,0.49019608,0.49019608,9488,9791,10760,15612,15637,912,14308,47378,4188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:47.569,13.612566,72578,-1,518912,115184,6155570,370688,,0.5235602,13.089005,9488,9791,10760,15640,15665,912,14320,47122,4188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:48.600,25.603865,73158,-1,518912,115500,6159986,371730,,1.4492754,24.154589,9908,10211,10760,15792,15817,912,14320,47130,4208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:49.586,1.0152284,72902,-1,518912,115500,6159986,371730,,0.5076142,0.5076142,9648,9951,10760,15792,15817,912,14324,47134,4188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:50.609,0.9852217,72906,-1,518912,115504,6159986,371730,,0.0,0.9852217,9652,9955,10760,15792,15817,912,14324,47134,4188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:51.584,1.5228426,72906,-1,518912,115504,6159986,371730,,1.0152284,0.5076142,9652,9955,10760,15792,15817,912,14324,47134,4188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:52.596,1.4925373,72906,-1,518912,115504,6159986,371730,,0.0,1.4925373,9652,9955,10760,15792,15817,912,14324,47134,4188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:53.596,27.5,78852,-1,518944,121060,6159986,371730,,3.0,24.5,9716,10019,10760,15856,15881,912,14324,52952,4216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:54.607,9.313725,72626,-1,518944,115344,6159986,371730,,1.9607843,7.352941,9536,9839,10760,15444,15469,912,14320,47318,4220,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:55.643,8.737864,72742,-1,518960,115516,6159986,371730,,0.4854369,8.252427,9616,9919,10760,15476,15501,912,14320,47322,4220,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:56.674,25.120773,73267,-1,518944,116108,6159986,371730,,3.8647344,21.256039,9624,9927,10760,15604,15629,912,14292,47711,4180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:57.582,43.406593,74419,-1,518944,117184,6160594,372293,,2.7472527,40.65934,9628,9931,10760,15896,15921,912,14304,48567,4160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:58.679,38.604652,75903,-1,518944,118880,6160977,373858,,3.2558138,35.34884,9644,9947,10760,15896,15921,912,14304,50035,4160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:36:59.605,7.4074078,74919,-1,518944,117628,6160977,373858,,1.5873016,5.820106,9824,10127,10756,15920,15945,912,14300,48847,4164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:37:00.625,7.8431373,75271,-1,518944,118020,6160977,373858,,1.9607843,5.882353,9828,10131,10756,15920,15945,912,14304,49195,4164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:37:01.628,26.0,74631,-1,518944,117424,6160977,373858,,2.5,23.5,9828,10131,10756,15920,15945,912,14304,48555,4164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:37:02.611,13.846153,74631,-1,518944,117424,6160977,373858,,0.51282054,13.333333,9828,10131,10756,15920,15945,912,14304,48555,4164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:37:03.600,2.5252523,74631,-1,518944,116744,6160977,373858,,0.5050505,2.020202,9828,10131,10756,15920,15945,912,14304,48555,4164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:37:04.664,7.9812207,76573,-1,518944,119536,6160977,373858,,0.9389671,7.0422535,9692,9995,10756,15376,15401,912,14304,51177,4168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:37:05.621,3.6649215,74091,-1,518944,116952,6160977,373858,,0.5235602,3.1413612,9744,10047,10756,15400,15425,912,14304,48619,4168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:37:06.616,11.7346945,75767,-1,519020,118636,6160977,373858,,0.5102041,11.22449,9796,10099,10756,15740,15765,912,14304,49903,4168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:37:07.614,13.366337,74519,-1,519020,117368,6160977,373858,,2.4752476,10.891089,9828,10131,10756,15740,15765,912,14304,48623,4168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:37:08.660,13.809524,74891,-1,518996,117760,6160977,373858,,0.47619048,13.333333,10200,10503,10756,15740,15765,912,14304,48623,4168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:37:09.651,17.857143,75603,-1,518996,118572,6161585,374421,,1.5306122,16.32653,10260,10563,10756,15788,15813,912,14304,49227,4168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:37:10.721,30.37383,77229,-1,518996,118180,6161585,374421,,3.7383177,26.635513,10816,11118,10736,15816,15841,912,14288,50270,4184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:37:11.633,21.73913,74860,-1,518768,117640,6161585,374957,,3.8043478,17.934782,10820,11122,10736,15816,15841,912,14088,47897,4172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:37:12.597,33.507854,74176,-1,518996,116828,6161585,374957,,5.235602,28.272251,10820,11122,10736,15820,15845,912,14316,47209,4172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:37:13.620,24.878048,74180,-1,518996,116832,6161585,374957,,2.4390244,22.439024,10824,11126,10736,15820,15845,912,14316,47209,4172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:37:14.643,28.640778,72654,-1,518920,114908,6162816,375520,,2.4271846,26.213593,10828,11130,10736,15820,15845,912,14012,45679,4160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:37:15.653,43.564354,72314,-1,518760,113832,6162816,375520,,2.4752476,41.089108,10436,10738,10736,15772,15797,912,13516,45779,4120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:37:16.585,35.48387,70998,-1,518760,113832,6162816,375520,,3.2258065,32.258064,10436,10738,10736,14456,14481,912,13516,45779,4120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:37:17.611,1.4634147,70998,-1,518760,113832,6162816,375520,,0.4878049,0.9756098,10436,10738,10736,14456,14481,912,13516,45779,4120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:37:18.672,3.7735848,71303,-1,518784,114504,6162816,376293,,0.4716981,3.3018868,10436,10738,10736,14456,14481,912,13524,46084,4252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:37:19.606,9.625668,71250,-1,518760,114116,6163894,376293,,1.6042781,8.02139,10444,10746,10736,14580,14605,912,13516,45899,4120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:37:20.626,11.386139,71250,-1,518760,114124,6163894,376293,,1.980198,9.405941,10444,10746,10736,14580,14605,912,13516,45899,4120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:37:21.632,14.925373,79067,-1,518760,122108,6163894,376293,,2.9850745,11.940298,10552,10854,10720,14580,14605,912,13508,53608,4152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:37:22.635,11.442786,78195,-1,518760,121216,6163894,376293,,3.482587,7.960199,10704,11006,10720,14580,14605,912,13508,52584,4152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
