Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'23:12:21.363,0.0,35809,-1,500512,71576,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9804,23742,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:22.371,0.0,35809,-1,500512,71576,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9804,23742,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:23.353,0.0,35809,-1,500512,71576,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9804,23742,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:24.344,0.0,35799,-1,500512,71576,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9804,23732,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:25.346,0.0,35799,-1,500512,71576,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9804,23732,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:26.340,0.0,35809,-1,500512,71576,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9804,23742,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:27.355,0.0,35809,-1,500512,71576,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9804,23742,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:28.362,0.0,35809,-1,500512,71576,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9804,23742,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:29.360,0.0,35809,-1,500512,71576,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9804,23742,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:30.360,0.0,35809,-1,500512,71576,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9804,23742,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:31.362,0.0,35809,-1,500512,71576,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9804,23742,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:32.363,0.0,35809,-1,500512,71576,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9804,23742,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:33.356,0.0,35809,-1,500512,71576,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9804,23742,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:34.364,0.0,35809,-1,500512,71576,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9804,23742,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:35.345,0.0,35809,-1,500512,71576,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9804,23742,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:36.361,0.0,35809,-1,500512,71576,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9804,23742,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:37.364,0.0,35809,-1,500512,71576,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9804,23742,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:38.358,0.0,35809,-1,500512,71576,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9804,23742,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:39.363,0.0,35809,-1,500512,71576,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9804,23742,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:40.364,0.0,35809,-1,500512,71576,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9804,23742,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:41.371,0.0,35809,-1,500512,71576,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9804,23742,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:42.370,0.0,35809,-1,500512,71576,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9804,23742,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:43.370,0.0,35809,-1,500512,71576,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9804,23742,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:44.350,0.0,35809,-1,500512,71576,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9804,23742,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:45.363,0.0,35801,-1,499472,71568,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:46.362,0.0,35801,-1,499472,71568,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:47.364,0.0,35801,-1,499472,71568,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:48.369,0.0,35801,-1,499472,71568,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:49.370,0.0,35801,-1,499472,71568,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:50.364,0.0,35801,-1,499472,71568,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:51.375,0.0,35801,-1,499472,71568,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:52.366,0.0,35801,-1,499472,71568,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:53.371,0.0,35801,-1,499472,71568,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:54.366,0.0,35801,-1,499472,71568,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:55.380,0.0,35801,-1,499472,71568,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:56.375,0.0,35801,-1,499472,71568,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:57.378,0.0,35801,-1,499472,71568,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:58.378,0.0,35801,-1,499472,71568,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:12:59.362,0.0,35801,-1,499472,71568,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:13:00.374,0.0,35801,-1,499472,71568,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:13:01.388,0.0,35801,-1,499472,71568,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:13:02.371,0.0,35801,-1,499472,71568,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:13:03.364,0.0,35801,-1,499472,71568,6038670,290496,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:13:04.368,0.0,35801,-1,499472,71568,6038672,290498,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:13:05.367,0.0,35791,-1,499472,71568,6038672,290498,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23724,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:13:06.363,0.0,35791,-1,499472,71568,6038672,290498,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23724,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:13:07.366,0.0,35801,-1,499472,71568,6038672,290498,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:13:08.370,0.0,35801,-1,499472,71568,6038672,290498,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:13:09.374,0.0,35801,-1,499472,71568,6038672,290498,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:13:10.359,0.0,35801,-1,499472,71568,6038672,290498,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:13:11.368,0.0,35801,-1,499472,71568,6038672,290498,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:13:12.372,0.0,35801,-1,499472,71568,6038672,290498,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:13:13.355,0.0,35801,-1,499472,71568,6038672,290498,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:13:14.359,0.0,35801,-1,499472,71568,6038672,290498,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:13:15.371,0.0,35801,-1,499472,71568,6038672,290498,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:13:16.351,0.0,35801,-1,499472,71568,6038672,290498,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'23:13:17.367,0.0,35801,-1,499472,71568,6038672,290498,,0.0,0.0,4928,5234,11092,6808,6833,932,9796,23734,2904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
