Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'00:57:13.863,0.51282054,91466,-1,540832,134996,10341428,904389,,0.0,0.51282054,12332,12630,10584,17844,17868,872,18312,60968,4704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:14.906,14.009662,89990,-1,540780,133536,10341428,904389,,4.347826,9.661836,11284,11582,10584,17672,17696,872,18312,60712,4704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:15.890,21.827412,90566,-1,540780,134152,10341428,904389,,0.5076142,21.319798,11284,11582,10584,17684,17708,872,18316,61276,4704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:16.909,18.719212,90148,-1,540836,133868,10343985,904926,,2.4630542,16.256157,11292,11590,10584,17696,17720,872,18324,60838,4772,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:17.880,32.82051,91397,-1,542224,135048,10343985,904926,,1.5384616,31.282051,11308,11606,10584,18924,18948,872,18324,60843,4792,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:18.932,7.6923075,91363,-1,542200,134976,10343985,904926,,0.96153843,6.730769,11308,11606,10584,18924,18948,872,18324,60809,4724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:19.865,1.0752689,91351,-1,542200,134976,10343985,904926,,0.0,1.0752689,11308,11606,10584,18924,18948,872,18324,60797,4724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:20.867,1.4925373,91355,-1,542200,134976,10343985,904926,,0.0,1.4925373,11308,11606,10584,18924,18948,872,18328,60801,4724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:21.870,1.5,91351,-1,542200,134976,10343985,904926,,0.0,1.5,11308,11606,10584,18924,18948,872,18324,60797,4724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:22.882,1.4778326,91363,-1,542200,134976,10343985,904926,,0.0,1.4778326,11308,11606,10584,18924,18948,872,18324,60809,4724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:23.851,2.0725389,91363,-1,542200,134976,10343985,904926,,0.5181347,1.5544041,11308,11606,10584,18924,18948,872,18324,60809,4724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:24.917,0.9302326,91363,-1,542200,134976,10343985,904926,,0.4651163,0.4651163,11308,11606,10584,18924,18948,872,18324,60809,4724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:25.874,1.5789474,91363,-1,542200,134976,10343985,904926,,0.5263158,1.0526316,11308,11606,10584,18924,18948,872,18324,60809,4724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:26.884,3.960396,91363,-1,542200,135000,10343985,904926,,0.4950495,3.4653466,11308,11606,10584,18924,18948,872,18324,60809,4724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:27.963,46.976746,94004,-1,547412,139688,10348825,906393,,3.7209303,43.255814,11308,11606,10584,21956,21980,872,18856,60418,5048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:28.853,42.458103,95776,-1,547568,140004,10348825,906393,,2.2346368,40.223465,11308,11606,10584,23672,23696,872,18836,60474,5128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:29.851,33.0,95776,-1,547568,140004,10348825,906393,,0.0,33.0,11308,11606,10584,23672,23696,872,18836,60474,5128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:30.898,1.4423077,95776,-1,547568,140004,10348825,906393,,0.96153843,0.48076922,11308,11606,10584,23672,23696,872,18836,60474,5128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:31.885,1.5228426,95776,-1,547568,140004,10348825,906393,,0.5076142,1.0152284,11308,11606,10584,23672,23696,872,18836,60474,5128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:32.912,1.4563106,95776,-1,547568,140004,10348825,906393,,0.0,1.4563106,11308,11606,10584,23672,23696,872,18836,60474,5128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:33.892,2.0408163,95776,-1,547568,140004,10348825,906393,,0.0,2.0408163,11308,11606,10584,23672,23696,872,18836,60474,5128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:34.875,1.0204082,95776,-1,547568,140004,10348825,906393,,1.0204082,0.0,11308,11606,10584,23672,23696,872,18836,60474,5128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:35.886,1.4851485,95764,-1,547568,140004,10348825,906393,,0.0,1.4851485,11308,11606,10584,23672,23696,872,18836,60462,5128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:36.915,1.4492754,95764,-1,547568,140004,10348825,906393,,0.4830918,0.9661836,11308,11606,10584,23672,23696,872,18836,60462,5128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:37.946,44.660194,97619,-1,549348,142180,10351929,907684,,5.3398056,39.32039,11308,11606,10584,24980,25004,872,19520,61009,5032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:38.898,38.42105,98549,-1,549348,142764,10351929,907684,,1.0526316,37.36842,11308,11606,10584,25196,25220,872,19532,61723,5048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:39.908,20.297031,98549,-1,549348,142764,10351929,907684,,0.4950495,19.801981,11308,11606,10584,25196,25220,872,19532,61723,5048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:40.907,2.0100503,98549,-1,549348,142764,10351929,907684,,0.5025126,1.5075377,11308,11606,10584,25196,25220,872,19532,61723,5048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:41.888,1.5151515,98549,-1,549348,142764,10351929,907684,,0.0,1.5151515,11308,11606,10584,25196,25220,872,19532,61723,5048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:42.908,1.4925373,98549,-1,549348,142764,10351929,907684,,0.0,1.4925373,11308,11606,10584,25196,25220,872,19532,61723,5048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:43.902,1.5,98537,-1,549348,142764,10351929,907684,,0.0,1.5,11308,11606,10584,25196,25220,872,19532,61711,5048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:44.906,1.010101,98537,-1,549348,142764,10351929,907684,,0.0,1.010101,11308,11606,10584,25196,25220,872,19532,61711,5048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:45.907,3.4825869,98537,-1,549348,142764,10351929,907684,,0.49751243,2.9850745,11308,11606,10584,25196,25220,872,19532,61711,5048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:46.908,1.0,98549,-1,549348,142764,10351929,907684,,0.0,1.0,11308,11606,10584,25196,25220,872,19532,61723,5048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:47.973,36.4486,99736,-1,551000,144008,10354405,910255,,3.7383177,32.71028,11308,11606,10584,25868,25892,872,20296,62238,5056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:48.894,37.5,100680,-1,551000,144896,10354405,910255,,1.0869565,36.413044,11308,11606,10584,26500,26524,872,20308,62550,5016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:49.914,20.79208,100680,-1,551000,144896,10354405,910255,,0.4950495,20.29703,11308,11606,10584,26500,26524,872,20308,62550,5016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:50.928,0.98039216,100680,-1,551000,144896,10354405,910255,,0.49019608,0.49019608,11308,11606,10584,26500,26524,872,20308,62550,5016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:51.950,1.9607843,100680,-1,551000,144896,10354405,910255,,0.0,1.9607843,11308,11606,10584,26500,26524,872,20308,62550,5016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:52.929,1.0204082,100680,-1,551000,144896,10354405,910255,,0.0,1.0204082,11308,11606,10584,26500,26524,872,20308,62550,5016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:53.943,1.9704434,100680,-1,551000,144896,10354405,910255,,0.49261084,1.4778326,11308,11606,10584,26500,26524,872,20308,62550,5016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:54.946,1.5,100680,-1,551000,144896,10354405,910255,,0.0,1.5,11308,11606,10584,26500,26524,872,20308,62550,5016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:55.912,1.5463917,100680,-1,551000,144896,10354405,910255,,0.0,1.5463917,11308,11606,10584,26500,26524,872,20308,62550,5016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:56.943,1.4492754,100680,-1,551000,144896,10354405,910255,,0.0,1.4492754,11308,11606,10584,26500,26524,872,20308,62550,5016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:57.977,28.15534,99996,-1,550784,144080,10356545,911550,,3.3980582,24.757282,11308,11606,10584,26868,26892,872,20024,61498,5028,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:58.928,36.842106,98658,-1,550392,143040,10356545,911550,,2.1052632,34.736843,11308,11606,10584,26968,26992,872,19256,60060,5164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:57:59.948,27.941177,98658,-1,550392,143040,10356545,911550,,0.98039216,26.960785,11308,11606,10584,26968,26992,872,19256,60060,5164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:00.942,1.0050251,98658,-1,550392,143040,10356545,911550,,1.0050251,0.0,11308,11606,10584,26968,26992,872,19256,60060,5164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:01.944,1.0,98658,-1,550392,143040,10356545,911550,,0.5,0.5,11308,11606,10584,26968,26992,872,19256,60060,5164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:02.932,1.5228426,98658,-1,550392,143040,10356545,911550,,1.5228426,0.0,11308,11606,10584,26968,26992,872,19256,60060,5164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:03.964,1.9230769,98658,-1,550392,143040,10356545,911550,,0.96153843,0.96153843,11308,11606,10584,26968,26992,872,19256,60060,5164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:04.923,1.0471205,98658,-1,550392,143040,10356545,911550,,0.5235602,0.5235602,11308,11606,10584,26968,26992,872,19256,60060,5164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:05.917,1.5,98658,-1,550392,143040,10356545,911550,,0.0,1.5,11308,11606,10584,26968,26992,872,19256,60060,5164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:06.953,1.4563106,98658,-1,550392,143040,10356545,911550,,0.9708738,0.4854369,11308,11606,10584,26968,26992,872,19256,60060,5164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:07.942,19.69697,98050,-1,551104,143084,10358561,912811,,1.010101,18.686869,11332,11630,10584,27104,27128,872,19256,59292,5164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:08.999,33.64929,97985,-1,551288,142384,10358561,912811,,1.8957345,31.753555,11468,11766,10584,27804,27828,872,19472,58391,5240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:09.944,22.702703,97985,-1,551288,142388,10358561,912811,,1.081081,21.621622,11468,11766,10584,27804,27828,872,19472,58391,5240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:10.914,1.0204082,97993,-1,551288,142392,10358561,912811,,0.5102041,0.5102041,11476,11774,10584,27804,27828,872,19472,58391,5240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:11.942,1.4492754,97993,-1,551288,142392,10358561,912811,,0.4830918,0.9661836,11476,11774,10584,27804,27828,872,19472,58391,5240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:12.934,1.5075377,97993,-1,551288,142396,10358561,912811,,0.0,1.5075377,11476,11774,10584,27804,27828,872,19472,58391,5240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:13.924,1.5228426,98001,-1,551288,142400,10358561,912811,,0.5076142,1.0152284,11484,11782,10584,27804,27828,872,19472,58391,5240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:14.931,1.4851485,98005,-1,551288,142408,10358561,912811,,0.0,1.4851485,11488,11786,10584,27804,27828,872,19472,58391,5240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:15.951,2.4509804,98013,-1,551288,142416,10358561,912814,,0.49019608,1.9607843,11496,11794,10584,27804,27828,872,19472,58391,5240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:16.928,1.5463917,98021,-1,551288,142420,10358561,912814,,0.5154639,1.0309278,11504,11802,10584,27804,27828,872,19472,58391,5240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:17.976,13.043479,98567,-1,551288,143072,10358561,912814,,2.8985507,10.144928,11752,12050,10584,27808,27832,872,19468,58685,5256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:18.986,36.764706,95413,-1,551060,138596,10358561,913432,,1.9607843,34.80392,11776,12074,10584,27816,27840,872,17864,55499,4568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:20.002,39.408867,97359,-1,551648,140188,10549100,914055,,3.4482758,35.96059,12032,12330,10584,27828,27852,872,18280,57177,4236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:20.888,39.106144,99063,-1,551504,141868,10610891,914055,,4.4692736,34.63687,12044,12342,10584,27868,27892,872,18152,58829,4236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:21.896,30.150755,99063,-1,551504,141868,10610891,914055,,1.0050251,29.14573,12044,12342,10584,27868,27892,872,18152,58829,4236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:22.881,2.0304568,99071,-1,551504,141876,10610891,914055,,0.0,2.0304568,12052,12350,10584,27868,27892,872,18152,58829,4236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:23.881,1.4925373,99087,-1,551504,141880,10610891,914055,,0.0,1.4925373,12056,12354,10584,27868,27892,872,18152,58841,4236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:24.893,1.4851485,99095,-1,551504,141888,10610891,914055,,0.0,1.4851485,12064,12362,10584,27868,27892,872,18152,58841,4236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:25.887,1.010101,99107,-1,551504,141904,10610891,914055,,0.5050505,0.5050505,12076,12374,10584,27868,27892,872,18152,58841,4236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:26.870,1.5075377,99115,-1,551504,141908,10610891,914055,,0.0,1.5075377,12084,12382,10584,27868,27892,872,18152,58841,4236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:27.904,1.4492754,99123,-1,551504,141916,10610891,914055,,0.4830918,0.9661836,12092,12390,10584,27868,27892,872,18152,58841,4236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:28.888,3.5532994,99135,-1,551504,142344,10610891,914055,,1.0152284,2.5380712,12104,12402,10584,27868,27892,872,18152,58841,4236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:29.881,13.705584,99176,-1,551504,141964,10610891,914055,,2.0304568,11.675127,12216,12514,10580,27868,27892,872,18152,58770,4240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:30.916,30.434784,99325,-1,551504,142496,10611499,914618,,3.3816426,27.05314,12216,12514,10580,27896,27920,872,18252,58891,4308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:31.943,45.853657,102372,-1,551700,145404,10871740,916334,,5.365854,40.487804,12216,12514,10580,27900,27924,872,18500,61934,4416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:32.878,34.574467,102696,-1,551504,145828,10879089,916334,,0.0,34.574467,12216,12514,10580,27900,27924,872,18312,62258,4416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:33.886,24.0,102696,-1,551504,145828,10879089,916334,,1.0,23.0,12216,12514,10580,27900,27924,872,18312,62258,4416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:34.899,1.980198,99968,-1,551388,143100,10879089,916334,,0.4950495,1.4851485,11416,11714,10580,25972,25996,872,18312,62258,4416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:35.909,1.4925373,99968,-1,551388,143100,10879089,916531,,0.0,1.4925373,11416,11714,10580,25972,25996,872,18312,62258,4416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:36.898,1.5151515,99968,-1,551388,143100,10879124,916531,,0.5050505,1.010101,11416,11714,10580,25972,25996,872,18312,62258,4416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:37.895,1.0,99968,-1,551388,143100,10879124,916531,,0.0,1.0,11416,11714,10580,25972,25996,872,18312,62258,4416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:38.915,1.980198,99968,-1,551388,143100,10879124,916531,,0.0,1.980198,11416,11714,10580,25972,25996,872,18312,62258,4416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:39.881,1.0362694,99968,-1,551388,143100,10879124,916531,,0.0,1.0362694,11416,11714,10580,25972,25996,872,18312,62258,4416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:40.900,29.06404,100756,-1,551800,145268,10880512,917460,,1.4778326,27.586206,11428,11726,10580,26640,26664,872,18420,62366,4412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:42.073,44.017094,102160,-1,551996,145344,11119584,919163,,4.700855,39.31624,11428,11726,10580,27804,27828,872,19312,62606,4488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:42.932,38.011696,102939,-1,551800,146116,11167943,919163,,1.754386,36.25731,11428,11726,10580,27804,27828,872,19072,63385,4440,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:43.922,37.373737,102910,-1,551800,146116,11167943,919163,,1.010101,36.363636,11428,11726,10580,27804,27828,872,19044,63356,4436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:44.900,21.13402,102898,-1,551800,146116,11167943,919163,,1.0309278,20.103092,11428,11726,10580,27804,27828,872,19044,63344,4436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:45.930,2.4038463,102902,-1,551800,146120,11167943,919163,,0.0,2.4038463,11428,11726,10580,27804,27828,872,19048,63348,4436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:46.911,1.5228426,102902,-1,551800,146120,11167943,919163,,0.0,1.5228426,11428,11726,10580,27804,27828,872,19048,63348,4436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:47.915,0.5102041,102914,-1,551800,146120,11167943,919163,,0.0,0.5102041,11428,11726,10580,27804,27828,872,19048,63360,4436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:48.925,1.4705882,102914,-1,551800,146120,11167943,919163,,0.0,1.4705882,11428,11726,10580,27804,27828,872,19048,63360,4436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:49.896,2.0512822,102914,-1,551800,146120,11167943,919163,,0.51282054,1.5384616,11428,11726,10580,27804,27828,872,19048,63360,4436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:50.971,23.474178,103514,-1,552568,147048,11168551,919726,,2.8169014,20.657276,11428,11726,10580,27808,27832,872,19644,63956,4436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:51.934,34.02062,104450,-1,553156,148052,11199725,921015,,3.6082475,30.41237,11428,11726,10580,28220,28244,872,20096,64480,4512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:52.997,54.976303,103867,-1,552884,147220,11468948,921537,,3.3175356,51.658768,11428,11726,10580,28264,28288,872,20068,63853,4512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:53.922,50.27027,105141,-1,552884,148284,11523429,921537,,4.324324,45.945946,11428,11726,10580,28324,28348,872,20012,65067,4380,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:54.923,36.5,105109,-1,552884,148248,11523429,921537,,1.5,35.0,11428,11726,10580,28324,28348,872,20012,65035,4380,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:55.910,9.547739,105109,-1,552884,148248,11523429,921537,,0.0,9.547739,11428,11726,10580,28324,28348,872,20012,65035,4380,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:56.918,1.5,105109,-1,552884,148248,11523429,921537,,0.0,1.5,11428,11726,10580,28324,28348,872,20012,65035,4380,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:57.910,1.0050251,105109,-1,552884,148248,11523429,921537,,0.5025126,0.5025126,11428,11726,10580,28324,28348,872,20012,65035,4380,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:58.910,1.9900497,105109,-1,552884,148248,11523429,921537,,0.0,1.9900497,11428,11726,10580,28324,28348,872,20012,65035,4380,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:58:59.885,1.0416666,105109,-1,552884,148248,11523429,921537,,0.0,1.0416666,11428,11726,10580,28324,28348,872,20012,65035,4380,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:59:00.916,14.009662,105229,-1,553220,148660,11523429,921537,,0.4830918,13.52657,11428,11726,10580,28324,28348,872,20104,65155,4380,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'00:59:02.114,51.046024,107596,-1,553176,151400,11771942,923359,,2.9288702,48.117153,11428,11726,10580,29104,29128,872,20068,66742,4612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
