Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'04:03:37.736,1.0204082,50688,-1,505808,89580,20677332,2170733,,0.0,1.0204082,4928,5242,11068,7264,7290,932,11716,38156,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:03:38.767,1.4563106,50688,-1,505808,89580,20677332,2170733,,0.4854369,0.9708738,4928,5242,11068,7264,7290,932,11716,38156,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:03:39.757,1.010101,50688,-1,505808,89580,20677332,2170733,,0.0,1.010101,4928,5242,11068,7264,7290,932,11716,38156,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:03:40.745,1.5228426,50692,-1,505808,89584,20677332,2170733,,0.0,1.5228426,4932,5246,11068,7264,7290,932,11716,38156,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:03:41.750,1.4925373,50692,-1,505824,89588,20677332,2170733,,0.49751243,0.99502486,4932,5246,11068,7264,7290,932,11716,38156,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:03:42.746,1.5075377,50692,-1,505808,89584,20677332,2170733,,0.0,1.5075377,4932,5246,11068,7264,7290,932,11716,38156,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:03:43.720,0.5181347,50692,-1,505808,89584,20677332,2170733,,0.5181347,0.0,4932,5246,11068,7264,7290,932,11716,38156,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:03:44.737,1.9704434,50692,-1,505808,89584,20677332,2170733,,0.0,1.9704434,4932,5246,11068,7264,7290,932,11716,38156,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:03:45.754,0.98039216,50692,-1,505808,89584,20677332,2170733,,0.0,0.98039216,4932,5246,11068,7264,7290,932,11716,38156,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:03:46.723,1.0309278,50692,-1,505808,89584,20677332,2170733,,0.0,1.0309278,4932,5246,11068,7264,7290,932,11716,38156,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:03:47.741,1.4851485,50692,-1,505808,89584,20677332,2170733,,0.0,1.4851485,4932,5246,11068,7264,7290,932,11716,38156,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:03:48.731,1.5228426,50692,-1,505808,89584,20677332,2170733,,0.5076142,1.0152284,4932,5246,11068,7264,7290,932,11716,38156,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:03:49.756,1.4634147,50692,-1,505808,89584,20677332,2170733,,0.0,1.4634147,4932,5246,11068,7264,7290,932,11716,38156,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:03:50.748,1.5151515,50656,-1,502688,89548,20677332,2170733,,0.5050505,1.010101,4932,5246,11068,7264,7290,932,11680,38120,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:03:51.750,0.99502486,50640,-1,500608,89532,20677332,2170733,,0.0,0.99502486,4940,5254,11068,7264,7290,932,11656,38096,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:03:52.757,1.4851485,50648,-1,500608,89540,20677332,2170733,,0.4950495,0.990099,4948,5262,11068,7264,7290,932,11656,38096,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:03:53.746,1.5151515,50656,-1,500608,89548,20677332,2170733,,0.0,1.5151515,4956,5270,11068,7264,7290,932,11656,38096,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:03:54.750,0.99502486,50660,-1,500608,89552,20677332,2170733,,0.49751243,0.49751243,4960,5274,11068,7264,7290,932,11656,38096,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:03:55.750,1.5151515,50668,-1,500608,89560,20677332,2170733,,0.0,1.5151515,4968,5282,11068,7264,7290,932,11656,38096,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:03:56.762,0.49261084,50672,-1,500608,89564,20677332,2170733,,0.0,0.49261084,4972,5286,11068,7264,7290,932,11656,38096,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:03:57.767,1.5,50676,-1,500608,89568,20677332,2170733,,0.5,1.0,4976,5290,11068,7264,7290,932,11656,38096,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:03:58.758,1.010101,50684,-1,500608,89576,20677332,2170733,,0.5050505,0.5050505,4984,5298,11068,7264,7290,932,11656,38096,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:03:59.749,1.5075377,50688,-1,500608,89580,20677332,2170733,,0.0,1.5075377,4988,5302,11068,7264,7290,932,11656,38096,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:00.745,1.0050251,50696,-1,500608,89588,20677332,2170733,,0.0,1.0050251,4996,5310,11068,7264,7290,932,11656,38096,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:01.766,0.98039216,50708,-1,500608,89600,20677332,2170733,,0.49019608,0.49019608,5008,5322,11068,7264,7290,932,11656,38096,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:02.761,1.0050251,50712,-1,500608,89604,20677332,2170733,,0.0,1.0050251,5012,5326,11068,7264,7290,932,11656,38096,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:03.771,1.9900497,50676,-1,500608,89612,20677332,2170966,,0.99502486,0.99502486,5020,5334,11068,7264,7290,932,11656,38052,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:04.745,1.0256411,50666,-1,500608,89616,20677377,2170966,,0.0,1.0256411,5024,5338,11068,7264,7290,932,11656,38038,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:05.757,0.990099,50682,-1,500608,89632,20677377,2170966,,0.0,0.990099,5040,5354,11068,7264,7290,932,11656,38038,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:06.752,2.020202,50686,-1,500608,89636,20677377,2171497,,0.0,2.020202,5044,5358,11068,7264,7290,932,11656,38038,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:07.729,1.5384616,50710,-1,500616,89660,20677851,2171497,,0.0,1.5384616,5064,5378,11068,7268,7294,932,11656,38038,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:08.745,1.4778326,50714,-1,500616,89664,20677851,2171497,,0.0,1.4778326,5068,5382,11068,7268,7294,932,11656,38038,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:09.765,0.98039216,50726,-1,500616,89676,20677851,2171497,,0.0,0.98039216,5080,5394,11068,7268,7294,932,11656,38038,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:10.737,2.0618556,50738,-1,500616,89688,20677851,2171497,,1.0309278,1.0309278,5092,5406,11068,7268,7294,932,11656,38038,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:11.739,1.0,50746,-1,500616,89696,20677851,2171497,,0.0,1.0,5100,5414,11068,7268,7294,932,11656,38038,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:12.774,0.9708738,50758,-1,500616,89708,20677851,2171497,,0.0,0.9708738,5112,5426,11068,7268,7294,932,11656,38038,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:13.744,1.5625,50766,-1,500616,89716,20677851,2171497,,0.0,1.5625,5120,5434,11068,7268,7294,932,11656,38038,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:14.767,0.9756098,50774,-1,500616,89728,20677851,2171497,,0.0,0.9756098,5128,5442,11068,7268,7294,932,11656,38038,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:15.814,0.95238096,50782,-1,500616,89732,20677851,2171497,,0.0,0.95238096,5136,5450,11068,7268,7294,932,11656,38038,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:16.743,1.6129032,50798,-1,500616,89748,20677851,2171497,,0.0,1.6129032,5152,5466,11068,7268,7294,932,11656,38038,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:17.751,0.99502486,50802,-1,500616,89752,20677851,2171497,,0.99502486,0.0,5156,5470,11068,7268,7294,932,11656,38038,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:18.750,1.5,50814,-1,500616,89764,20677851,2171497,,0.0,1.5,5168,5482,11068,7268,7294,932,11656,38038,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:19.780,1.4563106,50822,-1,500616,89772,20677851,2171497,,0.4854369,0.9708738,5176,5490,11068,7268,7294,932,11656,38038,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:20.767,1.0204082,50834,-1,500616,89784,20677851,2171497,,0.0,1.0204082,5188,5502,11068,7268,7294,932,11656,38038,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:21.758,0.5050505,50842,-1,500616,89796,20677851,2171500,,0.0,0.5050505,5196,5510,11068,7268,7294,932,11656,38038,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:22.758,1.5151515,50854,-1,500616,89804,20677851,2171500,,0.0,1.5151515,5208,5522,11068,7268,7294,932,11656,38038,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:23.745,1.5075377,50859,-1,500616,89816,20677851,2171500,,0.5025126,1.0050251,5220,5534,11068,7268,7294,932,11656,38031,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:24.755,1.0,50871,-1,500616,89828,20677851,2171500,,0.0,1.0,5232,5546,11068,7268,7294,932,11656,38031,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:25.764,1.4925373,50890,-1,500616,89844,20677851,2171500,,0.0,1.4925373,5244,5558,11068,7268,7294,932,11656,38038,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:26.748,1.010101,50908,-1,500616,89848,20677851,2171500,,0.0,1.010101,5252,5566,11068,7268,7294,932,11656,38048,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:27.765,1.4778326,50916,-1,500616,89860,20677851,2171500,,0.0,1.4778326,5260,5574,11068,7268,7294,932,11656,38048,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:28.765,1.0050251,50936,-1,500616,89880,20677851,2171500,,0.0,1.0050251,5280,5594,11068,7268,7294,932,11656,38048,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:29.759,1.5151515,50948,-1,500616,89888,20677851,2171500,,0.5050505,1.010101,5292,5606,11068,7268,7294,932,11656,38048,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:30.747,1.5075377,50960,-1,500616,89900,20677851,2171500,,0.0,1.5075377,5304,5618,11068,7268,7294,932,11656,38048,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:31.755,0.990099,50976,-1,500616,89920,20677851,2171500,,0.4950495,0.4950495,5320,5634,11068,7268,7294,932,11656,38048,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:32.764,1.9900497,50988,-1,500616,89928,20677851,2171500,,0.0,1.9900497,5332,5646,11068,7268,7294,932,11656,38048,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:33.760,0.5025126,50996,-1,500616,89936,20677851,2171500,,0.0,0.5025126,5340,5654,11068,7268,7294,932,11656,38048,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:34.758,1.5151515,51012,-1,500616,89956,20677851,2171500,,0.0,1.5151515,5356,5670,11068,7268,7294,932,11656,38048,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:35.765,1.5,51024,-1,500616,89964,20677851,2171500,,0.0,1.5,5368,5682,11068,7268,7294,932,11656,38048,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:36.749,1.0152284,51036,-1,500616,89976,20677851,2171500,,0.5076142,0.5076142,5380,5694,11068,7268,7294,932,11656,38048,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:37.766,1.4778326,51040,-1,499576,89984,20677851,2171500,,0.0,1.4778326,5392,5706,11068,7268,7294,932,11648,38040,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:38.758,1.5075377,51052,-1,499576,89992,20677851,2171500,,0.0,1.5075377,5404,5718,11068,7268,7294,932,11648,38040,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:39.749,1.010101,51064,-1,499576,90004,20677851,2171500,,0.0,1.010101,5416,5730,11068,7268,7294,932,11648,38040,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:40.775,1.4634147,51080,-1,499576,90020,20677851,2171500,,0.0,1.4634147,5432,5746,11068,7268,7294,932,11648,38040,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:41.753,1.5228426,51088,-1,499576,90032,20677851,2171500,,0.0,1.5228426,5440,5754,11068,7268,7294,932,11648,38040,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:42.760,1.0,51100,-1,499576,90040,20677851,2171697,,0.0,1.0,5452,5766,11068,7268,7294,932,11648,38040,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:43.767,0.990099,51120,-1,499576,90060,20677886,2171697,,0.0,0.990099,5468,5782,11068,7268,7294,932,11648,38044,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:44.760,1.5228426,51128,-1,499576,90072,20677886,2171697,,0.0,1.5228426,5476,5790,11068,7268,7294,932,11648,38044,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:45.799,0.9661836,51140,-1,499576,90080,20677886,2171697,,0.0,0.9661836,5488,5802,11068,7268,7294,932,11648,38044,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:46.763,1.0256411,51156,-1,499576,90096,20677886,2171697,,0.0,1.0256411,5504,5818,11068,7268,7294,932,11648,38044,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:47.760,1.5075377,51164,-1,499576,90108,20677886,2171697,,0.0,1.5075377,5512,5826,11068,7268,7294,932,11648,38044,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:48.780,0.9756098,51176,-1,499576,90116,20677886,2171697,,0.0,0.9756098,5524,5838,11068,7268,7294,932,11648,38044,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:49.759,1.5463917,51192,-1,499576,90132,20677886,2171697,,0.0,1.5463917,5540,5854,11068,7268,7294,932,11648,38044,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:50.757,0.99502486,51204,-1,499576,90148,20677886,2171697,,0.0,0.99502486,5552,5866,11068,7268,7294,932,11648,38044,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:51.760,1.0152284,51216,-1,499576,90156,20677886,2171697,,0.0,1.0152284,5564,5878,11068,7268,7294,932,11648,38044,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:52.757,1.0,51228,-1,498536,90168,20677886,2171697,,0.0,1.0,5584,5898,11068,7268,7294,932,11640,38036,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:53.776,1.4778326,51240,-1,498536,90180,20677886,2171697,,0.0,1.4778326,5596,5910,11068,7268,7294,932,11640,38036,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:54.853,1.3953489,51248,-1,498536,90196,20677886,2171697,,0.4651163,0.9302326,5604,5918,11068,7268,7294,932,11640,38036,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:55.758,1.6393442,51264,-1,498536,90204,20677886,2171697,,0.0,1.6393442,5620,5934,11068,7268,7294,932,11640,38036,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:56.755,1.5075377,51280,-1,498536,90220,20677886,2171697,,0.0,1.5075377,5636,5950,11068,7268,7294,932,11640,38036,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:57.767,0.9852217,51288,-1,498536,90232,20677886,2171697,,0.9852217,0.0,5644,5958,11068,7268,7294,932,11640,38036,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:58.767,1.0,51304,-1,498536,90248,20677886,2171697,,0.0,1.0,5660,5974,11068,7268,7294,932,11640,38036,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:04:59.764,1.0,51316,-1,498536,90256,20677886,2171697,,0.0,1.0,5672,5986,11068,7268,7294,932,11640,38036,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:05:00.784,1.4778326,51324,-1,498536,90268,20677886,2171697,,0.49261084,0.9852217,5680,5994,11068,7268,7294,932,11640,38036,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:05:01.763,1.5384617,51340,-1,498536,90284,20677886,2171697,,0.51282054,1.0256411,5696,6010,11068,7268,7294,932,11640,38036,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:05:02.761,1.5,51352,-1,498536,90292,20677886,2171697,,0.0,1.5,5708,6022,11068,7268,7294,932,11640,38036,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:05:03.762,0.99502486,51360,-1,498536,90304,20677886,2171697,,0.0,0.99502486,5716,6030,11068,7268,7294,932,11640,38036,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:05:04.768,1.0050251,51376,-1,498536,90320,20677886,2171697,,0.5025126,0.5025126,5732,6046,11068,7268,7294,932,11640,38036,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:05:05.773,1.9900497,51388,-1,498536,90328,20677886,2171697,,0.49751243,1.4925373,5744,6058,11068,7268,7294,932,11640,38036,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:05:06.778,0.990099,51400,-1,498536,90340,20677886,2171697,,0.0,0.990099,5756,6070,11068,7268,7294,932,11640,38036,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:05:07.779,1.4925373,51412,-1,498536,90356,20677886,2171697,,0.0,1.4925373,5768,6082,11068,7268,7294,932,11640,38036,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:05:08.784,0.49751243,51424,-1,498536,90364,20677886,2171697,,0.49751243,0.0,5780,6094,11068,7268,7294,932,11640,38036,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:05:09.758,1.5625,51436,-1,498536,90376,20677886,2171697,,0.0,1.5625,5792,6106,11068,7268,7294,932,11640,38036,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:05:10.770,1.4925373,51452,-1,498536,90392,20677886,2171697,,0.0,1.4925373,5808,6122,11068,7268,7294,932,11640,38036,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'04:05:11.778,0.990099,51460,-1,498536,90404,20677888,2171699,,0.0,0.990099,5816,6130,11068,7268,7294,932,11640,38036,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
