Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'02:02:57.277,1.0050251,51118,-1,509144,90976,14384661,1361637,,0.0,1.0050251,4880,5183,11088,7324,7349,932,11928,38586,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:02:58.290,1.9704434,51118,-1,509144,90976,14384661,1361637,,0.49261084,1.4778326,4880,5183,11088,7324,7349,932,11928,38586,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:02:59.270,1.0204082,51118,-1,509144,90976,14384661,1361637,,0.0,1.0204082,4880,5183,11088,7324,7349,932,11928,38586,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:00.304,1.4634147,51118,-1,509144,90976,14384661,1361637,,0.4878049,0.9756098,4880,5183,11088,7324,7349,932,11928,38586,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:01.250,1.5789474,51130,-1,509144,90980,14384661,1361637,,0.0,1.5789474,4884,5187,11088,7324,7349,932,11928,38594,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:02.281,0.9708738,51130,-1,509144,90980,14384661,1361637,,0.4854369,0.4854369,4884,5187,11088,7324,7349,932,11928,38594,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:03.292,1.4851485,51130,-1,509144,90980,14384661,1361637,,0.0,1.4851485,4884,5187,11088,7324,7349,932,11928,38594,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:04.298,1.0,51130,-1,509144,90980,14384661,1361637,,0.5,0.5,4884,5187,11088,7324,7349,932,11928,38594,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:05.301,2.0,51130,-1,509144,90980,14384661,1361637,,0.5,1.5,4884,5187,11088,7324,7349,932,11928,38594,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:06.296,0.990099,51130,-1,509144,90980,14384661,1361637,,0.4950495,0.4950495,4884,5187,11088,7324,7349,932,11928,38594,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:07.297,1.5075377,51130,-1,509144,90980,14384661,1361637,,0.0,1.5075377,4884,5187,11088,7324,7349,932,11928,38594,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:08.296,0.5025126,51122,-1,509144,90980,14384661,1361637,,0.5025126,0.0,4884,5187,11088,7324,7349,932,11928,38586,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:09.275,1.5384616,51122,-1,509144,90980,14384661,1361637,,0.0,1.5384616,4884,5187,11088,7324,7349,932,11928,38586,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:10.282,1.4851485,51130,-1,509144,90980,14384661,1361637,,0.0,1.4851485,4884,5187,11088,7324,7349,932,11928,38594,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:11.294,1.4705882,51130,-1,509144,90980,14384661,1361637,,0.49019608,0.98039216,4884,5187,11088,7324,7349,932,11928,38594,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:12.316,1.4634147,51130,-1,509144,90980,14384661,1361637,,0.4878049,0.9756098,4884,5187,11088,7324,7349,932,11928,38594,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:13.307,1.0152284,51130,-1,509144,90980,14384661,1361637,,0.0,1.0152284,4884,5187,11088,7324,7349,932,11928,38594,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:14.280,1.5384617,51130,-1,509144,90980,14384661,1361637,,0.51282054,1.0256411,4884,5187,11088,7324,7349,932,11928,38594,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:15.285,0.99502486,51130,-1,509144,90980,14384661,1361637,,0.0,0.99502486,4884,5187,11088,7324,7349,932,11928,38594,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:16.288,1.0050251,51130,-1,509144,90980,14384661,1361637,,0.0,1.0050251,4884,5187,11088,7324,7349,932,11928,38594,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:17.307,1.4705882,51130,-1,509144,90980,14384661,1361637,,0.0,1.4705882,4884,5187,11088,7324,7349,932,11928,38594,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:18.285,1.5228426,51130,-1,509144,90980,14384661,1361637,,0.5076142,1.0152284,4884,5187,11088,7324,7349,932,11928,38594,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:19.280,1.010101,51130,-1,509144,90980,14384661,1361637,,0.0,1.010101,4884,5187,11088,7324,7349,932,11928,38594,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:20.288,1.4925373,51130,-1,509144,90980,14384661,1361637,,0.0,1.4925373,4884,5187,11088,7324,7349,932,11928,38594,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:21.286,1.5306122,51094,-1,506024,90944,14384661,1361637,,0.0,1.5306122,4884,5187,11088,7324,7349,932,11892,38558,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:22.291,1.4705882,51070,-1,503944,90920,14384661,1361637,,0.49019608,0.98039216,4884,5187,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:23.293,1.4851485,51070,-1,503944,90920,14384661,1361637,,0.0,1.4851485,4884,5187,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:24.289,1.5151515,51070,-1,503944,90920,14384661,1361637,,0.0,1.5151515,4884,5187,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:25.288,0.99502486,51070,-1,503944,90920,14384661,1361637,,0.0,0.99502486,4884,5187,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:26.291,1.0050251,51070,-1,503944,90920,14384661,1361637,,0.5025126,0.5025126,4884,5187,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:27.310,1.4634147,51070,-1,503944,90920,14384661,1361637,,0.0,1.4634147,4884,5187,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:28.288,1.0256411,51070,-1,503944,90920,14384661,1361637,,0.0,1.0256411,4884,5187,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:29.295,1.4925373,51074,-1,503944,90924,14384661,1361637,,0.0,1.4925373,4888,5191,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:30.296,1.5151515,51078,-1,503944,90928,14384661,1361637,,0.0,1.5151515,4892,5195,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:31.287,0.4950495,51086,-1,503944,90936,14384661,1361637,,0.0,0.4950495,4900,5203,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:32.296,1.5075377,51094,-1,503944,90944,14384661,1361637,,1.0050251,0.5025126,4908,5211,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:33.286,1.0,51102,-1,503944,90956,14384661,1361637,,0.0,1.0,4916,5219,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:34.299,1.9900497,51110,-1,503944,90960,14384661,1361637,,0.49751243,1.4925373,4924,5227,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:35.282,0.5076142,51114,-1,503944,90964,14384661,1361637,,0.0,0.5076142,4928,5231,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:36.297,1.4778326,51122,-1,503944,90972,14384661,1361637,,0.0,1.4778326,4936,5239,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:37.295,1.5,51126,-1,503944,90976,14384661,1362168,,0.0,1.5,4940,5243,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:38.289,1.5151515,51138,-1,503944,90988,14385135,1362168,,0.0,1.5151515,4952,5255,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:39.311,1.4778326,51146,-1,503944,90996,14385135,1362168,,0.0,1.4778326,4960,5263,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:40.273,1.5463917,51150,-1,503944,91000,14385135,1362168,,0.5154639,1.0309278,4964,5267,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:41.286,0.98039216,51162,-1,503944,91012,14385135,1362168,,0.49019608,0.49019608,4976,5279,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:42.278,1.0050251,51174,-1,503944,91024,14385135,1362168,,0.0,1.0050251,4988,5291,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:43.299,1.9704434,51178,-1,503944,91032,14385135,1362168,,0.49261084,1.4778326,4992,5295,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:44.301,1.4925373,51194,-1,503944,91044,14385135,1362168,,0.0,1.4925373,5008,5311,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:45.284,1.0152284,51198,-1,503944,91048,14385135,1362168,,0.5076142,0.5076142,5012,5315,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:46.299,0.990099,51206,-1,503944,91056,14385137,1362170,,0.0,0.990099,5020,5323,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:47.289,1.5228426,51218,-1,503944,91068,14385137,1362170,,0.5076142,1.0152284,5032,5335,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:48.305,1.4851485,51226,-1,503944,91076,14385137,1362170,,0.4950495,0.990099,5040,5343,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:49.314,0.990099,51234,-1,503944,91088,14385137,1362170,,0.4950495,0.4950495,5048,5351,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:50.307,1.010101,51250,-1,503944,91100,14385137,1362170,,0.0,1.010101,5064,5367,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:51.309,1.4851485,51254,-1,503944,91108,14385137,1362170,,0.4950495,0.990099,5068,5371,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:52.301,1.5151515,51266,-1,503944,91116,14385137,1362173,,0.0,1.5151515,5080,5383,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:53.314,1.4851485,51274,-1,503944,91128,14385137,1362173,,0.990099,0.4950495,5088,5391,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:54.305,1.5075377,51286,-1,503944,91136,14385137,1362173,,0.0,1.5075377,5100,5403,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:55.324,0.98039216,51290,-1,503944,91144,14385137,1362173,,0.49019608,0.49019608,5104,5407,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:56.310,1.5151515,51306,-1,503944,91156,14385137,1362173,,0.0,1.5151515,5120,5423,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:57.314,1.5151515,51314,-1,503944,91164,14385137,1362173,,0.0,1.5151515,5128,5431,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:58.301,1.010101,51322,-1,503944,91176,14385137,1362173,,0.0,1.010101,5136,5439,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:03:59.334,1.4563106,51342,-1,503944,91192,14385137,1362173,,0.0,1.4563106,5156,5459,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:00.305,1.0309278,51350,-1,503944,91204,14385137,1362173,,0.0,1.0309278,5164,5467,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:01.315,0.990099,51362,-1,503944,91212,14385137,1362173,,0.0,0.990099,5176,5479,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:02.305,1.5151515,51370,-1,503944,91224,14385137,1362173,,0.0,1.5151515,5184,5487,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:03.319,0.9852217,51382,-1,503944,91232,14385137,1362173,,0.0,0.9852217,5196,5499,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:04.290,1.5463917,51394,-1,503944,91244,14385137,1362173,,0.0,1.5463917,5208,5511,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:05.316,1.4492754,51402,-1,503944,91256,14385137,1362173,,0.9661836,0.4830918,5216,5519,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:06.361,0.9661836,51414,-1,503944,91264,14385137,1362173,,0.0,0.9661836,5228,5531,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:07.339,1.5228426,51422,-1,503944,91276,14385137,1362173,,0.5076142,1.0152284,5236,5539,11088,7324,7349,932,11868,38534,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:08.307,1.5625,51430,-1,502904,91280,14385137,1362173,,0.5208333,1.0416666,5252,5555,11088,7324,7349,932,11860,38526,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:09.316,0.98039216,51438,-1,502904,91288,14385137,1362173,,0.0,0.98039216,5260,5563,11088,7324,7349,932,11860,38526,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:10.298,1.5306122,51446,-1,502904,91300,14385137,1362173,,0.0,1.5306122,5268,5571,11088,7324,7349,932,11860,38526,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:11.316,0.98039216,51458,-1,502904,91320,14385137,1362173,,0.49019608,0.49019608,5288,5591,11088,7324,7349,932,11860,38518,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:12.317,1.0,51470,-1,502904,91328,14385137,1362173,,0.0,1.0,5300,5603,11088,7324,7349,932,11860,38518,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:13.317,1.5075377,51494,-1,502904,91344,14385172,1362370,,0.5025126,1.0050251,5312,5615,11088,7324,7349,932,11860,38530,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:14.314,1.5151515,51506,-1,502904,91360,14385172,1362370,,0.5050505,1.010101,5324,5627,11088,7324,7349,932,11860,38530,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:15.327,1.4778326,51518,-1,502904,91368,14385172,1362370,,0.0,1.4778326,5336,5639,11088,7324,7349,932,11860,38530,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:16.340,0.9852217,51530,-1,502904,91380,14385172,1362370,,0.0,0.9852217,5348,5651,11088,7324,7349,932,11860,38530,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:17.315,1.0256411,51546,-1,502904,91396,14385172,1362370,,0.0,1.0256411,5364,5667,11088,7324,7349,932,11860,38530,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:18.318,1.4925373,51554,-1,502904,91408,14385172,1362370,,0.0,1.4925373,5372,5675,11088,7324,7349,932,11860,38530,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:19.320,1.010101,51566,-1,502904,91416,14385172,1362370,,0.0,1.010101,5384,5687,11088,7324,7349,932,11860,38530,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:20.312,1.5075377,51582,-1,502904,91432,14385172,1362370,,0.5025126,1.0050251,5400,5703,11088,7324,7349,932,11860,38530,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:21.315,1.5,51590,-1,502904,91440,14385172,1362370,,0.0,1.5,5408,5711,11088,7324,7349,932,11860,38530,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:22.323,1.5,51602,-1,502904,91452,14385172,1362370,,1.0,0.5,5420,5723,11088,7324,7349,932,11860,38530,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:23.325,1.4851485,51610,-1,501864,91460,14385172,1362370,,0.0,1.4851485,5436,5739,11088,7324,7349,932,11852,38522,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:24.311,0.5102041,51614,-1,501864,91472,14385172,1362370,,0.5102041,0.0,5440,5743,11088,7324,7349,932,11852,38522,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:25.326,1.9704434,51630,-1,501864,91480,14385172,1362370,,0.0,1.9704434,5456,5759,11088,7324,7349,932,11852,38522,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:26.313,1.010101,51650,-1,501864,91500,14385172,1362370,,0.0,1.010101,5476,5779,11088,7324,7349,932,11852,38522,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:27.313,1.0,51658,-1,501864,91512,14385172,1362370,,0.0,1.0,5484,5787,11088,7324,7349,932,11852,38522,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:28.331,1.4634147,51670,-1,501864,91524,14385172,1362370,,0.0,1.4634147,5496,5799,11088,7324,7349,932,11852,38522,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:29.333,1.5,51674,-1,501864,91532,14385172,1362370,,0.0,1.5,5508,5811,11088,7324,7349,932,11852,38514,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:30.355,1.4634147,51690,-1,501864,91548,14385172,1362370,,0.0,1.4634147,5524,5827,11088,7324,7349,932,11852,38514,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'02:04:31.322,1.0416666,51710,-1,501864,91560,14385172,1362370,,0.5208333,0.5208333,5536,5839,11088,7324,7349,932,11852,38522,3208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
