Time,Total Power(uAh),,GPS time(ms),GPS Power(uAh),Sensors Power(uAh),,CPU-total time(ms),CPU-foreground time(ms),CPU-wakeup time(ms),CPU Power(uAh),,Net In(Byte),Net Out(Byte),TCP Power(uAh),,WiFi-On time(ms),WiFi-on Power(uAh),WiFi-scan time(ms),WiFi-scan Power(uAh)
'13:37:24.361,303.11,,0.00,0.00,25.62,,8920.00,0.00,39363.00,277.49,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:25.385,303.24,,0.00,0.00,25.75,,8920.00,0.00,39363.00,277.49,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:26.356,303.37,,0.00,0.00,25.89,,8920.00,0.00,39363.00,277.49,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:27.390,303.51,,0.00,0.00,26.02,,8920.00,0.00,39363.00,277.49,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:28.353,303.64,,0.00,0.00,26.15,,8920.00,0.00,39363.00,277.49,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:29.369,303.78,,0.00,0.00,26.29,,8920.00,0.00,39363.00,277.49,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:30.395,303.91,,0.00,0.00,26.42,,8920.00,0.00,39363.00,277.49,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:31.354,304.04,,0.00,0.00,26.55,,8920.00,0.00,39363.00,277.49,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:32.355,304.18,,0.00,0.00,26.69,,8920.00,0.00,39363.00,277.49,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:33.366,304.31,,0.00,0.00,26.82,,8920.00,0.00,39363.00,277.49,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:34.412,304.44,,0.00,0.00,26.95,,8920.00,0.00,39363.00,277.49,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:35.369,304.58,,0.00,0.00,27.09,,8920.00,0.00,39363.00,277.49,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:36.354,321.75,,0.00,0.00,27.22,,9400.00,0.00,39363.00,294.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:37.368,321.88,,0.00,0.00,27.36,,9400.00,0.00,39363.00,294.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:38.409,322.01,,0.00,0.00,27.49,,9400.00,0.00,39363.00,294.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:39.355,322.15,,0.00,0.00,27.62,,9400.00,0.00,39363.00,294.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:40.387,322.28,,0.00,0.00,27.76,,9400.00,0.00,39363.00,294.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:41.403,322.42,,0.00,0.00,27.89,,9400.00,0.00,39363.00,294.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:42.359,322.55,,0.00,0.00,28.02,,9400.00,0.00,39363.00,294.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:43.388,322.68,,0.00,0.00,28.16,,9400.00,0.00,39363.00,294.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:44.359,333.17,,0.00,0.00,28.29,,9690.00,0.00,39363.00,304.89,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:45.375,333.31,,0.00,0.00,28.42,,9690.00,0.00,39363.00,304.89,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:46.401,333.44,,0.00,0.00,28.55,,9690.00,0.00,39363.00,304.89,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:47.378,333.58,,0.00,0.00,28.69,,9690.00,0.00,39363.00,304.89,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:48.385,333.71,,0.00,0.00,28.82,,9690.00,0.00,39363.00,304.89,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:49.361,333.84,,0.00,0.00,28.95,,9690.00,0.00,39363.00,304.89,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:50.379,333.97,,0.00,0.00,29.09,,9690.00,0.00,39363.00,304.89,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:51.402,334.11,,0.00,0.00,29.22,,9690.00,0.00,39363.00,304.89,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:52.387,334.24,,0.00,0.00,29.36,,9690.00,0.00,39363.00,304.89,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:53.380,334.38,,0.00,0.00,29.49,,9690.00,0.00,39363.00,304.89,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:54.401,334.51,,0.00,0.00,29.62,,9690.00,0.00,39363.00,304.89,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:55.391,334.64,,0.00,0.00,29.75,,9690.00,0.00,39363.00,304.89,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:56.393,334.78,,0.00,0.00,29.89,,9690.00,0.00,39363.00,304.89,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:57.383,334.91,,0.00,0.00,30.02,,9690.00,0.00,39363.00,304.89,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:58.408,335.04,,0.00,0.00,30.15,,9690.00,0.00,39363.00,304.89,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:37:59.355,335.17,,0.00,0.00,30.29,,9690.00,0.00,39363.00,304.89,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:00.367,335.31,,0.00,0.00,30.42,,9690.00,0.00,39363.00,304.89,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:01.356,335.44,,0.00,0.00,30.55,,9690.00,0.00,39363.00,304.89,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:02.389,335.58,,0.00,0.00,30.69,,9690.00,0.00,39363.00,304.89,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:03.362,335.71,,0.00,0.00,30.82,,9690.00,0.00,39363.00,304.89,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:04.356,335.84,,0.00,0.00,30.95,,9690.00,0.00,39363.00,304.89,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:05.355,361.07,,0.00,0.00,31.09,,10590.00,0.00,39363.00,329.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:06.400,361.20,,0.00,0.00,31.22,,10590.00,0.00,39363.00,329.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:07.366,361.34,,0.00,0.00,31.35,,10590.00,0.00,39363.00,329.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:08.364,361.47,,0.00,0.00,31.49,,10590.00,0.00,39363.00,329.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:09.374,361.60,,0.00,0.00,31.62,,10590.00,0.00,39363.00,329.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:10.358,361.73,,0.00,0.00,31.75,,10590.00,0.00,39363.00,329.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:11.370,361.87,,0.00,0.00,31.89,,10590.00,0.00,39363.00,329.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:12.348,362.00,,0.00,0.00,32.02,,10590.00,0.00,39363.00,329.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:13.361,362.13,,0.00,0.00,32.15,,10590.00,0.00,39363.00,329.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:14.406,362.27,,0.00,0.00,32.29,,10590.00,0.00,39363.00,329.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:15.390,362.40,,0.00,0.00,32.42,,10590.00,0.00,39363.00,329.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:16.364,362.53,,0.00,0.00,32.55,,10590.00,0.00,39363.00,329.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:17.392,362.67,,0.00,0.00,32.69,,10590.00,0.00,39363.00,329.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:18.460,362.80,,0.00,0.00,32.82,,10590.00,0.00,39363.00,329.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:19.375,362.93,,0.00,0.00,32.95,,10590.00,0.00,39363.00,329.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:20.340,363.07,,0.00,0.00,33.08,,10590.00,0.00,39363.00,329.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:21.377,363.20,,0.00,0.00,33.22,,10590.00,0.00,39363.00,329.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:22.413,383.16,,0.00,0.00,33.35,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:23.369,383.29,,0.00,0.00,33.49,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:24.362,383.43,,0.00,0.00,33.62,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:25.371,383.56,,0.00,0.00,33.75,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:26.379,383.70,,0.00,0.00,33.89,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:27.405,383.83,,0.00,0.00,34.02,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:28.366,383.96,,0.00,0.00,34.15,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:29.382,384.10,,0.00,0.00,34.29,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:30.349,384.23,,0.00,0.00,34.42,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:31.361,384.36,,0.00,0.00,34.55,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:32.429,384.50,,0.00,0.00,34.69,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:33.393,384.63,,0.00,0.00,34.82,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:34.391,384.77,,0.00,0.00,34.96,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:35.377,384.90,,0.00,0.00,35.09,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:36.379,385.03,,0.00,0.00,35.22,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:37.376,385.16,,0.00,0.00,35.36,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:38.365,385.30,,0.00,0.00,35.49,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:39.385,385.43,,0.00,0.00,35.62,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:40.416,385.57,,0.00,0.00,35.76,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:41.366,385.70,,0.00,0.00,35.89,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:42.383,385.83,,0.00,0.00,36.02,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:43.379,385.96,,0.00,0.00,36.16,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:44.404,386.10,,0.00,0.00,36.29,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:45.388,386.23,,0.00,0.00,36.42,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:46.385,386.36,,0.00,0.00,36.56,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:47.398,386.50,,0.00,0.00,36.69,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:48.419,386.63,,0.00,0.00,36.83,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:49.380,386.77,,0.00,0.00,36.96,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:50.387,386.90,,0.00,0.00,37.09,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:51.416,387.03,,0.00,0.00,37.22,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:52.377,387.16,,0.00,0.00,37.36,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:53.363,387.30,,0.00,0.00,37.49,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:54.369,387.43,,0.00,0.00,37.62,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:55.382,387.56,,0.00,0.00,37.76,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:56.363,387.70,,0.00,0.00,37.89,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:57.406,387.83,,0.00,0.00,38.03,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:58.429,387.97,,0.00,0.00,38.16,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:38:59.371,388.10,,0.00,0.00,38.29,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:00.374,388.23,,0.00,0.00,38.42,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:01.405,388.37,,0.00,0.00,38.56,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:02.375,388.50,,0.00,0.00,38.69,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:03.373,388.63,,0.00,0.00,38.82,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:04.379,388.76,,0.00,0.00,38.96,,11260.00,0.00,39363.00,349.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:05.416,443.69,,0.00,0.00,39.09,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:06.376,443.82,,0.00,0.00,39.22,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:07.404,443.95,,0.00,0.00,39.36,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:08.386,444.09,,0.00,0.00,39.49,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:09.389,444.22,,0.00,0.00,39.62,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:10.391,444.35,,0.00,0.00,39.76,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:11.381,444.49,,0.00,0.00,39.89,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:12.437,444.62,,0.00,0.00,40.02,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:13.391,444.75,,0.00,0.00,40.16,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:14.382,444.89,,0.00,0.00,40.29,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:15.379,445.02,,0.00,0.00,40.42,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:16.383,445.15,,0.00,0.00,40.56,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:17.367,445.28,,0.00,0.00,40.69,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:18.409,445.42,,0.00,0.00,40.82,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:19.398,445.55,,0.00,0.00,40.96,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:20.407,445.69,,0.00,0.00,41.09,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:21.383,445.82,,0.00,0.00,41.22,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:22.392,445.95,,0.00,0.00,41.36,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:23.412,446.08,,0.00,0.00,41.49,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:24.384,446.22,,0.00,0.00,41.62,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:25.409,446.36,,0.00,0.00,41.76,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:26.389,446.49,,0.00,0.00,41.89,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:27.400,446.62,,0.00,0.00,42.02,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:28.406,446.76,,0.00,0.00,42.16,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:29.413,446.89,,0.00,0.00,42.29,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:30.384,447.02,,0.00,0.00,42.42,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:31.452,447.15,,0.00,0.00,42.56,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:32.386,447.29,,0.00,0.00,42.69,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:33.423,447.42,,0.00,0.00,42.83,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:34.405,447.56,,0.00,0.00,42.96,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:35.450,447.69,,0.00,0.00,43.09,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:36.398,447.82,,0.00,0.00,43.22,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:37.395,447.95,,0.00,0.00,43.36,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:38.412,448.09,,0.00,0.00,43.49,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:39.404,448.22,,0.00,0.00,43.62,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:40.390,448.35,,0.00,0.00,43.76,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:41.397,448.49,,0.00,0.00,43.89,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:42.403,448.62,,0.00,0.00,44.02,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:43.385,448.75,,0.00,0.00,44.16,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:44.408,448.89,,0.00,0.00,44.29,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:45.388,449.02,,0.00,0.00,44.42,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:46.390,449.15,,0.00,0.00,44.56,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:47.414,449.29,,0.00,0.00,44.69,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:48.452,449.42,,0.00,0.00,44.82,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:49.420,449.56,,0.00,0.00,44.96,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:50.430,449.69,,0.00,0.00,45.10,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:51.422,449.82,,0.00,0.00,45.22,,13020.00,0.00,39363.00,404.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:52.389,686.35,,0.00,0.00,45.36,,20800.00,0.00,39363.00,640.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:53.398,686.48,,0.00,0.00,45.49,,20800.00,0.00,39363.00,640.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:54.420,686.62,,0.00,0.00,45.63,,20800.00,0.00,39363.00,640.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:55.409,686.75,,0.00,0.00,45.76,,20800.00,0.00,39363.00,640.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:56.406,686.88,,0.00,0.00,45.89,,20800.00,0.00,39363.00,640.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:57.431,687.02,,0.00,0.00,46.03,,20800.00,0.00,39363.00,640.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:58.397,687.15,,0.00,0.00,46.16,,20800.00,0.00,39363.00,640.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:39:59.449,687.28,,0.00,0.00,46.29,,20800.00,0.00,39363.00,640.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:00.403,687.42,,0.00,0.00,46.42,,20800.00,0.00,39363.00,640.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:01.437,687.55,,0.00,0.00,46.56,,20800.00,0.00,39363.00,640.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:02.458,687.69,,0.00,0.00,46.70,,20800.00,0.00,39363.00,640.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:03.429,687.82,,0.00,0.00,46.83,,20800.00,0.00,39363.00,640.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:04.416,687.95,,0.00,0.00,46.96,,20800.00,0.00,39363.00,640.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:05.427,706.33,,0.00,0.00,47.09,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:06.406,706.46,,0.00,0.00,47.23,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:07.410,706.59,,0.00,0.00,47.36,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:08.429,706.73,,0.00,0.00,47.49,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:09.423,706.86,,0.00,0.00,47.63,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:10.423,706.99,,0.00,0.00,47.76,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:11.428,707.13,,0.00,0.00,47.89,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:12.447,707.26,,0.00,0.00,48.03,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:13.410,707.39,,0.00,0.00,48.16,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:14.433,707.53,,0.00,0.00,48.29,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:15.452,707.66,,0.00,0.00,48.43,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:16.411,707.79,,0.00,0.00,48.56,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:17.424,707.93,,0.00,0.00,48.69,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:18.398,708.06,,0.00,0.00,48.82,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:19.455,708.19,,0.00,0.00,48.96,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:20.382,708.32,,0.00,0.00,49.09,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:21.444,708.46,,0.00,0.00,49.23,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:22.414,708.59,,0.00,0.00,49.36,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:23.405,708.72,,0.00,0.00,49.49,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:24.415,708.86,,0.00,0.00,49.63,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:25.453,708.99,,0.00,0.00,49.76,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:26.425,709.13,,0.00,0.00,49.89,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:27.417,709.26,,0.00,0.00,50.03,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:28.410,709.39,,0.00,0.00,50.16,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:29.496,709.53,,0.00,0.00,50.30,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:30.396,709.66,,0.00,0.00,50.43,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:31.412,709.79,,0.00,0.00,50.56,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:32.449,709.93,,0.00,0.00,50.70,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:33.475,710.06,,0.00,0.00,50.83,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:34.430,710.19,,0.00,0.00,50.96,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:35.455,710.33,,0.00,0.00,51.10,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:36.411,710.46,,0.00,0.00,51.23,,21370.00,0.00,39363.00,659.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:40:37.468,752.55,,0.00,0.00,51.36,,22670.00,0.00,39363.00,701.19,,0,0,0.00,,0.00,0.00,0.00,0.00
