Time,Total Power(uAh),,GPS time(ms),GPS Power(uAh),Sensors Power(uAh),,CPU-total time(ms),CPU-foreground time(ms),CPU-wakeup time(ms),CPU Power(uAh),,Net In(Byte),Net Out(Byte),TCP Power(uAh),,WiFi-On time(ms),WiFi-on Power(uAh),WiFi-scan time(ms),WiFi-scan Power(uAh)
'13:56:01.615,22.09,,0.00,0.00,24.69,,0.00,0.00,36606.00,-2.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:02.600,22.23,,0.00,0.00,24.83,,0.00,0.00,36606.00,-2.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:03.689,22.36,,0.00,0.00,24.96,,0.00,0.00,36606.00,-2.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:04.611,22.49,,0.00,0.00,25.09,,0.00,0.00,36606.00,-2.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:05.624,22.63,,0.00,0.00,25.23,,0.00,0.00,36606.00,-2.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:06.657,22.76,,0.00,0.00,25.36,,0.00,0.00,36606.00,-2.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:07.580,22.89,,0.00,0.00,25.49,,0.00,0.00,36606.00,-2.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:08.569,23.02,,0.00,0.00,25.62,,0.00,0.00,36606.00,-2.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:09.604,23.16,,0.00,0.00,25.76,,0.00,0.00,36606.00,-2.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:10.638,23.29,,0.00,0.00,25.89,,0.00,0.00,36606.00,-2.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:11.599,23.43,,0.00,0.00,26.02,,0.00,0.00,36606.00,-2.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:12.586,23.56,,0.00,0.00,26.16,,0.00,0.00,36606.00,-2.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:13.622,23.70,,0.00,0.00,26.30,,0.00,0.00,36606.00,-2.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:14.621,23.83,,0.00,0.00,26.43,,0.00,0.00,36606.00,-2.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:15.622,23.96,,0.00,0.00,26.56,,0.00,0.00,36606.00,-2.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:16.604,24.10,,0.00,0.00,26.69,,0.00,0.00,36606.00,-2.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:17.603,24.23,,0.00,0.00,26.83,,0.00,0.00,36606.00,-2.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:18.628,24.36,,0.00,0.00,26.96,,0.00,0.00,36606.00,-2.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:19.595,24.49,,0.00,0.00,27.09,,0.00,0.00,36606.00,-2.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:20.616,24.63,,0.00,0.00,27.23,,0.00,0.00,36606.00,-2.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:21.621,24.76,,0.00,0.00,27.36,,0.00,0.00,36606.00,-2.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:22.612,24.89,,0.00,0.00,27.49,,0.00,0.00,36606.00,-2.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:23.648,25.03,,0.00,0.00,27.63,,0.00,0.00,36606.00,-2.60,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:24.620,25.26,,0.00,0.00,27.76,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:25.657,25.39,,0.00,0.00,27.90,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:26.638,25.53,,0.00,0.00,28.03,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:27.661,25.66,,0.00,0.00,28.17,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:28.656,25.80,,0.00,0.00,28.30,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:29.615,25.92,,0.00,0.00,28.43,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:30.636,26.06,,0.00,0.00,28.56,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:31.640,26.19,,0.00,0.00,28.70,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:32.613,26.32,,0.00,0.00,28.83,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:33.639,26.46,,0.00,0.00,28.96,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:34.658,26.59,,0.00,0.00,29.10,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:35.617,26.72,,0.00,0.00,29.23,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:36.633,26.86,,0.00,0.00,29.36,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:37.621,26.99,,0.00,0.00,29.49,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:38.631,27.13,,0.00,0.00,29.63,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:39.618,27.26,,0.00,0.00,29.76,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:40.620,27.39,,0.00,0.00,29.90,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:41.636,27.53,,0.00,0.00,30.03,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:42.644,27.66,,0.00,0.00,30.16,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:43.669,27.80,,0.00,0.00,30.30,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:44.625,27.93,,0.00,0.00,30.43,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:45.679,28.06,,0.00,0.00,30.56,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:46.654,28.20,,0.00,0.00,30.70,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:47.613,28.33,,0.00,0.00,30.83,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:48.659,28.46,,0.00,0.00,30.96,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:49.669,28.59,,0.00,0.00,31.10,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:50.649,28.73,,0.00,0.00,31.23,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:51.622,28.86,,0.00,0.00,31.36,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:52.624,28.99,,0.00,0.00,31.50,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:53.654,29.13,,0.00,0.00,31.63,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:54.605,29.26,,0.00,0.00,31.76,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:55.659,29.40,,0.00,0.00,31.90,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:56.680,29.53,,0.00,0.00,32.03,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:57.634,29.66,,0.00,0.00,32.16,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:58.641,29.80,,0.00,0.00,32.30,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:56:59.618,29.93,,0.00,0.00,32.43,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:00.618,30.06,,0.00,0.00,32.56,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:01.652,30.19,,0.00,0.00,32.70,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:02.659,30.33,,0.00,0.00,32.83,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:03.631,30.46,,0.00,0.00,32.96,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:04.662,30.60,,0.00,0.00,33.10,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:05.636,30.73,,0.00,0.00,33.23,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:06.654,30.86,,0.00,0.00,33.36,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:07.645,30.99,,0.00,0.00,33.50,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:08.623,31.13,,0.00,0.00,33.63,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:09.637,31.26,,0.00,0.00,33.76,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:10.650,31.40,,0.00,0.00,33.90,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:11.660,31.53,,0.00,0.00,34.03,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:12.644,31.66,,0.00,0.00,34.17,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:13.633,31.80,,0.00,0.00,34.30,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:14.655,31.93,,0.00,0.00,34.43,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:15.643,32.06,,0.00,0.00,34.57,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:16.657,32.20,,0.00,0.00,34.70,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:17.630,32.33,,0.00,0.00,34.83,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:18.630,32.46,,0.00,0.00,34.96,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:19.666,32.60,,0.00,0.00,35.10,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:20.638,32.73,,0.00,0.00,35.23,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:21.633,32.86,,0.00,0.00,35.36,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:22.669,33.00,,0.00,0.00,35.50,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:23.637,33.13,,0.00,0.00,35.63,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:24.650,33.26,,0.00,0.00,35.77,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:25.659,33.40,,0.00,0.00,35.90,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:26.666,33.53,,0.00,0.00,36.03,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:27.646,33.66,,0.00,0.00,36.17,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:28.649,33.80,,0.00,0.00,36.30,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:29.650,33.93,,0.00,0.00,36.43,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:30.677,34.06,,0.00,0.00,36.57,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:31.637,34.19,,0.00,0.00,36.70,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:32.714,34.33,,0.00,0.00,36.84,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:33.669,34.46,,0.00,0.00,36.97,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:34.659,34.60,,0.00,0.00,37.10,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:35.701,34.73,,0.00,0.00,37.24,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:36.637,34.86,,0.00,0.00,37.37,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:37.653,35.00,,0.00,0.00,37.50,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:38.628,35.13,,0.00,0.00,37.63,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:39.627,35.26,,0.00,0.00,37.76,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:40.644,35.40,,0.00,0.00,37.90,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:41.680,35.53,,0.00,0.00,38.04,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:42.684,35.67,,0.00,0.00,38.17,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:43.659,35.80,,0.00,0.00,38.30,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:44.665,35.93,,0.00,0.00,38.44,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:45.671,36.06,,0.00,0.00,38.57,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:46.644,36.20,,0.00,0.00,38.70,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:47.690,36.33,,0.00,0.00,38.84,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:48.718,36.47,,0.00,0.00,38.97,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:49.703,36.60,,0.00,0.00,39.11,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:50.653,36.73,,0.00,0.00,39.23,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:51.666,36.86,,0.00,0.00,39.37,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:52.673,37.00,,0.00,0.00,39.50,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:53.663,37.13,,0.00,0.00,39.64,,0.00,0.00,36606.00,-2.50,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:54.661,37.20,,0.00,0.00,39.77,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:55.648,37.33,,0.00,0.00,39.90,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:56.666,37.47,,0.00,0.00,40.04,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:57.663,37.60,,0.00,0.00,40.17,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:58.674,37.74,,0.00,0.00,40.30,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:57:59.672,37.87,,0.00,0.00,40.44,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:00.677,38.00,,0.00,0.00,40.57,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:01.652,38.13,,0.00,0.00,40.70,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:02.662,38.27,,0.00,0.00,40.83,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:03.658,38.40,,0.00,0.00,40.97,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:04.641,38.53,,0.00,0.00,41.10,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:05.659,38.67,,0.00,0.00,41.24,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:06.662,38.80,,0.00,0.00,41.37,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:07.686,38.93,,0.00,0.00,41.50,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:08.654,39.07,,0.00,0.00,41.63,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:09.645,39.20,,0.00,0.00,41.77,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:10.660,39.33,,0.00,0.00,41.90,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:11.703,39.47,,0.00,0.00,42.04,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:12.667,39.60,,0.00,0.00,42.17,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:13.641,39.73,,0.00,0.00,42.30,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:14.667,39.87,,0.00,0.00,42.44,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:15.690,40.00,,0.00,0.00,42.57,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:16.653,40.13,,0.00,0.00,42.70,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:17.668,40.27,,0.00,0.00,42.84,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:18.646,40.40,,0.00,0.00,42.97,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:19.725,40.54,,0.00,0.00,43.10,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:20.676,40.67,,0.00,0.00,43.24,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:21.667,40.80,,0.00,0.00,43.37,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:22.675,40.94,,0.00,0.00,43.50,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:23.689,41.07,,0.00,0.00,43.63,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:24.668,41.20,,0.00,0.00,43.77,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:25.655,41.34,,0.00,0.00,43.90,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:26.647,41.47,,0.00,0.00,44.03,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:27.694,41.60,,0.00,0.00,44.17,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:28.687,41.74,,0.00,0.00,44.30,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:29.669,41.87,,0.00,0.00,44.44,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:30.676,42.00,,0.00,0.00,44.57,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:31.667,42.14,,0.00,0.00,44.70,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:32.679,42.27,,0.00,0.00,44.84,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:33.704,42.40,,0.00,0.00,44.97,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:34.678,42.54,,0.00,0.00,45.10,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:35.667,42.67,,0.00,0.00,45.24,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:36.701,42.80,,0.00,0.00,45.37,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:37.696,42.94,,0.00,0.00,45.50,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:38.675,43.07,,0.00,0.00,45.64,,0.00,0.00,36606.00,-2.57,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:39.645,43.96,,0.00,0.00,45.77,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:40.711,44.09,,0.00,0.00,45.90,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:41.660,44.22,,0.00,0.00,46.03,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:42.687,44.36,,0.00,0.00,46.17,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:43.680,44.49,,0.00,0.00,46.30,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:44.685,44.62,,0.00,0.00,46.43,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:45.669,44.76,,0.00,0.00,46.57,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:46.666,44.89,,0.00,0.00,46.70,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:47.683,45.03,,0.00,0.00,46.84,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:48.715,45.16,,0.00,0.00,46.97,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:49.699,45.29,,0.00,0.00,47.10,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:50.697,45.43,,0.00,0.00,47.24,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:51.687,45.56,,0.00,0.00,47.37,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:52.690,45.69,,0.00,0.00,47.50,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:53.673,45.82,,0.00,0.00,47.63,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:54.683,45.96,,0.00,0.00,47.77,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:55.714,46.10,,0.00,0.00,47.91,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:56.708,46.23,,0.00,0.00,48.04,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:57.661,46.36,,0.00,0.00,48.17,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:58.735,46.50,,0.00,0.00,48.31,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:58:59.702,46.63,,0.00,0.00,48.44,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:59:00.716,46.76,,0.00,0.00,48.57,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:59:01.720,46.90,,0.00,0.00,48.71,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:59:02.677,47.03,,0.00,0.00,48.84,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:59:03.671,47.16,,0.00,0.00,48.97,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:59:04.726,47.30,,0.00,0.00,49.11,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:59:05.697,47.43,,0.00,0.00,49.24,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:59:06.739,47.57,,0.00,0.00,49.38,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:59:07.710,47.69,,0.00,0.00,49.50,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:59:08.682,47.83,,0.00,0.00,49.64,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:59:09.705,47.96,,0.00,0.00,49.77,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:59:10.687,48.09,,0.00,0.00,49.90,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:59:11.748,48.24,,0.00,0.00,50.05,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:59:12.678,48.36,,0.00,0.00,50.17,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:59:13.689,48.49,,0.00,0.00,50.30,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:59:14.715,48.63,,0.00,0.00,50.44,,0.00,0.00,36606.00,-1.81,,0,0,0.00,,0.00,0.00,0.00,0.00
