Time,Total Power(uAh),,GPS time(ms),GPS Power(uAh),Sensors Power(uAh),,CPU-total time(ms),CPU-foreground time(ms),CPU-wakeup time(ms),CPU Power(uAh),,Net In(Byte),Net Out(Byte),TCP Power(uAh),,WiFi-On time(ms),WiFi-on Power(uAh),WiFi-scan time(ms),WiFi-scan Power(uAh)
'14:07:12.940,2904.92,,0.00,0.00,25.09,,86340.00,0.00,39819.00,2879.83,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:13.907,2905.05,,0.00,0.00,25.22,,86340.00,0.00,39819.00,2879.83,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:14.936,2905.19,,0.00,0.00,25.36,,86340.00,0.00,39819.00,2879.83,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:15.935,2905.32,,0.00,0.00,25.49,,86340.00,0.00,39819.00,2879.83,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:16.932,2905.46,,0.00,0.00,25.62,,86340.00,0.00,39819.00,2879.83,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:17.894,2905.58,,0.00,0.00,25.75,,86340.00,0.00,39819.00,2879.83,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:18.901,2905.72,,0.00,0.00,25.89,,86340.00,0.00,39819.00,2879.83,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:19.918,2905.86,,0.00,0.00,26.02,,86340.00,0.00,39828.00,2879.83,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:20.914,2905.99,,0.00,0.00,26.16,,86340.00,0.00,39828.00,2879.83,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:21.895,2906.12,,0.00,0.00,26.29,,86340.00,0.00,39828.00,2879.83,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:22.918,2906.25,,0.00,0.00,26.42,,86340.00,0.00,39828.00,2879.83,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:23.933,2906.39,,0.00,0.00,26.56,,86340.00,0.00,39828.00,2879.83,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:24.927,2937.47,,0.00,0.00,26.69,,87150.00,0.00,39828.00,2910.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:25.909,2937.60,,0.00,0.00,26.82,,87150.00,0.00,39828.00,2910.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:26.943,2937.74,,0.00,0.00,26.96,,87150.00,0.00,39828.00,2910.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:27.925,2937.87,,0.00,0.00,27.09,,87150.00,0.00,39828.00,2910.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:28.910,2938.00,,0.00,0.00,27.22,,87150.00,0.00,39828.00,2910.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:29.938,2938.14,,0.00,0.00,27.36,,87150.00,0.00,39828.00,2910.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:30.923,2938.27,,0.00,0.00,27.49,,87150.00,0.00,39828.00,2910.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:31.943,2938.41,,0.00,0.00,27.63,,87150.00,0.00,39828.00,2910.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:32.951,2938.54,,0.00,0.00,27.76,,87150.00,0.00,39828.00,2910.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:33.910,2938.67,,0.00,0.00,27.89,,87150.00,0.00,39828.00,2910.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:34.949,2938.80,,0.00,0.00,28.02,,87150.00,0.00,39828.00,2910.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:35.926,2938.94,,0.00,0.00,28.16,,87150.00,0.00,39828.00,2910.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:36.938,2939.07,,0.00,0.00,28.29,,87150.00,0.00,39828.00,2910.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:37.909,2939.20,,0.00,0.00,28.42,,87150.00,0.00,39828.00,2910.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:38.983,2939.34,,0.00,0.00,28.56,,87150.00,0.00,39828.00,2910.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:39.912,2962.39,,0.00,0.00,28.69,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:40.925,2962.52,,0.00,0.00,28.82,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:41.925,2962.65,,0.00,0.00,28.96,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:42.938,2962.79,,0.00,0.00,29.09,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:43.935,2962.92,,0.00,0.00,29.22,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:44.928,2963.06,,0.00,0.00,29.36,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:45.906,2963.19,,0.00,0.00,29.49,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:46.926,2963.32,,0.00,0.00,29.62,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:47.912,2963.46,,0.00,0.00,29.76,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:48.930,2963.59,,0.00,0.00,29.89,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:49.934,2963.72,,0.00,0.00,30.02,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:50.906,2963.85,,0.00,0.00,30.16,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:51.918,2963.99,,0.00,0.00,30.29,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:52.938,2964.12,,0.00,0.00,30.43,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:53.964,2964.26,,0.00,0.00,30.56,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:54.913,2964.39,,0.00,0.00,30.69,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:55.944,2964.52,,0.00,0.00,30.83,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:56.925,2964.66,,0.00,0.00,30.96,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:57.928,2964.79,,0.00,0.00,31.09,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:58.927,2964.92,,0.00,0.00,31.22,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:07:59.919,2965.05,,0.00,0.00,31.36,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:00.969,2965.19,,0.00,0.00,31.49,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:01.919,2965.32,,0.00,0.00,31.62,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:02.917,2965.46,,0.00,0.00,31.76,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:03.910,2965.59,,0.00,0.00,31.89,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:04.920,2965.72,,0.00,0.00,32.02,,87770.00,0.00,39828.00,2933.70,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:05.936,3096.38,,0.00,0.00,32.16,,92230.00,0.00,39828.00,3064.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:06.909,3096.51,,0.00,0.00,32.29,,92230.00,0.00,39828.00,3064.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:07.932,3096.65,,0.00,0.00,32.42,,92230.00,0.00,39828.00,3064.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:08.960,3096.78,,0.00,0.00,32.56,,92230.00,0.00,39828.00,3064.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:09.908,3096.91,,0.00,0.00,32.69,,92230.00,0.00,39828.00,3064.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:10.905,3097.05,,0.00,0.00,32.82,,92230.00,0.00,39828.00,3064.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:11.941,3097.18,,0.00,0.00,32.96,,92230.00,0.00,39828.00,3064.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:12.912,3097.31,,0.00,0.00,33.09,,92230.00,0.00,39828.00,3064.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:13.907,3097.45,,0.00,0.00,33.22,,92230.00,0.00,39828.00,3064.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:14.915,3097.58,,0.00,0.00,33.36,,92230.00,0.00,39828.00,3064.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:15.926,3097.72,,0.00,0.00,33.49,,92230.00,0.00,39828.00,3064.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:16.912,3097.85,,0.00,0.00,33.62,,92230.00,0.00,39828.00,3064.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:17.912,3097.98,,0.00,0.00,33.76,,92230.00,0.00,39828.00,3064.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:18.973,3098.12,,0.00,0.00,33.89,,92230.00,0.00,39828.00,3064.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:19.912,3098.25,,0.00,0.00,34.02,,92230.00,0.00,39828.00,3064.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:20.917,3098.38,,0.00,0.00,34.16,,92230.00,0.00,39828.00,3064.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:21.966,3098.52,,0.00,0.00,34.29,,92230.00,0.00,39828.00,3064.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:22.921,3098.65,,0.00,0.00,34.42,,92230.00,0.00,39828.00,3064.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:23.930,3098.78,,0.00,0.00,34.56,,92230.00,0.00,39828.00,3064.23,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:24.936,3536.44,,0.00,0.00,34.69,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:25.914,3536.57,,0.00,0.00,34.82,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:26.943,3536.71,,0.00,0.00,34.96,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:27.915,3536.84,,0.00,0.00,35.09,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:28.914,3536.97,,0.00,0.00,35.22,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:29.943,3537.11,,0.00,0.00,35.36,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:30.923,3537.24,,0.00,0.00,35.49,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:31.927,3537.37,,0.00,0.00,35.62,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:32.914,3537.50,,0.00,0.00,35.76,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:33.929,3537.64,,0.00,0.00,35.89,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:34.921,3537.77,,0.00,0.00,36.02,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:35.919,3537.91,,0.00,0.00,36.16,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:36.910,3538.04,,0.00,0.00,36.29,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:37.904,3538.17,,0.00,0.00,36.42,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:38.899,3538.30,,0.00,0.00,36.55,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:39.951,3538.44,,0.00,0.00,36.69,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:40.910,3538.57,,0.00,0.00,36.82,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:41.909,3538.70,,0.00,0.00,36.95,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:42.918,3538.84,,0.00,0.00,37.09,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:43.944,3538.97,,0.00,0.00,37.22,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:44.935,3539.11,,0.00,0.00,37.36,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:45.917,3539.24,,0.00,0.00,37.49,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:46.974,3539.37,,0.00,0.00,37.62,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:47.919,3539.50,,0.00,0.00,37.76,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:48.917,3539.64,,0.00,0.00,37.89,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:49.931,3539.77,,0.00,0.00,38.03,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:50.925,3539.91,,0.00,0.00,38.16,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:51.933,3540.04,,0.00,0.00,38.29,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:52.902,3540.17,,0.00,0.00,38.42,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:53.923,3540.30,,0.00,0.00,38.56,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:54.932,3540.44,,0.00,0.00,38.69,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:55.922,3540.57,,0.00,0.00,38.82,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:56.922,3540.71,,0.00,0.00,38.96,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:57.920,3540.84,,0.00,0.00,39.09,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:58.922,3540.97,,0.00,0.00,39.22,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:08:59.928,3541.10,,0.00,0.00,39.36,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:00.923,3541.24,,0.00,0.00,39.49,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:01.922,3541.37,,0.00,0.00,39.62,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:02.915,3541.51,,0.00,0.00,39.76,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:03.911,3541.64,,0.00,0.00,39.89,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:04.954,3541.77,,0.00,0.00,40.03,,106330.00,0.00,39828.00,3501.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:05.918,4498.14,,0.00,0.00,40.16,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:06.938,4498.27,,0.00,0.00,40.29,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:07.922,4498.40,,0.00,0.00,40.42,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:08.931,4498.54,,0.00,0.00,40.56,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:09.923,4498.67,,0.00,0.00,40.69,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:10.936,4498.80,,0.00,0.00,40.82,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:11.932,4498.94,,0.00,0.00,40.96,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:12.925,4499.07,,0.00,0.00,41.09,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:13.947,4499.21,,0.00,0.00,41.23,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:14.926,4499.34,,0.00,0.00,41.36,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:15.929,4499.47,,0.00,0.00,41.49,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:16.929,4499.60,,0.00,0.00,41.62,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:17.936,4499.74,,0.00,0.00,41.76,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:18.932,4499.87,,0.00,0.00,41.89,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:19.987,4500.01,,0.00,0.00,42.03,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:20.929,4500.14,,0.00,0.00,42.16,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:21.988,4500.27,,0.00,0.00,42.29,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:22.921,4500.40,,0.00,0.00,42.42,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:23.923,4500.54,,0.00,0.00,42.56,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:24.939,4500.67,,0.00,0.00,42.69,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:25.976,4500.80,,0.00,0.00,42.82,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:26.929,4500.94,,0.00,0.00,42.96,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:27.953,4501.07,,0.00,0.00,43.09,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:28.922,4501.20,,0.00,0.00,43.22,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:29.947,4501.34,,0.00,0.00,43.36,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:30.926,4501.47,,0.00,0.00,43.49,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:31.946,4501.61,,0.00,0.00,43.62,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:32.981,4501.74,,0.00,0.00,43.76,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:33.933,4501.87,,0.00,0.00,43.89,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:34.956,4502.01,,0.00,0.00,44.03,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:35.960,4502.14,,0.00,0.00,44.16,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:36.984,4502.28,,0.00,0.00,44.30,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:37.938,4502.41,,0.00,0.00,44.43,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:38.933,4502.54,,0.00,0.00,44.56,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:39.928,4502.67,,0.00,0.00,44.69,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:40.951,4502.81,,0.00,0.00,44.83,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:41.952,4502.94,,0.00,0.00,44.96,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:42.938,4503.07,,0.00,0.00,45.09,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:43.946,4503.21,,0.00,0.00,45.23,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:44.953,4503.34,,0.00,0.00,45.36,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:45.970,4503.48,,0.00,0.00,45.50,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:46.976,4503.61,,0.00,0.00,45.63,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:47.963,4503.74,,0.00,0.00,45.76,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:48.937,4503.87,,0.00,0.00,45.89,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:49.962,4504.01,,0.00,0.00,46.03,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:50.985,4504.15,,0.00,0.00,46.16,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:51.948,4504.27,,0.00,0.00,46.29,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:52.961,4504.41,,0.00,0.00,46.43,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:53.979,4504.54,,0.00,0.00,46.56,,137130.00,0.00,39828.00,4457.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:54.959,5090.10,,0.00,0.00,46.70,,156030.00,0.00,39828.00,5043.40,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:55.964,5090.23,,0.00,0.00,46.83,,156030.00,0.00,39828.00,5043.40,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:56.999,5090.37,,0.00,0.00,46.96,,156030.00,0.00,39828.00,5043.40,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:57.974,5090.50,,0.00,0.00,47.10,,156030.00,0.00,39828.00,5043.40,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:58.997,5090.63,,0.00,0.00,47.23,,156030.00,0.00,39828.00,5043.40,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:09:59.969,5090.76,,0.00,0.00,47.36,,156030.00,0.00,39828.00,5043.40,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:10:00.971,5090.90,,0.00,0.00,47.50,,156030.00,0.00,39828.00,5043.40,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:10:02.004,5091.03,,0.00,0.00,47.63,,156030.00,0.00,39828.00,5043.40,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:10:02.956,5091.16,,0.00,0.00,47.76,,156030.00,0.00,39828.00,5043.40,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:10:03.954,5091.30,,0.00,0.00,47.90,,156030.00,0.00,39828.00,5043.40,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:10:05.036,5091.43,,0.00,0.00,48.03,,156030.00,0.00,39828.00,5043.40,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:10:05.949,5109.42,,0.00,0.00,48.16,,156430.00,0.00,39828.00,5061.26,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:10:06.940,5109.55,,0.00,0.00,48.29,,156430.00,0.00,39828.00,5061.26,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:10:08.001,5109.69,,0.00,0.00,48.43,,156430.00,0.00,39828.00,5061.26,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:10:08.988,5109.82,,0.00,0.00,48.56,,156430.00,0.00,39828.00,5061.26,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:10:09.956,5109.95,,0.00,0.00,48.69,,156430.00,0.00,39828.00,5061.26,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:10:10.964,5110.09,,0.00,0.00,48.83,,156430.00,0.00,39828.00,5061.26,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:10:11.928,5110.22,,0.00,0.00,48.96,,156430.00,0.00,39828.00,5061.26,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:10:12.942,5110.36,,0.00,0.00,49.09,,156430.00,0.00,39828.00,5061.26,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:10:13.967,5110.49,,0.00,0.00,49.23,,156430.00,0.00,39828.00,5061.26,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:10:14.976,5110.63,,0.00,0.00,49.36,,156430.00,0.00,39828.00,5061.26,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:10:15.943,5110.76,,0.00,0.00,49.49,,156430.00,0.00,39828.00,5061.26,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:10:16.944,5110.89,,0.00,0.00,49.63,,156430.00,0.00,39828.00,5061.26,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:10:17.962,5111.02,,0.00,0.00,49.76,,156430.00,0.00,39828.00,5061.26,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:10:18.928,5111.15,,0.00,0.00,49.89,,156430.00,0.00,39828.00,5061.26,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:10:19.992,5111.29,,0.00,0.00,50.03,,156430.00,0.00,39828.00,5061.26,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:10:20.937,5111.42,,0.00,0.00,50.16,,156430.00,0.00,39828.00,5061.26,,0,0,0.00,,0.00,0.00,0.00,0.00
