Time,Total Power(uAh),,GPS time(ms),GPS Power(uAh),Sensors Power(uAh),,CPU-total time(ms),CPU-foreground time(ms),CPU-wakeup time(ms),CPU Power(uAh),,Net In(Byte),Net Out(Byte),TCP Power(uAh),,WiFi-On time(ms),WiFi-on Power(uAh),WiFi-scan time(ms),WiFi-scan Power(uAh)
'13:47:59.208,2789.92,,0.00,0.00,25.18,,90270.00,0.00,59989.00,2764.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:00.211,2790.05,,0.00,0.00,25.31,,90270.00,0.00,59989.00,2764.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:01.198,2790.18,,0.00,0.00,25.44,,90270.00,0.00,59989.00,2764.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:02.217,2790.32,,0.00,0.00,25.57,,90270.00,0.00,59989.00,2764.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:03.198,2790.45,,0.00,0.00,25.71,,90270.00,0.00,59989.00,2764.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:04.238,2790.59,,0.00,0.00,25.85,,90270.00,0.00,59989.00,2764.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:05.216,3229.86,,0.00,0.00,25.98,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:06.241,3229.99,,0.00,0.00,26.11,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:07.232,3230.13,,0.00,0.00,26.24,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:08.219,3230.26,,0.00,0.00,26.38,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:09.272,3230.39,,0.00,0.00,26.51,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:10.227,3230.53,,0.00,0.00,26.64,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:11.209,3230.66,,0.00,0.00,26.78,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:12.222,3230.79,,0.00,0.00,26.91,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:13.265,3230.93,,0.00,0.00,27.04,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:14.219,3231.06,,0.00,0.00,27.18,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:15.244,3231.19,,0.00,0.00,27.31,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:16.219,3231.33,,0.00,0.00,27.44,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:17.234,3231.46,,0.00,0.00,27.58,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:18.222,3231.59,,0.00,0.00,27.71,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:19.236,3231.72,,0.00,0.00,27.84,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:20.223,3231.86,,0.00,0.00,27.98,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:21.210,3231.99,,0.00,0.00,28.11,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:22.257,3232.13,,0.00,0.00,28.25,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:23.219,3232.26,,0.00,0.00,28.38,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:24.242,3232.40,,0.00,0.00,28.51,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:25.300,3232.54,,0.00,0.00,28.65,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:26.266,3232.66,,0.00,0.00,28.78,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:27.215,3232.79,,0.00,0.00,28.91,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:28.299,3232.94,,0.00,0.00,29.05,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:29.237,3233.06,,0.00,0.00,29.18,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:30.280,3233.20,,0.00,0.00,29.31,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:31.304,3233.34,,0.00,0.00,29.45,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:32.231,3233.46,,0.00,0.00,29.58,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:33.235,3233.60,,0.00,0.00,29.71,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:34.241,3233.73,,0.00,0.00,29.84,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:35.283,3233.86,,0.00,0.00,29.98,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:36.354,3234.01,,0.00,0.00,30.13,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:37.316,3234.14,,0.00,0.00,30.25,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:38.244,3234.26,,0.00,0.00,30.38,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:39.287,3234.40,,0.00,0.00,30.51,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:40.256,3234.53,,0.00,0.00,30.65,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:41.257,3234.66,,0.00,0.00,30.78,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:42.257,3234.80,,0.00,0.00,30.91,,104660.00,0.00,59989.00,3203.88,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:43.258,3791.19,,0.00,0.00,31.05,,122530.00,0.00,59989.00,3760.14,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:44.286,3791.32,,0.00,0.00,31.18,,122530.00,0.00,59989.00,3760.14,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:45.249,3791.46,,0.00,0.00,31.31,,122530.00,0.00,59989.00,3760.14,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:46.250,3791.59,,0.00,0.00,31.45,,122530.00,0.00,59989.00,3760.14,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:47.243,3791.72,,0.00,0.00,31.58,,122530.00,0.00,59989.00,3760.14,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:48.284,3791.86,,0.00,0.00,31.71,,122530.00,0.00,59989.00,3760.14,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:49.220,3892.40,,0.00,0.00,31.84,,125610.00,0.00,59989.00,3860.55,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:50.232,3892.53,,0.00,0.00,31.98,,125610.00,0.00,59989.00,3860.55,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:51.242,3892.67,,0.00,0.00,32.11,,125610.00,0.00,59989.00,3860.55,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:52.267,3892.80,,0.00,0.00,32.25,,125610.00,0.00,59989.00,3860.55,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:53.242,3892.93,,0.00,0.00,32.38,,125610.00,0.00,59989.00,3860.55,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:54.303,3893.07,,0.00,0.00,32.52,,125610.00,0.00,59989.00,3860.55,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:55.370,3997.57,,0.00,0.00,32.66,,128770.00,0.00,59989.00,3964.91,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:56.295,3997.69,,0.00,0.00,32.78,,128770.00,0.00,59989.00,3964.91,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:57.429,3997.83,,0.00,0.00,32.93,,128770.00,0.00,59989.00,3964.91,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:58.384,3997.97,,0.00,0.00,33.06,,128770.00,0.00,59989.00,3964.91,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:48:59.391,3998.10,,0.00,0.00,33.19,,128770.00,0.00,59989.00,3964.91,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:00.278,3998.23,,0.00,0.00,33.32,,128770.00,0.00,59989.00,3964.91,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:01.551,4130.88,,0.00,0.00,33.49,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:02.247,4130.97,,0.00,0.00,33.58,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:03.246,4131.11,,0.00,0.00,33.71,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:04.249,4131.24,,0.00,0.00,33.85,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:05.246,4131.37,,0.00,0.00,33.98,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:06.454,4131.52,,0.00,0.00,34.13,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:07.224,4131.64,,0.00,0.00,34.24,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:08.235,4131.77,,0.00,0.00,34.38,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:09.239,4131.91,,0.00,0.00,34.51,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:10.292,4132.04,,0.00,0.00,34.65,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:11.325,4132.18,,0.00,0.00,34.79,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:12.242,4132.31,,0.00,0.00,34.91,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:13.246,4132.44,,0.00,0.00,35.05,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:14.225,4132.57,,0.00,0.00,35.18,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:15.250,4132.71,,0.00,0.00,35.31,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:16.304,4132.84,,0.00,0.00,35.44,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:17.303,4132.98,,0.00,0.00,35.59,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:18.251,4133.11,,0.00,0.00,35.71,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:19.310,4133.25,,0.00,0.00,35.85,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:20.266,4133.38,,0.00,0.00,35.98,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:21.330,4133.51,,0.00,0.00,36.12,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:22.250,4133.64,,0.00,0.00,36.25,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:23.279,4133.78,,0.00,0.00,36.38,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:24.244,4133.91,,0.00,0.00,36.51,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:25.307,4134.05,,0.00,0.00,36.65,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:26.240,4134.17,,0.00,0.00,36.78,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:27.351,4134.32,,0.00,0.00,36.92,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:28.271,4134.44,,0.00,0.00,37.05,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:29.278,4134.58,,0.00,0.00,37.18,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:30.288,4134.71,,0.00,0.00,37.32,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:31.270,4134.84,,0.00,0.00,37.45,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:32.271,4134.98,,0.00,0.00,37.58,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:33.263,4135.11,,0.00,0.00,37.72,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:34.277,4135.24,,0.00,0.00,37.85,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:35.259,4135.37,,0.00,0.00,37.98,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:36.284,4135.51,,0.00,0.00,38.12,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:37.306,4135.65,,0.00,0.00,38.25,,133040.00,0.00,59989.00,4097.39,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:38.290,4703.40,,0.00,0.00,38.38,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:39.286,4703.53,,0.00,0.00,38.52,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:40.270,4703.67,,0.00,0.00,38.65,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:41.273,4703.80,,0.00,0.00,38.78,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:42.264,4703.93,,0.00,0.00,38.92,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:43.264,4704.06,,0.00,0.00,39.05,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:44.279,4704.20,,0.00,0.00,39.18,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:45.280,4704.33,,0.00,0.00,39.32,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:46.247,4704.46,,0.00,0.00,39.45,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:47.323,4704.60,,0.00,0.00,39.59,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:48.333,4704.73,,0.00,0.00,39.71,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:49.280,4704.87,,0.00,0.00,39.85,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:50.291,4705.00,,0.00,0.00,39.98,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:51.274,4705.13,,0.00,0.00,40.12,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:52.247,4705.26,,0.00,0.00,40.25,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:53.263,4705.40,,0.00,0.00,40.38,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:54.272,4705.53,,0.00,0.00,40.52,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:55.253,4705.66,,0.00,0.00,40.65,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:56.264,4705.80,,0.00,0.00,40.78,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:57.326,4705.94,,0.00,0.00,40.92,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:58.242,4706.06,,0.00,0.00,41.05,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:49:59.371,4706.21,,0.00,0.00,41.19,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:00.257,4706.33,,0.00,0.00,41.31,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:01.237,4706.46,,0.00,0.00,41.45,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:02.270,4706.60,,0.00,0.00,41.58,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:03.264,4706.73,,0.00,0.00,41.72,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:04.239,4706.86,,0.00,0.00,41.85,,151820.00,0.00,59989.00,4665.02,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:05.282,4905.20,,0.00,0.00,41.98,,158570.00,0.00,59989.00,4863.22,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:06.297,4905.34,,0.00,0.00,42.12,,158570.00,0.00,59989.00,4863.22,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:07.278,4905.47,,0.00,0.00,42.25,,158570.00,0.00,59989.00,4863.22,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:08.291,4905.61,,0.00,0.00,42.38,,158570.00,0.00,59989.00,4863.22,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:09.270,4905.74,,0.00,0.00,42.51,,158570.00,0.00,59989.00,4863.22,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:10.325,4905.87,,0.00,0.00,42.65,,158570.00,0.00,59989.00,4863.22,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:11.295,4906.01,,0.00,0.00,42.79,,158570.00,0.00,59989.00,4863.22,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:12.253,4906.14,,0.00,0.00,42.91,,158570.00,0.00,59989.00,4863.22,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:13.258,4906.27,,0.00,0.00,43.05,,158570.00,0.00,59989.00,4863.22,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:14.248,4906.40,,0.00,0.00,43.18,,158570.00,0.00,59989.00,4863.22,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:15.303,4906.54,,0.00,0.00,43.32,,158570.00,0.00,59989.00,4863.22,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:16.274,4906.67,,0.00,0.00,43.45,,158570.00,0.00,59989.00,4863.22,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:17.270,4906.80,,0.00,0.00,43.58,,158570.00,0.00,59989.00,4863.22,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:18.262,4906.94,,0.00,0.00,43.72,,158570.00,0.00,59989.00,4863.22,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:19.266,4907.07,,0.00,0.00,43.85,,158570.00,0.00,59989.00,4863.22,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:20.383,4907.22,,0.00,0.00,44.00,,158570.00,0.00,59989.00,4863.22,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:21.340,4907.35,,0.00,0.00,44.12,,158570.00,0.00,59989.00,4863.22,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:22.374,4907.48,,0.00,0.00,44.25,,158570.00,0.00,59989.00,4863.22,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:23.296,5135.13,,0.00,0.00,44.39,,166010.00,0.00,59990.00,5090.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:24.290,5135.26,,0.00,0.00,44.52,,166010.00,0.00,59990.00,5090.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:25.274,5135.40,,0.00,0.00,44.65,,166010.00,0.00,59990.00,5090.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:26.280,5135.53,,0.00,0.00,44.78,,166010.00,0.00,59990.00,5090.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:27.273,5135.66,,0.00,0.00,44.92,,166010.00,0.00,59990.00,5090.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:28.277,5164.10,,0.00,0.00,45.05,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:29.275,5164.23,,0.00,0.00,45.18,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:30.316,5164.37,,0.00,0.00,45.32,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:31.277,5164.49,,0.00,0.00,45.45,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:32.304,5164.63,,0.00,0.00,45.58,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:33.271,5164.76,,0.00,0.00,45.72,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:34.317,5164.90,,0.00,0.00,45.86,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:35.322,5165.03,,0.00,0.00,45.99,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:36.273,5165.16,,0.00,0.00,46.12,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:37.267,5165.29,,0.00,0.00,46.25,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:38.295,5165.43,,0.00,0.00,46.38,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:39.289,5165.56,,0.00,0.00,46.52,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:40.313,5165.70,,0.00,0.00,46.65,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:41.333,5165.84,,0.00,0.00,46.79,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:42.258,5165.96,,0.00,0.00,46.91,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:43.286,5166.10,,0.00,0.00,47.05,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:44.317,5166.23,,0.00,0.00,47.19,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:45.263,5166.36,,0.00,0.00,47.31,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:46.251,5166.49,,0.00,0.00,47.45,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:47.265,5166.63,,0.00,0.00,47.58,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:48.262,5166.76,,0.00,0.00,47.72,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:49.301,5166.90,,0.00,0.00,47.85,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:50.331,5167.03,,0.00,0.00,47.99,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:51.331,5167.16,,0.00,0.00,48.12,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:52.294,5167.30,,0.00,0.00,48.25,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:53.289,5167.43,,0.00,0.00,48.38,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:54.280,5167.56,,0.00,0.00,48.52,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:55.276,5167.69,,0.00,0.00,48.65,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:56.372,5167.83,,0.00,0.00,48.79,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:57.271,5167.96,,0.00,0.00,48.92,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:58.292,5168.10,,0.00,0.00,49.05,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:50:59.279,5168.23,,0.00,0.00,49.18,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:00.421,5168.38,,0.00,0.00,49.33,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:01.289,5168.50,,0.00,0.00,49.45,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:02.293,5168.63,,0.00,0.00,49.58,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:03.312,5168.76,,0.00,0.00,49.72,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:04.273,5168.90,,0.00,0.00,49.85,,166930.00,0.00,59990.00,5119.05,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:05.309,6043.92,,0.00,0.00,49.98,,195230.00,0.00,59990.00,5993.93,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:06.280,6044.05,,0.00,0.00,50.12,,195230.00,0.00,59990.00,5993.93,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:07.280,6044.19,,0.00,0.00,50.25,,195230.00,0.00,59990.00,5993.93,,0,0,0.00,,0.00,0.00,0.00,0.00
