Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'13:46:40.126,59.016396,56601,-1,541312,93004,223839,171621,,3.8251367,55.191257,14916,15183,9252,0,0,0,33072,41418,2548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:46:41.126,53.333336,56385,-1,541484,91200,223839,171621,,4.1025643,49.23077,14920,15187,9252,0,0,0,32852,41198,2548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:46:42.174,41.089108,54941,-1,541476,91416,223839,171621,,1.980198,39.10891,13340,13607,9252,0,0,0,32988,41334,2548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:46:43.155,48.94737,54797,-1,541312,91320,224416,172172,,4.2105265,44.736843,13360,13627,9252,0,0,0,32824,41170,2548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:46:44.163,57.635468,55423,-1,542520,91900,224862,174841,,5.4187193,52.216747,13620,13887,9252,0,0,0,33184,41536,2548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:46:45.131,54.166668,55524,-1,549340,92212,227119,174841,,7.2916665,46.875,13636,13903,9252,0,0,0,33204,41621,2548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:46:46.117,27.722773,54846,-1,541680,91316,227727,175414,,4.9504952,22.772278,13768,14035,9252,0,0,0,32396,40811,2548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:46:47.104,31.088081,54830,-1,541680,91300,227727,175414,,1.5544041,29.533678,13784,14051,9252,0,0,0,32364,40779,2548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:46:48.108,30.612244,54962,-1,541680,91432,227727,175414,,2.0408163,28.571428,13788,14055,9252,0,0,0,32492,40907,2548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:46:49.094,17.708332,54978,-1,541680,91448,227727,175414,,1.0416666,16.666666,13804,14071,9252,0,0,0,32492,40907,2548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:46:50.102,28.140703,54986,-1,541680,91456,227727,175414,,1.5075377,26.633165,13812,14079,9252,0,0,0,32492,40907,2548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:46:51.130,32.65306,54994,-1,541680,91484,227727,175414,,2.0408163,30.612246,13820,14087,9252,0,0,0,32492,40907,2548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:46:52.114,39.795918,55802,-1,541776,92272,228304,175965,,6.122449,33.67347,14508,14775,9252,0,0,0,32612,41027,2548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:46:53.120,36.548225,55466,-1,541776,91936,228304,175965,,4.5685277,31.979696,14924,15191,9252,0,0,0,31860,40275,2548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:46:54.117,40.796017,55593,-1,541776,92048,228304,175965,,2.9850745,37.810944,15048,15314,9240,0,0,0,31864,40279,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:46:55.102,31.770834,55509,-1,541776,91964,228304,175965,,3.125,28.645834,15056,15322,9240,0,0,0,31772,40187,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:46:56.121,42.718445,55571,-1,541776,92028,228870,176516,,6.7961164,35.92233,15060,15326,9240,0,0,0,31828,40245,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:46:57.179,43.867924,55504,-1,542816,91980,231219,177349,,5.6603775,38.207546,15064,15330,9240,0,0,0,31780,40174,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:46:58.128,35.359116,55762,-1,549752,92584,231827,177922,,1.6574585,33.701656,15068,15334,9240,0,0,0,31908,40428,2552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:46:59.099,49.222797,57058,-1,542092,93540,231827,177922,,5.1813474,44.04145,13648,13914,9240,0,0,0,34728,43144,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:00.121,30.541872,57058,-1,542092,93540,231827,177922,,2.4630542,28.078817,13648,13914,9240,0,0,0,34728,43144,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:01.138,3.0456853,57081,-1,542092,93540,231827,177922,,1.5228426,1.5228426,13648,13914,9240,0,0,0,34728,43167,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:02.103,3.2085562,57081,-1,542092,93540,231827,177922,,1.0695187,2.1390374,13648,13914,9240,0,0,0,34728,43167,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:03.116,2.020202,57081,-1,542092,93540,231827,177922,,0.0,2.020202,13648,13914,9240,0,0,0,34728,43167,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:04.161,31.5,57053,-1,542092,93540,232393,178473,,3.0,28.5,13728,13994,9240,0,0,0,34620,43059,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:05.144,50.746265,56437,-1,541920,92832,232393,178473,,2.9850745,47.761192,13928,14194,9240,0,0,0,33804,42243,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:06.118,46.5,56653,-1,542144,93112,232393,178473,,3.0,43.5,14076,14342,9240,0,0,0,33872,42311,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:07.109,33.163265,56669,-1,542144,93132,232393,178473,,1.5306122,31.632652,14092,14358,9240,0,0,0,33872,42311,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:08.111,9.693878,57146,-1,542144,93616,232393,178473,,1.0204082,8.67347,14448,14714,9240,0,0,0,33916,42432,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:09.104,11.979167,57310,-1,542184,93856,232393,178473,,1.0416666,10.9375,14604,14870,9240,0,0,0,33924,42440,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:10.122,24.37811,56753,-1,534876,92432,232393,178473,,3.482587,20.895523,15080,15346,9240,0,0,0,33968,41407,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:11.119,6.25,56665,-1,534876,92344,232393,178473,,1.5625,4.6875,15080,15346,9240,0,0,0,33880,41319,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:12.125,36.787563,58458,-1,536132,93736,232393,179046,,4.1450777,32.642487,15088,15354,9240,0,0,0,35660,43104,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:13.108,20.526316,58925,-1,543544,95376,233001,179046,,1.5789474,18.947369,15088,15354,9240,0,0,0,35508,43571,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:14.105,25.128204,58977,-1,543544,95416,233001,179046,,1.5384616,23.589743,15092,15358,9240,0,0,0,35556,43619,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:15.114,34.358974,56021,-1,543040,92480,233578,179597,,5.6410255,28.717949,13880,14146,9240,0,0,0,33808,41875,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:16.131,25.870647,56377,-1,543212,92836,235999,182121,,5.4726367,20.39801,13944,14210,9240,0,0,0,34100,42167,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:17.118,27.55102,58585,-1,551148,95172,235999,182694,,3.0612245,24.489796,13972,14238,9240,0,0,0,36240,44347,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:18.106,31.550802,59586,-1,543344,96056,236607,182694,,0.53475934,31.016043,13972,14238,9240,0,0,0,37160,45348,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:19.112,14.285715,59586,-1,543344,96056,236607,182694,,1.0204082,13.265306,13972,14238,9240,0,0,0,37160,45348,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:20.123,2.5906737,59586,-1,543344,96056,236607,182694,,0.0,2.5906737,13972,14238,9240,0,0,0,37160,45348,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:21.125,2.5125628,59609,-1,543344,96056,236607,182694,,1.0050251,1.5075377,13972,14238,9240,0,0,0,37160,45371,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:22.143,15.656566,59408,-1,543344,95760,237573,183483,,2.020202,13.636364,14088,14354,9240,0,0,0,36788,45054,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:23.157,3.5353537,60616,-1,544372,97072,237573,183483,,2.5252526,1.010101,14120,14386,9240,0,0,0,37964,46230,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:24.119,17.1123,61192,-1,544372,97664,237573,183483,,3.2085562,13.903744,14440,14706,9240,0,0,0,38184,46486,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:25.129,3.5353537,61248,-1,544372,97704,237573,183483,,1.010101,2.5252526,14488,14754,9240,0,0,0,38192,46494,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:26.177,2.8846154,61256,-1,544372,97756,237573,183483,,0.48076922,2.4038463,14496,14762,9240,0,0,0,38192,46494,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:27.140,1.6304348,61304,-1,544372,97760,237573,183483,,0.54347825,1.0869565,14528,14794,9240,0,0,0,38208,46510,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:28.106,21.052631,61292,-1,544412,97752,237573,183483,,2.1052632,18.947369,14760,15026,9240,0,0,0,37944,46266,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:29.126,27.0,61129,-1,544268,97612,237573,183483,,1.5,25.5,14764,15030,9240,0,0,0,37800,46099,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:30.136,32.12435,61487,-1,545304,98032,241846,184396,,3.626943,28.49741,14984,15250,9240,0,0,0,37916,46237,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:31.136,52.040813,60565,-1,537240,96292,241846,184396,,5.612245,46.42857,15248,15514,9240,0,0,0,37440,45051,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:32.116,5.670103,60565,-1,537240,96292,241846,184396,,0.5154639,5.1546392,15248,15514,9240,0,0,0,37440,45051,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:33.141,2.020202,60588,-1,537240,96292,241846,184396,,0.0,2.020202,15248,15514,9240,0,0,0,37440,45074,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:34.154,2.0408163,60588,-1,537240,96292,241846,184396,,1.0204082,1.0204082,15248,15514,9240,0,0,0,37440,45074,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:35.123,12.435233,60694,-1,537240,96400,241846,184396,,1.5544041,10.880829,15252,15518,9240,0,0,0,37532,45176,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:36.138,22.5,59312,-1,537108,95032,245775,185372,,4.0,18.5,14308,14574,9240,0,0,0,37088,44738,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:37.133,6.5,59370,-1,537108,95076,245775,185372,,0.5,6.0,14332,14598,9240,0,0,0,37128,44772,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:38.130,2.0512822,59370,-1,537108,95076,245775,185372,,0.51282054,1.5384616,14332,14598,9240,0,0,0,37128,44772,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:39.167,2.0,59370,-1,537108,95076,245775,185372,,0.0,2.0,14332,14598,9240,0,0,0,37128,44772,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:40.165,1.5384617,59370,-1,537108,95076,245775,185372,,0.51282054,1.0256411,14332,14598,9240,0,0,0,37128,44772,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:41.130,12.765957,59594,-1,537108,95320,245775,185372,,1.0638298,11.702127,14332,14598,9240,0,0,0,37352,44996,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:42.124,25.0,59722,-1,537156,95428,250646,186346,,5.2083335,19.791666,14372,14638,9240,0,0,0,37440,45084,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:43.136,2.0618556,59722,-1,537156,95428,250646,186346,,0.0,2.0618556,14372,14638,9240,0,0,0,37440,45084,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:44.134,2.020202,59722,-1,537156,95428,250646,186346,,1.010101,1.010101,14372,14638,9240,0,0,0,37440,45084,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:45.173,1.4634147,59722,-1,537156,95428,250646,186346,,0.9756098,0.4878049,14372,14638,9240,0,0,0,37440,45084,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:46.135,2.173913,59722,-1,537156,95428,250646,186346,,0.0,2.173913,14372,14638,9240,0,0,0,37440,45084,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:47.137,18.0,60032,-1,538372,95760,250646,187368,,1.5,16.5,14376,14642,9240,0,0,0,37740,45390,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:48.142,17.801048,60190,-1,537528,95896,254909,187368,,1.0471205,16.753927,14404,14670,9240,0,0,0,37876,45520,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:49.142,1.6216216,60167,-1,537528,95896,254909,187368,,0.0,1.6216216,14404,14670,9240,0,0,0,37876,45497,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:50.140,2.5641026,60167,-1,537528,95896,254909,187368,,0.0,2.5641026,14404,14670,9240,0,0,0,37876,45497,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:51.173,1.4851485,60171,-1,537528,95900,254909,187368,,0.4950495,0.990099,14408,14674,9240,0,0,0,37876,45497,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:52.142,3.6842105,60195,-1,537544,95924,254909,187368,,0.0,3.6842105,14408,14674,9240,0,0,0,37900,45521,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:53.163,25.980392,62048,-1,546380,97912,254909,187368,,3.4313726,22.549019,14796,15062,9240,0,0,0,39156,46986,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:54.156,8.67347,62167,-1,546428,98008,254909,187368,,1.0204082,7.6530614,14816,15082,9240,0,0,0,39232,47085,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:55.162,37.0,64743,-1,547216,100600,254909,187368,,4.5,32.5,15156,15422,9240,0,0,0,41456,49321,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:56.143,52.57732,65528,-1,547056,101988,255517,187941,,4.6391754,47.938145,15184,15450,9240,0,0,0,41620,50078,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:57.155,47.208122,66067,-1,554972,102656,255517,187941,,1.0152284,46.192894,15324,15590,9240,0,0,0,41936,50477,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:58.169,36.5,65195,-1,547336,101028,255517,187941,,2.5,34.0,15416,15682,9232,0,0,0,41652,49513,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:47:59.150,11.734694,65057,-1,547336,100884,255517,187941,,1.5306122,10.204082,15404,15664,9216,0,0,0,41532,49393,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:00.134,31.770832,64778,-1,539480,100472,255517,187941,,1.0416666,30.729166,15408,15668,9216,0,0,0,41332,49110,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:01.132,41.5,64778,-1,539480,100472,255517,187941,,2.0,39.5,15408,15668,9216,0,0,0,41332,49110,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:02.132,41.32653,64778,-1,539480,100472,255517,187941,,1.0204082,40.30612,15408,15668,9216,0,0,0,41332,49110,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:03.125,44.04145,62378,-1,539276,98072,255517,187941,,2.0725389,41.96891,13956,14216,9216,0,0,0,40384,48162,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:04.166,24.137932,62458,-1,539276,98152,255517,187941,,1.9704434,22.167488,14004,14264,9216,0,0,0,40416,48194,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:05.158,22.727274,62938,-1,539276,98644,255517,189619,,2.020202,20.707071,14064,14324,9216,0,0,0,40836,48614,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:06.160,6.0913706,62958,-1,539276,98652,255928,189619,,0.5076142,5.5837564,14064,14324,9216,0,0,0,40856,48634,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:07.167,14.871796,62810,-1,539276,98504,255928,189619,,2.5641026,12.307693,14068,14328,9216,0,0,0,40704,48482,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:08.146,27.411167,62250,-1,539472,97944,256536,190192,,3.0456853,24.365482,14068,14328,9216,0,0,0,40144,47922,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:09.158,19.191917,62658,-1,546908,99108,256536,190192,,3.030303,16.161615,14068,14328,9216,0,0,0,39936,48330,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:10.154,23.979591,62987,-1,546908,99372,256536,190192,,4.0816326,19.897959,14212,14472,9216,0,0,0,40144,48515,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:11.146,30.964466,62859,-1,546908,99296,257154,190728,,2.5380712,28.426395,14256,14516,9216,0,0,0,39972,48343,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:12.150,33.68984,63034,-1,554824,99752,257154,190728,,2.1390374,31.550802,14540,14800,9216,0,0,0,39800,48234,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:13.143,48.205128,64615,-1,546892,101108,257762,191301,,4.6153846,43.589745,14692,14952,9216,0,0,0,41188,49663,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:14.147,46.666668,64650,-1,546892,101116,257762,191301,,3.5897436,43.076923,14704,14964,9216,0,0,0,41188,49686,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:15.165,10.3092785,64658,-1,546892,101124,257762,191301,,0.0,10.3092785,14712,14972,9216,0,0,0,41188,49686,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:16.162,2.1164021,64666,-1,546892,101132,257762,191301,,0.0,2.1164021,14720,14980,9216,0,0,0,41188,49686,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:17.165,10.256411,64702,-1,546892,101168,257762,191301,,1.5384616,8.717949,14756,15016,9216,0,0,0,41188,49686,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:18.145,22.631578,64158,-1,546892,100624,258840,192090,,2.1052632,20.526316,14776,15036,9216,0,0,0,40624,49122,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:19.136,2.6595745,64186,-1,546892,100652,258840,192090,,0.5319149,2.1276596,14780,15040,9216,0,0,0,40648,49146,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:20.155,24.630543,72078,-1,546892,108480,258840,192090,,1.9704434,22.660099,14856,15116,9192,0,0,0,48424,56962,2552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:21.144,14.795918,64394,-1,546892,100836,258840,192090,,4.591837,10.204082,14860,15120,9192,0,0,0,40732,49274,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:22.172,11.764706,61746,-1,547816,98200,258840,192907,,2.9411764,8.823529,14200,14460,9192,0,0,0,38740,47286,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:23.159,33.870968,64010,-1,548608,99868,261122,192907,,2.688172,31.182796,14836,15095,9188,0,0,0,40912,48915,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:24.177,3.5,64010,-1,548608,99868,261122,192907,,0.0,3.5,14836,15095,9188,0,0,0,40912,48915,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:25.235,52.403847,77168,-1,581208,114260,261761,194567,,10.096154,42.307693,15032,15290,9136,0,0,0,48128,61878,2456,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:26.159,28.176796,79446,-1,581580,116248,272530,196330,,2.2099447,25.96685,15032,15290,9136,0,0,0,50168,64156,2448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:27.150,3.626943,79322,-1,573828,115992,272530,196330,,1.5544041,2.0725389,15032,15290,9136,0,0,0,50168,64032,2448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:28.225,32.21154,81403,-1,574244,118072,272530,197037,,2.8846154,29.326923,15732,15990,9120,0,0,0,51152,65413,2440,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:29.169,8.064516,81239,-1,574244,117944,273336,198853,,2.1505377,5.9139786,15732,15990,9120,0,0,0,50972,65249,2440,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:30.184,3.030303,81239,-1,574244,117944,273336,198853,,0.0,3.030303,15732,15990,9120,0,0,0,50972,65249,2440,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:48:31.228,7.804878,81309,-1,575280,118020,273336,199922,,0.0,7.804878,15732,15990,9120,0,0,0,51036,65319,2440,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
