Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'13:20:23.344,4.040404,53426,-1,542308,90328,91168,70579,,0.5050505,3.5353534,13372,13611,9240,0,0,0,31728,39815,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:24.415,16.90141,53534,-1,542304,90436,91172,71134,,2.8169014,14.084507,13428,13667,9240,0,0,0,31780,39867,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:25.382,49.73545,52718,-1,542136,89608,91747,71136,,3.7037036,46.031746,13468,13707,9240,0,0,0,30924,39011,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:26.368,53.43915,52330,-1,542308,89236,91749,71138,,2.1164021,51.32275,13492,13731,9240,0,0,0,30512,38599,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:27.314,38.62434,52366,-1,542308,89284,91751,71140,,1.5873016,37.037037,13524,13763,9240,0,0,0,30516,38603,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:28.423,35.02304,52150,-1,542308,89068,92311,71693,,3.686636,31.336405,13568,13807,9240,0,0,0,30248,38343,2568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:29.357,58.064514,52266,-1,542308,89168,92313,71695,,2.688172,55.376343,13768,14007,9240,0,0,0,30164,38259,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:30.344,50.48544,53517,-1,550360,90568,94339,72530,,4.854369,45.63107,13984,14223,9240,0,0,0,31136,39294,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:31.336,46.0,55448,-1,542708,92448,94947,73103,,2.0,44.0,14168,14407,9240,0,0,0,32924,41041,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:32.348,49.0,55552,-1,542708,92464,94947,73103,,1.5,47.5,14184,14423,9240,0,0,0,33012,41129,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:33.330,5.7591624,55556,-1,542708,92468,94947,73103,,0.0,5.7591624,14188,14427,9240,0,0,0,33012,41129,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:34.352,2.5252526,55572,-1,542708,92484,94947,73103,,0.0,2.5252526,14204,14443,9240,0,0,0,33012,41129,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:35.360,2.538071,55576,-1,542708,92488,94949,73105,,0.5076142,2.0304568,14208,14447,9240,0,0,0,33012,41129,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:36.353,3.0456853,55588,-1,542708,92500,94949,73105,,1.0152284,2.0304568,14220,14459,9240,0,0,0,33012,41129,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:37.346,40.104164,56318,-1,542708,93260,95507,73656,,2.0833333,38.020832,14972,15211,9240,0,0,0,33020,41107,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:38.345,60.51282,55570,-1,541496,92500,95507,73656,,2.5641026,57.94872,15124,15363,9228,0,0,0,32120,40207,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:39.328,53.608246,55742,-1,541668,92672,95507,73656,,2.0618556,51.54639,15128,15367,9228,0,0,0,32288,40375,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:40.344,38.423645,55822,-1,541668,92752,95509,73658,,3.4482758,34.97537,15136,15375,9228,0,0,0,32360,40447,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:41.331,58.163265,55692,-1,541496,92592,96086,74209,,1.5306122,56.632652,15140,15379,9228,0,0,0,32188,40313,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:42.424,54.09091,55888,-1,541764,92788,98748,76685,,5.909091,48.18182,15140,15379,9228,0,0,0,32384,40509,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:43.333,42.307693,54275,-1,549620,91176,98748,76685,,3.8461537,38.46154,13544,13783,9228,0,0,0,32296,40492,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:44.344,33.502537,53791,-1,541960,90700,99356,77258,,2.5380712,30.964466,13548,13787,9228,0,0,0,31816,40004,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:45.333,30.80808,53761,-1,541960,90700,99358,77260,,5.5555553,25.252525,13548,13787,9228,0,0,0,31816,39974,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:46.343,23.195877,53761,-1,541960,90700,99358,77260,,1.5463917,21.649485,13548,13787,9228,0,0,0,31816,39974,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:47.332,31.937172,53761,-1,541960,90700,99358,77260,,1.5706806,30.366491,13548,13787,9228,0,0,0,31816,39974,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:48.327,25.0,53761,-1,541960,90700,99358,77260,,1.5625,23.4375,13548,13787,9228,0,0,0,31816,39974,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:49.442,41.666668,53847,-1,541960,90928,99935,77811,,1.8518518,39.814816,13592,13831,9228,0,0,0,31828,40016,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:50.341,41.573032,54671,-1,541960,91580,99937,77813,,5.6179776,35.955055,14376,14615,9228,0,0,0,31868,40056,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:51.350,40.10152,54123,-1,541960,91032,99937,77813,,5.0761423,35.02538,14640,14879,9228,0,0,0,31056,39244,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:52.323,31.958763,54727,-1,541960,91704,99937,77813,,2.5773196,29.381443,15244,15483,9228,0,0,0,31056,39244,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:53.384,31.219511,54261,-1,541788,91168,99937,77813,,4.390244,26.829268,15036,15275,9224,0,0,0,30804,38986,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:54.396,44.5,55189,-1,542996,91536,100503,78364,,5.0,39.5,15044,15283,9224,0,0,0,31716,39906,2568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:55.335,45.744682,54764,-1,549816,91800,102853,79199,,6.9148936,38.82979,15080,15319,9224,0,0,0,31192,39445,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:56.337,42.5,57193,-1,542420,94204,103461,79772,,3.5,39.0,15080,15319,9224,0,0,0,33664,41874,2568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:57.345,45.22613,57615,-1,542420,94556,103461,79772,,3.0150754,42.211056,15144,15383,9224,0,0,0,34052,42232,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:58.329,17.989418,55931,-1,542384,92872,103461,79772,,2.6455026,15.343915,13708,13947,9224,0,0,0,33804,41984,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:20:59.369,2.5125628,55931,-1,542384,92872,103461,79772,,0.0,2.5125628,13708,13947,9224,0,0,0,33804,41984,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:00.350,2.6455026,55931,-1,542384,92872,103463,79774,,0.0,2.6455026,13708,13947,9224,0,0,0,33804,41984,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:01.324,2.617801,55961,-1,542384,92872,103463,79774,,0.0,2.617801,13708,13947,9224,0,0,0,33804,42014,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:02.332,41.116753,56137,-1,542384,93048,104029,80325,,3.0456853,38.071068,13808,14047,9224,0,0,0,33880,42090,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:03.335,54.787235,55285,-1,542384,92372,104029,80325,,1.0638298,53.723404,13884,14123,9224,0,0,0,32952,41162,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:04.335,47.715736,55525,-1,542436,92436,104029,80325,,0.5076142,47.208122,13920,14159,9224,0,0,0,33156,41366,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:05.341,17.171717,55533,-1,542436,92448,104029,80325,,0.0,17.171717,13928,14167,9224,0,0,0,33156,41366,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:06.359,8.080808,55857,-1,542436,92768,104029,80325,,0.0,8.080808,14212,14451,9224,0,0,0,33196,41406,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:07.320,20.725388,55680,-1,535100,91564,104029,80325,,1.5544041,19.170984,14832,15071,9224,0,0,0,33284,40609,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:08.369,7.804878,55872,-1,535100,91760,104029,80325,,0.9756098,6.8292685,15000,15239,9224,0,0,0,33308,40633,2560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:09.369,25.257732,55798,-1,535100,91648,104029,80325,,2.5773196,22.680412,15200,15439,9216,0,0,0,33064,40359,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:10.368,36.868687,58446,-1,544160,95292,104639,80900,,4.040404,32.82828,15204,15443,9216,0,0,0,35276,43003,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:11.348,20.103092,58382,-1,544160,95228,104639,80900,,3.6082475,16.494844,15204,15443,9216,0,0,0,35212,42939,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:12.415,25.233644,57746,-1,543988,94560,104639,80900,,3.271028,21.962616,15208,15447,9216,0,0,0,34572,42299,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:13.346,30.526316,57488,-1,544160,94324,105216,81451,,3.6842105,26.842106,15208,15447,9216,0,0,0,34280,42041,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:14.352,34.871796,56011,-1,551856,92960,107636,83991,,5.1282053,29.74359,14008,14247,9216,0,0,0,33940,41764,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:15.354,22.702703,57615,-1,551856,94564,108244,84564,,1.081081,21.621622,14008,14247,9216,0,0,0,35544,43368,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:16.355,34.0,58543,-1,544000,95388,108244,84564,,2.5,31.5,14008,14247,9216,0,0,0,36404,44296,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:17.363,6.185567,58513,-1,544000,95388,108244,84564,,1.0309278,5.1546392,14008,14247,9216,0,0,0,36404,44266,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:18.344,2.5641026,58513,-1,544000,95388,108244,84564,,0.51282054,2.0512822,14008,14247,9216,0,0,0,36404,44266,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:19.340,2.0833333,58513,-1,544000,95388,108244,84564,,0.5208333,1.5625,14008,14247,9216,0,0,0,36404,44266,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:20.375,19.211823,59496,-1,545068,96380,109212,85355,,2.955665,16.256157,14020,14259,9216,0,0,0,37320,45237,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:21.375,5.527638,59524,-1,545068,96352,109212,85355,,0.5025126,5.0251255,14024,14263,9216,0,0,0,37344,45261,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:22.363,12.041884,59882,-1,545068,96732,109212,85355,,0.0,12.041884,14136,14375,9216,0,0,0,37524,45507,2552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:23.377,3.5714285,59902,-1,545068,96752,109212,85355,,0.0,3.5714285,14152,14391,9216,0,0,0,37528,45511,2552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:24.357,4.188482,59934,-1,545068,96784,109212,85355,,0.5235602,3.6649215,14168,14407,9216,0,0,0,37544,45527,2552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:25.346,8.376964,60216,-1,545068,97076,109212,85355,,1.0471205,7.329843,14340,14579,9216,0,0,0,37636,45637,2552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:26.359,25.388601,59716,-1,544924,96568,109212,85355,,1.0362694,24.352331,14360,14599,9216,0,0,0,37116,45117,2552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:27.371,24.747475,59720,-1,544924,96640,109212,85355,,0.5050505,24.242424,14364,14603,9216,0,0,0,37116,45117,2552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:28.404,37.623764,60168,-1,545068,97112,113416,86268,,3.4653466,34.158417,14692,14931,9216,0,0,0,37208,45237,2552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:29.373,41.145832,59703,-1,537896,95592,113416,86268,,3.125,38.020832,15128,15367,9212,0,0,0,36824,44336,2552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:30.348,1.5873016,59673,-1,537896,95592,113418,86270,,0.52910054,1.0582011,15128,15367,9212,0,0,0,36824,44306,2552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:31.357,2.617801,59673,-1,537896,95592,113418,86270,,0.0,2.617801,15128,15367,9212,0,0,0,36824,44306,2552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:32.363,2.0,59673,-1,537896,95592,113418,86270,,0.0,2.0,15128,15367,9212,0,0,0,36824,44306,2552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:33.370,12.060301,52427,-1,535100,88360,113418,86270,,2.0100503,10.050251,15132,15371,9212,0,0,0,29592,37056,2552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:34.347,5.2083335,50537,-1,534828,86440,113418,86270,,0.5208333,4.6875,14032,14271,9212,0,0,0,28776,36266,2552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:35.358,4.5454545,50541,-1,534828,86444,113418,86270,,2.020202,2.5252526,14036,14275,9212,0,0,0,28776,36266,2552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:36.360,4.0609136,50568,-1,534828,86448,113418,86270,,1.0152284,3.0456853,14040,14279,9212,0,0,0,28776,36289,2552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:37.380,3.960396,50572,-1,534828,86452,113418,86270,,1.980198,1.980198,14044,14283,9212,0,0,0,28776,36289,2552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:38.352,3.1088085,50576,-1,534828,86456,113418,86270,,0.5181347,2.5906737,14048,14287,9212,0,0,0,28776,36289,2552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:39.355,2.5641026,50576,-1,534828,86456,113418,86270,,0.51282054,2.0512822,14048,14287,9212,0,0,0,28776,36289,2552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:40.339,2.5510204,50576,-1,534828,86456,113420,86272,,1.0204082,1.5306122,14048,14287,9212,0,0,0,28776,36289,2552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:41.366,2.5252526,50576,-1,534828,86456,113420,86272,,0.0,2.5252526,14048,14287,9212,0,0,0,28776,36289,2552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:42.366,2.5252523,50576,-1,534828,86456,113420,86272,,0.5050505,2.020202,14048,14287,9212,0,0,0,28776,36289,2552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:21:43.233,-1.0,-3,-1,-1,-1,-1,-1,,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
