Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'12:58:52.804,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:58:53.799,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:58:54.792,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:58:55.807,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:58:56.806,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:58:57.800,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:58:58.792,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:58:59.806,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:00.829,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:01.807,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:02.819,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:03.799,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:04.816,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:05.828,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:06.819,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:07.809,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:08.797,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:09.808,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:10.822,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:11.810,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:12.823,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:13.788,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:14.800,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:15.790,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:16.790,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:17.792,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:18.798,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:19.811,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:20.814,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:21.817,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:22.804,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:23.796,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:24.829,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:25.801,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:26.808,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:27.804,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:28.846,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:29.803,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:30.815,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:31.813,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:32.819,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:33.815,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:34.827,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:35.823,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:36.816,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:37.804,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:38.807,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:39.810,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:40.840,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:41.826,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:42.824,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:43.807,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:44.833,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:45.822,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:46.839,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:47.826,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:48.829,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:49.830,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:50.828,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:51.825,0.0,27822,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18927,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:52.807,0.0,27822,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18927,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:53.857,0.0,27822,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18927,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:54.810,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:55.822,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:56.815,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:57.838,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:58.811,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'12:59:59.831,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:00.824,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:01.840,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:02.851,0.0,27822,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18927,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:03.814,0.0,27822,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18927,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:04.832,0.0,27822,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18927,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:05.830,0.0,27822,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18927,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:06.815,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:07.830,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:08.831,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:09.829,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:10.823,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:11.823,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:12.834,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:13.842,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:14.815,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:15.832,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:16.840,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:17.817,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:18.853,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:19.850,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:20.855,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:21.864,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:22.824,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:23.837,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:24.843,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:25.878,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:26.838,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:27.842,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:28.841,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:29.844,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:30.860,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:31.837,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:32.877,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:33.849,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:34.841,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:35.838,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:36.849,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:37.856,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:38.839,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:39.854,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:40.843,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:41.849,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:42.858,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:43.840,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:44.853,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:45.853,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'13:00:46.859,0.0,27850,-1,519760,63696,10958,9090,,0.0,0.0,8652,8895,9496,0,0,0,12548,18955,2556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
