Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'14:05:52.807,2.0512822,40314,-1,524196,75968,5874068,287159,,0.0,2.0512822,8836,9108,9504,0,0,0,24376,31206,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:05:53.804,2.5906734,40326,-1,524196,75976,5874068,287159,,0.5181347,2.0725389,8848,9120,9504,0,0,0,24376,31206,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:05:54.825,1.5384616,40358,-1,524196,75980,5874068,287159,,0.0,1.5384616,8852,9124,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:05:55.819,2.0304568,40370,-1,524196,75992,5874068,287159,,1.0152284,1.0152284,8864,9136,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:05:56.831,2.0304568,40374,-1,524196,75996,5874068,287159,,0.0,2.0304568,8868,9140,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:05:57.825,2.0408163,40378,-1,524196,76000,5874068,287159,,1.5306122,0.5102041,8872,9144,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:05:58.826,1.5306122,40390,-1,524196,76012,5874068,287159,,0.5102041,1.0204082,8884,9156,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:05:59.815,2.020202,40394,-1,524196,76016,5874068,287159,,0.5050505,1.5151515,8888,9160,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:00.808,2.020202,40402,-1,524196,76024,5874068,287159,,0.5050505,1.5151515,8896,9168,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:01.825,1.4925373,40414,-1,524196,76036,5874068,287159,,0.0,1.4925373,8908,9180,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:02.826,2.5773196,40422,-1,524196,76044,5874068,287159,,0.0,2.5773196,8916,9188,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:03.816,1.5228426,40426,-1,524196,76048,5874068,287159,,1.0152284,0.5076142,8920,9192,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:04.837,1.9900497,40434,-1,524196,76056,5874068,287159,,0.0,1.9900497,8928,9200,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:05.817,2.1052632,40414,-1,524196,76064,5874068,287159,,0.0,2.1052632,8936,9208,9504,0,0,0,24376,31206,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:06.815,2.094241,40418,-1,524196,76072,5874068,287159,,0.0,2.094241,8940,9212,9504,0,0,0,24376,31206,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:07.837,2.020202,40438,-1,524196,76088,5874068,287159,,0.0,2.020202,8960,9232,9504,0,0,0,24376,31206,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:08.822,2.0512822,40470,-1,524196,76092,5874068,287159,,0.0,2.0512822,8964,9236,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:09.834,2.0512822,40478,-1,524196,76100,5874068,287159,,1.0256411,1.0256411,8972,9244,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:10.834,1.5151515,40486,-1,524196,76112,5874068,287159,,0.0,1.5151515,8980,9252,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:11.831,2.0618556,40494,-1,524196,76116,5874068,287159,,0.0,2.0618556,8988,9260,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:12.842,2.0,40502,-1,524196,76124,5874068,287159,,0.5,1.5,8996,9268,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:13.796,1.6393443,40510,-1,524196,76132,5874068,287159,,0.5464481,1.0928962,9004,9276,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:14.814,2.0512822,40514,-1,524196,76136,5874068,287159,,0.0,2.0512822,9008,9280,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:15.811,2.0833333,40522,-1,524196,76144,5874068,287159,,0.5208333,1.5625,9016,9288,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:16.816,1.4851485,40530,-1,524196,76152,5874068,287159,,0.0,1.4851485,9024,9296,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:17.836,1.980198,40538,-1,524196,76160,5874068,287159,,1.980198,0.0,9032,9304,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:18.810,2.0304568,40542,-1,524196,76164,5874068,287159,,0.0,2.0304568,9036,9308,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:19.839,2.0,40550,-1,524196,76172,5874068,287159,,0.0,2.0,9044,9316,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:20.810,41.798943,40562,-1,524196,76188,5874068,287159,,1.5873016,40.21164,9056,9328,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:21.818,43.939396,40574,-1,524196,76196,5874068,287159,,0.5050505,43.434345,9068,9340,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:22.806,40.314137,40578,-1,524196,76200,5874068,287159,,0.5235602,39.790577,9072,9344,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:23.819,39.705883,40590,-1,524196,76212,5874068,287159,,1.4705882,38.235294,9084,9356,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:24.806,30.102041,40594,-1,524196,76216,5874068,287159,,0.0,30.102041,9088,9360,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:25.812,26.960785,40606,-1,524196,76228,5874068,287159,,0.98039216,25.980392,9100,9372,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:26.835,36.633667,40610,-1,524196,76232,5874068,287159,,0.990099,35.643566,9104,9376,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:27.830,44.162437,40622,-1,524196,76244,5874068,287159,,2.0304568,42.13198,9116,9388,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:28.848,26.213593,40630,-1,524196,76252,5874068,287159,,0.4854369,25.728155,9124,9396,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:29.813,44.148937,40646,-1,524196,76268,5874068,287159,,1.0638298,43.085106,9140,9412,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:30.816,45.408165,40654,-1,524196,76276,5874068,287159,,0.5102041,44.89796,9148,9420,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:31.821,41.87192,40666,-1,524196,76288,5874068,287159,,2.4630542,39.408867,9160,9432,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:32.812,38.461536,40670,-1,524196,76296,5874068,287159,,1.5384616,36.923077,9164,9436,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:33.842,42.64706,40678,-1,524196,76304,5874068,287159,,2.9411764,39.705883,9172,9444,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:34.817,25.0,40690,-1,524196,76312,5874068,287159,,0.5102041,24.489796,9184,9456,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:35.831,40.0,40694,-1,524196,76316,5874068,287159,,1.0256411,38.974358,9188,9460,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:36.819,22.5,40706,-1,524196,76328,5874068,287159,,2.5,20.0,9200,9472,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:37.811,44.559586,40710,-1,524196,76332,5874068,287159,,2.5906737,41.96891,9204,9476,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:38.829,44.949493,40722,-1,524196,76344,5874068,287159,,1.010101,43.939392,9216,9488,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:39.831,41.293533,40730,-1,524196,76352,5874068,287159,,0.99502486,40.298508,9224,9496,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:40.822,43.29897,40746,-1,524196,76372,5874068,287159,,1.0309278,42.26804,9240,9512,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:41.815,42.57426,40766,-1,524196,76388,5874068,287159,,2.970297,39.603962,9260,9532,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:42.825,38.118813,40770,-1,524196,76392,5874068,287159,,1.980198,36.138615,9264,9536,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:43.819,32.65306,40786,-1,524196,76408,5874068,287159,,2.5510204,30.102041,9280,9552,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:44.829,43.842365,40790,-1,524196,76416,5874068,287159,,1.9704434,41.87192,9284,9556,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:45.819,44.162437,40802,-1,524196,76424,5874068,287159,,1.0152284,43.14721,9296,9568,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:46.825,42.574257,40810,-1,524196,76432,5874068,287159,,2.4752476,40.09901,9304,9576,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:47.826,43.137257,40826,-1,524196,76448,5874068,287159,,0.98039216,42.156864,9320,9592,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:48.816,44.84536,40838,-1,524196,76460,5874068,287159,,2.5773196,42.26804,9332,9604,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:49.817,43.5,40850,-1,524196,76472,5874068,287159,,2.0,41.5,9344,9616,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:50.859,27.884617,40854,-1,524196,76476,5874068,287159,,0.48076922,27.403847,9348,9620,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:51.847,2.0725389,40870,-1,524196,76492,5874068,287159,,0.0,2.0725389,9364,9636,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:52.849,2.0833333,40882,-1,524196,76504,5874068,287159,,0.0,2.0833333,9376,9648,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:53.866,1.980198,40890,-1,524196,76512,5874068,287159,,0.990099,0.990099,9384,9656,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:54.836,1.0526316,40898,-1,524196,76520,5874068,287159,,0.0,1.0526316,9392,9664,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:55.854,2.0,40910,-1,524196,76532,5874068,287159,,0.0,2.0,9404,9676,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:56.832,2.0725389,40918,-1,524196,76540,5874068,287159,,0.5181347,1.5544041,9412,9684,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:57.839,1.5306122,40930,-1,524196,76552,5874068,287159,,1.0204082,0.5102041,9424,9696,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:58.848,2.0512822,40942,-1,524196,76568,5874068,287159,,0.0,2.0512822,9436,9708,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:06:59.838,2.0725389,40954,-1,524196,76576,5874068,287159,,0.5181347,1.5544041,9448,9720,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:00.843,2.0100503,40962,-1,524196,76584,5874068,287159,,0.0,2.0100503,9456,9728,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:01.862,1.5151515,40974,-1,524196,76596,5874068,287162,,0.0,1.5151515,9468,9740,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:02.842,2.1505377,40990,-1,524196,76612,5874068,287162,,0.53763443,1.6129032,9484,9756,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:03.825,2.1164021,41002,-1,524196,76624,5874068,287162,,0.52910054,1.5873016,9496,9768,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:04.837,1.5463917,41014,-1,524196,76636,5874068,287162,,0.0,1.5463917,9508,9780,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:05.845,1.5306122,41026,-1,524196,76648,5874068,287162,,0.0,1.5306122,9520,9792,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:06.840,2.0725389,41006,-1,524196,76656,5874068,287162,,0.5181347,1.5544041,9528,9800,9504,0,0,0,24376,31206,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:07.832,1.5306122,41026,-1,524196,76676,5874068,287162,,0.0,1.5306122,9548,9820,9504,0,0,0,24376,31206,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:08.836,2.0304568,41034,-1,524196,76684,5874068,287162,,0.0,2.0304568,9556,9828,9504,0,0,0,24376,31206,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:09.833,2.0618556,41070,-1,524196,76692,5874068,287162,,0.5154639,1.5463917,9564,9836,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:10.860,2.1052632,41082,-1,524196,76708,5874068,287162,,0.0,2.1052632,9576,9848,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:11.833,2.0725389,41094,-1,524196,76716,5874068,287162,,0.0,2.0725389,9588,9860,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:12.849,1.5151515,41106,-1,524196,76728,5874068,287162,,0.5050505,1.010101,9600,9872,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:13.841,1.5384617,41118,-1,524196,76736,5874068,287162,,0.51282054,1.0256411,9608,9880,9504,0,0,0,24380,31238,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:14.844,2.0512822,41130,-1,524196,76752,5874068,287162,,0.0,2.0512822,9624,9896,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:15.840,2.0725389,41138,-1,524196,76760,5874068,287162,,0.5181347,1.5544041,9632,9904,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:16.854,2.0,41150,-1,524196,76772,5874068,287162,,0.0,2.0,9644,9916,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:17.830,1.5873016,41158,-1,524196,76780,5874068,287162,,0.52910054,1.0582011,9652,9924,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:18.830,2.0304568,41166,-1,524196,76788,5874068,287162,,0.0,2.0304568,9660,9932,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:19.861,1.4354067,41178,-1,524196,76800,5874068,287162,,0.4784689,0.9569378,9672,9944,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:20.837,2.1052632,41190,-1,524196,76812,5874068,287162,,0.0,2.1052632,9684,9956,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:21.827,1.5789474,41198,-1,524196,76820,5874068,287162,,0.5263158,1.0526316,9692,9964,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:22.852,1.5075377,41214,-1,524196,76836,5874103,287359,,0.5025126,1.0050251,9708,9980,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:23.845,2.0725389,41218,-1,524196,76844,5874103,287359,,1.5544041,0.5181347,9712,9984,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:24.848,2.0,41226,-1,524196,76848,5874103,287359,,0.0,2.0,9720,9992,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:25.846,1.5075377,41242,-1,524196,76864,5874103,287359,,0.5025126,1.0050251,9736,10008,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:26.866,2.0512822,41250,-1,524196,76872,5874103,287359,,0.0,2.0512822,9744,10016,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:27.849,1.5625,41262,-1,524196,76884,5874103,287359,,0.0,1.5625,9756,10028,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:28.834,2.1164021,41274,-1,524196,76900,5874103,287359,,0.0,2.1164021,9768,10040,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:29.856,2.0408163,41290,-1,524196,76912,5874103,287359,,0.0,2.0408163,9784,10056,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:30.832,2.094241,41298,-1,524196,76920,5874103,287359,,0.5235602,1.5706806,9792,10064,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:31.872,1.4851485,41310,-1,524196,76932,5874103,287359,,0.0,1.4851485,9804,10076,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:32.854,2.0725389,41318,-1,524196,76940,5874103,287359,,0.5181347,1.5544041,9812,10084,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:33.831,1.6216216,41330,-1,524196,76952,5874103,287359,,0.5405405,1.081081,9824,10096,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:34.846,1.5151515,41342,-1,524196,76964,5874103,287359,,0.0,1.5151515,9836,10108,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:35.854,2.0618556,41350,-1,524196,76972,5874103,287359,,0.0,2.0618556,9844,10116,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:36.844,1.5306122,41358,-1,524196,76980,5874103,287359,,0.0,1.5306122,9852,10124,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:37.848,1.5228426,41374,-1,524196,77000,5874103,287359,,0.0,1.5228426,9868,10140,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:38.879,1.9900497,41382,-1,524196,77004,5874103,287359,,0.49751243,1.4925373,9876,10148,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:39.841,2.1164021,41394,-1,524196,77016,5874103,287359,,0.52910054,1.5873016,9888,10160,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:40.844,2.0833333,41410,-1,524196,77032,5874103,287359,,0.5208333,1.5625,9904,10176,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:07:41.848,2.0408163,41422,-1,524196,77044,5874103,287359,,0.0,2.0408163,9916,10188,9504,0,0,0,24376,31234,2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
