Time,CPU_Process(%),PSS-API(KB),PSS-Dumpsys(KB),VmSize(KB),RSS(KB),NetIn(Byte),NetOut(Byte),,CPU_Process_Sys,CPU_Process_Usr,DalvikPrivateDirty,DalvikPss,DalvikSharedDirty,NativePrivateDirty,NativePss,NativeSharedDirty,OtherPrivateDirty,OtherPss,OtherSharedDirty,NativePss,NativeSharedDirty,NativePrivateDirty,NativeHeapSize,NativeHeapAlloc,NativeHeapFree,DalvikPss,DalvikSharedDirty,DalvikPrivateDirty,DalvikHeapSize,DalvikHeapAlloc,DalvikHeapFree,TotalPss,TotalSharedDirty,TotalPrivateDirty,TotalHeapSize,TotalHeapAlloc,TotalHeapFree
'14:16:24.264,36.61972,52863,-1,540988,89296,5931417,331181,,2.3474178,34.2723,13988,14256,9240,0,0,0,30264,38607,2552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:25.242,54.922283,53489,-1,542184,90016,5931975,331181,,2.5906737,52.331608,14556,14824,9240,0,0,0,30316,38665,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:26.216,47.894737,53691,-1,542200,90236,5934000,332014,,1.0526316,46.842106,14776,15044,9240,0,0,0,30328,38647,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:27.220,53.23383,54678,-1,549016,91248,5934000,332014,,3.482587,49.751244,15084,15352,9240,0,0,0,30944,39326,2540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:28.198,51.81347,56383,-1,541456,92836,5934608,332587,,4.1450777,47.668392,15084,15352,9240,0,0,0,32696,41031,2540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:29.238,27.403847,56387,-1,541456,92840,5934608,332587,,1.4423077,25.961538,15088,15356,9240,0,0,0,32696,41031,2540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:30.207,3.0769231,56387,-1,541456,92840,5934608,332587,,0.51282054,2.5641026,15088,15356,9240,0,0,0,32696,41031,2540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:31.202,2.631579,56413,-1,540416,92836,5934608,332587,,1.0526316,1.5789474,15092,15360,9240,0,0,0,32688,41053,2540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:32.211,4.1450777,54261,-1,540408,90684,5934608,332587,,1.0362694,3.1088083,13372,13640,9240,0,0,0,32256,40621,2540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:33.211,48.0,54565,-1,540408,90988,5935166,333138,,3.0,45.0,13444,13712,9240,0,0,0,32488,40853,2540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:34.211,54.822334,53953,-1,540504,90376,5935166,333138,,2.5380712,52.284264,13480,13748,9240,0,0,0,31840,40205,2540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:35.194,52.57732,53961,-1,540504,90384,5935166,333138,,4.6391754,47.938145,13484,13752,9240,0,0,0,31844,40209,2540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:36.236,41.0,54075,-1,540504,90528,5935166,333138,,2.5,38.5,13560,13828,9240,0,0,0,31912,40247,2540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:37.218,60.204082,54144,-1,540332,90600,5935778,333886,,6.632653,53.57143,13792,14060,9240,0,0,0,31740,40084,2540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:38.211,48.9899,54360,-1,540504,90820,5938417,336376,,4.040404,44.949493,13852,14120,9240,0,0,0,31896,40240,2540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:39.211,53.030304,54759,-1,548244,91344,5938417,336376,,6.060606,46.969696,14000,14268,9240,0,0,0,32072,40491,2540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:40.205,36.458332,55921,-1,540752,92380,5939025,336949,,2.0833333,34.375,14032,14300,9240,0,0,0,33204,41621,2540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:41.203,31.122448,55971,-1,540752,92400,5939025,336949,,2.0408163,29.081633,14052,14320,9240,0,0,0,33204,41651,2540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:42.200,31.21693,55979,-1,540752,92408,5939025,336949,,1.5873016,29.62963,14060,14328,9240,0,0,0,33204,41651,2540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:43.234,25.0,55991,-1,540752,92420,5939025,336949,,1.5,23.5,14072,14340,9240,0,0,0,33204,41651,2540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:44.189,31.550802,55999,-1,540752,92428,5939025,336949,,1.0695187,30.481283,14080,14348,9240,0,0,0,33204,41651,2540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:45.312,25.892859,55327,-1,540752,92136,5939602,337500,,1.7857143,24.107143,14380,14648,9240,0,0,0,32232,40679,2540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:46.273,37.037037,55169,-1,540580,91476,5939602,337500,,4.7619047,32.27513,15188,15456,9232,0,0,0,31296,39713,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:47.216,39.344265,55221,-1,540752,91668,5939602,337500,,4.371585,34.97268,15196,15464,9232,0,0,0,31340,39757,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:48.209,30.569948,55253,-1,540752,91692,5939602,337500,,1.5544041,29.015545,15196,15464,9232,0,0,0,31372,39789,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:49.238,31.343283,55498,-1,540580,91196,5940168,338051,,2.4875622,28.85572,15200,15468,9232,0,0,0,30888,40030,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:50.291,41.509434,55716,-1,541788,91392,5940168,338884,,2.3584905,39.150944,15204,15472,9232,0,0,0,31068,40244,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:51.196,45.977013,55102,-1,548552,89932,5942519,338884,,3.4482758,42.528736,15208,15476,9232,0,0,0,31112,39626,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:52.189,41.919193,55013,-1,541412,91480,5943127,339457,,4.5454545,37.373737,13508,13776,9232,0,0,0,32764,41237,2544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:53.226,42.439026,55833,-1,541412,92260,5943127,339457,,3.902439,38.536587,13572,13840,9232,0,0,0,33520,41993,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:54.206,16.243654,55807,-1,541412,92260,5943127,339457,,0.0,16.243654,13576,13844,9232,0,0,0,33520,41963,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:55.236,2.0408163,55807,-1,541412,92260,5943127,339457,,0.0,2.0408163,13576,13844,9232,0,0,0,33520,41963,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:56.237,2.5380712,55807,-1,541412,92260,5943127,339457,,0.0,2.5380712,13576,13844,9232,0,0,0,33520,41963,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:57.205,2.6178012,55807,-1,541412,92260,5943127,339457,,0.5235602,2.094241,13576,13844,9232,0,0,0,33520,41963,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:58.218,46.391754,55891,-1,541412,92344,5943693,340008,,1.0309278,45.360825,13756,14024,9232,0,0,0,33424,41867,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:16:59.207,49.25373,55385,-1,541412,91808,5943693,340008,,3.9800994,45.273632,14008,14276,9232,0,0,0,32636,41109,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:00.200,46.0,55577,-1,541464,92000,5943693,340008,,2.0,44.0,14176,14444,9232,0,0,0,32660,41133,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:01.219,16.336634,55597,-1,541464,92020,5943693,340008,,0.4950495,15.841584,14196,14464,9232,0,0,0,32660,41133,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:02.220,8.457711,56110,-1,541464,92552,5943693,340008,,0.99502486,7.4626865,14584,14852,9232,0,0,0,32704,41258,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:03.191,30.412373,55756,-1,534200,91396,5943693,340008,,5.1546392,25.257732,15228,15496,9232,0,0,0,32812,40260,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:04.227,7.4257426,55718,-1,534200,91296,5943693,340008,,0.990099,6.4356437,15236,15504,9232,0,0,0,32764,40214,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:05.212,19.689117,55378,-1,534200,91020,5943693,340008,,1.5544041,18.134714,15240,15508,9232,0,0,0,32420,39870,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:06.199,35.204082,58826,-1,543260,95096,5944301,340581,,2.5510204,32.65306,15240,15508,9232,0,0,0,35244,43318,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:07.208,19.047619,58672,-1,543260,95096,5944301,340581,,3.1746032,15.873015,15244,15512,9232,0,0,0,35116,43160,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:08.305,24.651163,56352,-1,542844,92748,5944301,340581,,3.7209303,20.930233,14060,14328,9232,0,0,0,33980,42024,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:09.217,30.857143,56015,-1,543016,92464,5944878,341132,,3.4285715,27.428572,14104,14372,9232,0,0,0,33596,41643,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:10.202,32.142857,56470,-1,550872,93044,5946888,341965,,5.612245,26.530613,14196,14464,9232,0,0,0,33896,42006,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:11.217,23.0,58108,-1,550912,94636,5947496,342538,,3.5,19.5,14196,14464,9232,0,0,0,35504,43644,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:12.205,34.715027,59061,-1,543056,95472,5947496,342538,,0.5181347,34.19689,14196,14464,9232,0,0,0,36376,44597,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:13.208,6.6666665,59061,-1,543056,95472,5947496,342538,,1.0256411,5.6410255,14196,14464,9232,0,0,0,36376,44597,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:14.224,2.0304568,59061,-1,543056,95472,5947496,342538,,0.5076142,1.5228426,14196,14464,9232,0,0,0,36376,44597,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:15.240,3.0612245,59065,-1,543056,95472,5947496,342538,,0.5102041,2.5510204,14196,14464,9232,0,0,0,36380,44601,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:16.218,20.72539,60228,-1,544084,96648,5948873,345038,,3.1088083,17.616581,14384,14652,9232,0,0,0,37300,45576,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:17.233,3.9800994,60244,-1,544084,96664,5948873,345038,,0.99502486,2.9850745,14384,14652,9232,0,0,0,37316,45592,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:18.237,14.0,60796,-1,544124,97216,5948873,345038,,2.5,11.5,14704,14972,9232,0,0,0,37512,45824,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:19.233,3.517588,60872,-1,544124,97292,5948873,345038,,0.0,3.517588,14756,15024,9232,0,0,0,37536,45848,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:20.239,2.6595745,60920,-1,544124,97340,5948873,345038,,1.0638298,1.5957447,14788,15056,9232,0,0,0,37552,45864,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:21.236,9.74359,61328,-1,544124,97792,5948873,345038,,1.0256411,8.717949,15064,15332,9232,0,0,0,37660,45996,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:22.236,25.641026,60904,-1,543980,97328,5949367,345634,,2.5641026,23.076923,15156,15424,9232,0,0,0,37144,45480,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:23.254,27.5,60908,-1,543980,97472,5949367,345634,,3.0,24.5,15160,15428,9232,0,0,0,37144,45480,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:24.244,42.211056,61006,-1,544124,97396,5953475,346539,,4.0201006,38.190956,15444,15712,9232,0,0,0,36964,45294,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:25.198,39.893616,60048,-1,536952,95744,5953475,346539,,2.6595745,37.234043,15480,15748,9232,0,0,0,36684,44300,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:26.225,1.5,60048,-1,536952,95744,5953475,346539,,0.5,1.0,15480,15748,9232,0,0,0,36684,44300,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:27.209,2.0725389,60048,-1,536952,95744,5953475,346539,,0.0,2.0725389,15480,15748,9232,0,0,0,36684,44300,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:28.246,1.4925373,60078,-1,536952,95744,5953475,346539,,0.49751243,0.99502486,15480,15748,9232,0,0,0,36684,44330,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:29.222,19.897959,58722,-1,537880,94400,5953475,346539,,3.0612245,16.836735,14404,14672,9232,0,0,0,36388,44050,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:30.208,16.753927,58884,-1,536844,94552,5957350,347545,,2.094241,14.659686,14428,14696,9232,0,0,0,36532,44188,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:31.222,2.0100503,58884,-1,536844,94552,5957350,347545,,0.5025126,1.5075377,14428,14696,9232,0,0,0,36532,44188,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:32.218,1.5625,58884,-1,536844,94552,5957350,347545,,0.0,1.5625,14428,14696,9232,0,0,0,36532,44188,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:33.213,2.0304568,58884,-1,536844,94552,5957350,347545,,0.5076142,1.5228426,14428,14696,9232,0,0,0,36532,44188,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:34.261,5.8823533,58976,-1,536844,94684,5957350,347545,,0.49019608,5.392157,14428,14696,9232,0,0,0,36624,44280,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:35.211,17.460318,59390,-1,537880,95064,5957350,348549,,1.5873016,15.873015,14432,14700,9232,0,0,0,37028,44690,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:36.220,15.384616,59424,-1,536844,95092,5961730,348549,,1.5384616,13.846154,14464,14732,9232,0,0,0,37036,44692,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:37.224,2.0,59424,-1,536844,95092,5961730,348549,,1.0,1.0,14464,14732,9232,0,0,0,37036,44692,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:38.221,1.5463917,59424,-1,536844,95092,5961730,348549,,0.0,1.5463917,14464,14732,9232,0,0,0,37036,44692,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:39.226,2.0304568,59424,-1,536844,95092,5961730,348549,,0.5076142,1.5228426,14464,14732,9232,0,0,0,37036,44692,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:40.221,9.183674,59688,-1,536844,95232,5961730,348549,,0.0,9.183674,14464,14732,9232,0,0,0,37300,44956,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:41.263,16.74641,59642,-1,537880,95316,5961730,349601,,3.3492823,13.397129,14468,14736,9232,0,0,0,37244,44906,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:42.221,12.972973,59788,-1,536952,95456,5965885,349601,,1.6216216,11.351352,14488,14756,9232,0,0,0,37376,45032,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:43.235,2.0,59788,-1,536952,95456,5965885,349601,,0.5,1.5,14488,14756,9232,0,0,0,37376,45032,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:44.225,2.0833333,59788,-1,536952,95456,5965885,349601,,0.0,2.0833333,14488,14756,9232,0,0,0,37376,45032,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:45.228,2.5906734,59788,-1,536952,95456,5965885,349601,,0.5181347,2.0725389,14488,14756,9232,0,0,0,37376,45032,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:46.218,19.170984,60685,-1,545184,96572,5965885,349601,,0.5181347,18.65285,14660,14928,9232,0,0,0,37900,45757,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:47.218,11.734694,61849,-1,545812,97652,5965885,349601,,2.0408163,9.693877,14904,15172,9232,0,0,0,38812,46677,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:48.250,20.100502,62133,-1,546032,97844,5965885,349601,,2.0100503,18.090452,15172,15440,9232,0,0,0,38824,46693,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:49.256,40.201004,63441,-1,546796,99360,5966493,350174,,3.0150754,37.18593,15232,15500,9232,0,0,0,40064,47941,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:50.259,52.21675,65960,-1,546804,102492,5966493,350174,,8.374384,43.842365,15276,15544,9232,0,0,0,41944,50416,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:51.309,52.582157,66359,-1,554720,102896,5966493,350174,,3.7558684,48.82629,15400,15668,9232,0,0,0,42136,50691,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:52.257,11.229947,65285,-1,547032,101324,5966493,350174,,0.53475934,10.695188,15416,15684,9232,0,0,0,41728,49601,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:53.238,10.638297,65153,-1,548072,100952,5966493,350174,,1.0638298,9.574468,15404,15664,9216,0,0,0,41616,49489,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:54.239,43.718594,64914,-1,540216,100580,5966493,350174,,1.5075377,42.211056,15404,15664,9216,0,0,0,41460,49250,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:55.224,42.857143,64914,-1,540216,100580,5966493,350174,,1.0204082,41.836735,15404,15664,9216,0,0,0,41460,49250,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:56.210,45.789474,62602,-1,540136,98268,5966493,350174,,1.0526316,44.736843,14040,14300,9216,0,0,0,40512,48302,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:57.222,41.545895,62602,-1,540136,98268,5966493,350174,,0.0,41.545895,14040,14300,9216,0,0,0,40512,48302,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:58.256,8.121827,62706,-1,540136,98372,5966493,350174,,0.0,8.121827,14088,14348,9216,0,0,0,40568,48358,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:17:59.228,21.875,63154,-1,540136,98820,5966493,350174,,1.5625,20.3125,14148,14408,9216,0,0,0,40956,48746,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:18:00.228,9.230769,63050,-1,540136,98716,5966493,350174,,0.51282054,8.717949,14148,14408,9216,0,0,0,40852,48642,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:18:01.210,26.344086,62918,-1,540136,98688,5966876,351853,,1.6129032,24.731182,14152,14412,9216,0,0,0,40716,48506,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:18:02.228,21.319796,63330,-1,548020,99684,5967484,352426,,3.0456853,18.27411,14152,14412,9216,0,0,0,40512,48918,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:18:03.344,24.311926,63478,-1,548016,99760,5967484,352426,,1.8348624,22.477064,14300,14560,9216,0,0,0,40512,48918,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:18:04.262,22.777779,63278,-1,547848,99704,5968102,352962,,4.4444447,18.333334,14304,14564,9216,0,0,0,40308,48714,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:18:05.269,30.456852,62704,-1,548020,99120,5968102,352962,,2.5380712,27.918781,14384,14644,9216,0,0,0,39640,48060,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:18:06.278,34.871796,64467,-1,555936,101140,5968102,353535,,5.1282053,29.74359,14616,14876,9216,0,0,0,41108,49591,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:18:07.230,50.27027,65252,-1,548004,101692,5968710,353535,,3.7837837,46.48649,14772,15032,9216,0,0,0,41696,50220,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:18:08.231,44.5,65260,-1,548004,101700,5968710,353535,,1.5,43.0,14780,15040,9216,0,0,0,41696,50220,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:18:09.251,5.102041,65272,-1,548004,101712,5968710,353535,,1.0204082,4.0816326,14792,15052,9216,0,0,0,41696,50220,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:18:10.261,2.4752476,65276,-1,548004,101716,5968710,353535,,0.0,2.4752476,14796,15056,9216,0,0,0,41696,50220,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:18:11.226,8.510638,65316,-1,548004,101756,5968710,353535,,0.5319149,7.9787235,14836,15096,9216,0,0,0,41696,50220,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:18:12.250,22.167488,64764,-1,548004,101204,5969788,354324,,1.9704434,20.197044,14872,15132,9216,0,0,0,41108,49632,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:18:13.234,6.0,64788,-1,548004,101228,5969788,354324,,0.5,5.5,14872,15132,9216,0,0,0,41132,49656,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
'14:18:14.229,23.350254,64918,-1,548004,101364,5969788,354324,,4.0609136,19.289341,14940,15200,9192,0,0,0,41184,49718,2536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
