Time,Total Power(uAh),,GPS time(ms),GPS Power(uAh),Sensors Power(uAh),,CPU-total time(ms),CPU-foreground time(ms),CPU-wakeup time(ms),CPU Power(uAh),,Net In(Byte),Net Out(Byte),TCP Power(uAh),,WiFi-On time(ms),WiFi-on Power(uAh),WiFi-scan time(ms),WiFi-scan Power(uAh)
'13:26:18.021,26.42,,0.00,0.00,25.89,,60.00,0.00,39699.00,0.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:19.004,26.55,,0.00,0.00,26.02,,60.00,0.00,39699.00,0.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:20.009,26.69,,0.00,0.00,26.15,,60.00,0.00,39699.00,0.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:21.059,27.34,,0.00,0.00,26.29,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:22.020,27.47,,0.00,0.00,26.42,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:23.008,27.60,,0.00,0.00,26.55,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:24.042,27.73,,0.00,0.00,26.69,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:25.042,27.87,,0.00,0.00,26.82,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:26.036,28.00,,0.00,0.00,26.96,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:27.024,28.13,,0.00,0.00,27.09,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:28.033,28.27,,0.00,0.00,27.22,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:29.079,28.40,,0.00,0.00,27.36,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:30.027,28.53,,0.00,0.00,27.49,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:31.028,28.67,,0.00,0.00,27.62,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:32.087,28.80,,0.00,0.00,27.76,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:33.039,28.93,,0.00,0.00,27.89,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:34.031,29.07,,0.00,0.00,28.02,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:35.041,29.20,,0.00,0.00,28.16,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:36.072,29.34,,0.00,0.00,28.29,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:37.027,29.47,,0.00,0.00,28.42,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:38.045,29.60,,0.00,0.00,28.56,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:39.005,29.73,,0.00,0.00,28.69,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:40.061,29.87,,0.00,0.00,28.83,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:41.040,30.00,,0.00,0.00,28.96,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:42.057,30.14,,0.00,0.00,29.10,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:43.071,30.27,,0.00,0.00,29.23,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:44.038,30.40,,0.00,0.00,29.36,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:45.043,30.54,,0.00,0.00,29.49,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:46.024,30.67,,0.00,0.00,29.62,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:47.042,30.80,,0.00,0.00,29.76,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:48.041,30.93,,0.00,0.00,29.89,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:49.049,31.07,,0.00,0.00,30.02,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:50.035,31.20,,0.00,0.00,30.16,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:51.055,31.34,,0.00,0.00,30.29,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:52.017,31.47,,0.00,0.00,30.42,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:53.077,31.60,,0.00,0.00,30.56,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:54.026,31.73,,0.00,0.00,30.69,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:55.074,31.87,,0.00,0.00,30.83,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:56.061,32.00,,0.00,0.00,30.96,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:57.083,32.14,,0.00,0.00,31.09,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:58.056,32.27,,0.00,0.00,31.23,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:26:59.033,32.40,,0.00,0.00,31.36,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:00.061,32.54,,0.00,0.00,31.49,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:01.113,32.67,,0.00,0.00,31.63,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:02.061,32.80,,0.00,0.00,31.76,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:03.086,32.94,,0.00,0.00,31.89,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:04.036,33.07,,0.00,0.00,32.02,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:05.105,33.21,,0.00,0.00,32.16,,80.00,0.00,39699.00,1.04,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:06.063,33.26,,0.00,0.00,32.29,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:07.030,33.40,,0.00,0.00,32.42,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:08.051,33.53,,0.00,0.00,32.56,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:09.067,33.66,,0.00,0.00,32.69,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:10.038,33.79,,0.00,0.00,32.82,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:11.081,33.93,,0.00,0.00,32.96,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:12.075,34.07,,0.00,0.00,33.10,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:13.059,34.20,,0.00,0.00,33.23,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:14.045,34.33,,0.00,0.00,33.36,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:15.037,34.46,,0.00,0.00,33.49,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:16.054,34.60,,0.00,0.00,33.63,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:17.058,34.73,,0.00,0.00,33.76,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:18.053,34.86,,0.00,0.00,33.89,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:19.064,35.00,,0.00,0.00,34.03,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:20.055,35.13,,0.00,0.00,34.16,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:21.083,35.27,,0.00,0.00,34.30,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:22.074,35.40,,0.00,0.00,34.43,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:23.041,35.53,,0.00,0.00,34.56,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:24.099,35.67,,0.00,0.00,34.70,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:25.053,35.80,,0.00,0.00,34.83,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:26.056,35.93,,0.00,0.00,34.96,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:27.041,36.06,,0.00,0.00,35.09,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:28.091,36.20,,0.00,0.00,35.23,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:29.058,36.33,,0.00,0.00,35.36,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:30.077,36.47,,0.00,0.00,35.50,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:31.045,36.60,,0.00,0.00,35.63,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:32.104,36.73,,0.00,0.00,35.76,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:33.063,36.87,,0.00,0.00,35.89,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:34.107,37.00,,0.00,0.00,36.03,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:35.075,37.13,,0.00,0.00,36.16,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:36.101,37.27,,0.00,0.00,36.30,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:37.077,37.40,,0.00,0.00,36.43,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:38.077,37.53,,0.00,0.00,36.56,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:39.086,37.67,,0.00,0.00,36.70,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:40.086,37.80,,0.00,0.00,36.83,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:41.073,37.93,,0.00,0.00,36.96,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:42.077,38.07,,0.00,0.00,37.10,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:43.092,38.20,,0.00,0.00,37.23,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:44.145,38.33,,0.00,0.00,37.36,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:45.068,38.47,,0.00,0.00,37.50,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:46.070,38.60,,0.00,0.00,37.63,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:47.084,38.74,,0.00,0.00,37.76,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:48.066,38.87,,0.00,0.00,37.90,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:49.066,39.00,,0.00,0.00,38.03,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:50.061,39.13,,0.00,0.00,38.16,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:51.089,39.27,,0.00,0.00,38.30,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:52.136,39.41,,0.00,0.00,38.44,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:53.080,39.53,,0.00,0.00,38.56,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:54.059,39.67,,0.00,0.00,38.70,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:55.141,39.80,,0.00,0.00,38.83,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:56.097,39.94,,0.00,0.00,38.97,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:57.070,40.07,,0.00,0.00,39.10,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:58.096,40.20,,0.00,0.00,39.23,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:27:59.155,40.34,,0.00,0.00,39.37,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:00.102,40.47,,0.00,0.00,39.50,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:01.098,40.60,,0.00,0.00,39.63,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:02.090,40.74,,0.00,0.00,39.76,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:03.105,40.87,,0.00,0.00,39.90,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:04.079,41.00,,0.00,0.00,40.03,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:05.091,41.14,,0.00,0.00,40.17,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:06.123,41.27,,0.00,0.00,40.30,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:07.112,41.41,,0.00,0.00,40.43,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:08.087,41.53,,0.00,0.00,40.56,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:09.124,41.67,,0.00,0.00,40.70,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:10.117,41.81,,0.00,0.00,40.83,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:11.077,41.93,,0.00,0.00,40.96,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:12.096,42.07,,0.00,0.00,41.10,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:13.134,42.20,,0.00,0.00,41.23,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:14.117,42.34,,0.00,0.00,41.37,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:15.088,42.47,,0.00,0.00,41.50,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:16.119,42.61,,0.00,0.00,41.63,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:17.107,42.74,,0.00,0.00,41.77,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:18.106,42.87,,0.00,0.00,41.90,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:19.116,43.00,,0.00,0.00,42.03,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:20.116,43.14,,0.00,0.00,42.17,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:21.092,43.27,,0.00,0.00,42.30,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:22.115,43.41,,0.00,0.00,42.43,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:23.120,43.53,,0.00,0.00,42.56,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:24.089,43.67,,0.00,0.00,42.70,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:25.096,43.80,,0.00,0.00,42.83,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:26.106,43.94,,0.00,0.00,42.97,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:27.098,44.07,,0.00,0.00,43.10,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:28.093,44.20,,0.00,0.00,43.23,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:29.140,44.34,,0.00,0.00,43.37,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:30.120,44.47,,0.00,0.00,43.50,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:31.107,44.60,,0.00,0.00,43.63,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:32.110,44.74,,0.00,0.00,43.77,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:33.085,44.87,,0.00,0.00,43.90,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:34.101,45.00,,0.00,0.00,44.03,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:35.104,45.14,,0.00,0.00,44.17,,90.00,0.00,39699.00,0.97,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:36.113,45.24,,0.00,0.00,44.30,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:37.137,45.38,,0.00,0.00,44.44,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:38.088,45.51,,0.00,0.00,44.57,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:39.086,45.64,,0.00,0.00,44.70,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:40.131,45.77,,0.00,0.00,44.83,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:41.101,45.91,,0.00,0.00,44.97,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:42.117,46.04,,0.00,0.00,45.10,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:43.086,46.17,,0.00,0.00,45.23,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:44.147,46.31,,0.00,0.00,45.36,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:45.099,46.44,,0.00,0.00,45.50,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:46.131,46.58,,0.00,0.00,45.63,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:47.144,46.71,,0.00,0.00,45.77,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:48.094,46.84,,0.00,0.00,45.90,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:49.125,46.98,,0.00,0.00,46.04,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:50.103,47.11,,0.00,0.00,46.17,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:51.104,47.24,,0.00,0.00,46.30,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:52.136,47.38,,0.00,0.00,46.44,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:53.115,47.51,,0.00,0.00,46.57,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:54.110,47.64,,0.00,0.00,46.70,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:55.122,47.78,,0.00,0.00,46.84,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:56.140,47.91,,0.00,0.00,46.97,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:57.118,48.04,,0.00,0.00,47.10,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:58.100,48.18,,0.00,0.00,47.23,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:28:59.113,48.31,,0.00,0.00,47.37,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:00.103,48.44,,0.00,0.00,47.50,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:01.134,48.58,,0.00,0.00,47.64,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:02.128,48.71,,0.00,0.00,47.77,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:03.112,48.84,,0.00,0.00,47.90,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:04.105,48.98,,0.00,0.00,48.03,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:05.096,49.11,,0.00,0.00,48.17,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:06.122,49.24,,0.00,0.00,48.30,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:07.150,49.38,,0.00,0.00,48.43,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:08.110,49.51,,0.00,0.00,48.57,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:09.091,49.64,,0.00,0.00,48.70,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:10.144,49.78,,0.00,0.00,48.84,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:11.126,49.91,,0.00,0.00,48.97,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:12.136,50.05,,0.00,0.00,49.10,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:13.121,50.18,,0.00,0.00,49.24,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:14.148,50.31,,0.00,0.00,49.37,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:15.140,50.44,,0.00,0.00,49.50,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:16.129,50.58,,0.00,0.00,49.64,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:17.100,50.71,,0.00,0.00,49.77,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:18.109,50.84,,0.00,0.00,49.90,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:19.155,50.98,,0.00,0.00,50.03,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:20.159,51.11,,0.00,0.00,50.17,,100.00,0.00,39699.00,0.94,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:21.141,52.14,,0.00,0.00,50.30,,130.00,0.00,39699.00,1.83,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:22.142,52.27,,0.00,0.00,50.44,,130.00,0.00,39699.00,1.83,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:23.128,52.40,,0.00,0.00,50.57,,130.00,0.00,39699.00,1.83,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:24.117,52.53,,0.00,0.00,50.70,,130.00,0.00,39699.00,1.83,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:25.126,52.67,,0.00,0.00,50.84,,130.00,0.00,39699.00,1.83,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:26.126,52.80,,0.00,0.00,50.97,,130.00,0.00,39699.00,1.83,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:27.144,52.94,,0.00,0.00,51.10,,130.00,0.00,39699.00,1.83,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:28.134,53.07,,0.00,0.00,51.24,,130.00,0.00,39699.00,1.83,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:29.101,53.20,,0.00,0.00,51.37,,130.00,0.00,39699.00,1.83,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:30.100,53.33,,0.00,0.00,51.50,,130.00,0.00,39699.00,1.83,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:31.122,53.47,,0.00,0.00,51.64,,130.00,0.00,39699.00,1.83,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:32.121,53.60,,0.00,0.00,51.77,,130.00,0.00,39699.00,1.83,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:33.122,53.73,,0.00,0.00,51.90,,130.00,0.00,39699.00,1.83,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:29:34.157,53.87,,0.00,0.00,52.04,,130.00,0.00,39699.00,1.83,,0,0,0.00,,0.00,0.00,0.00,0.00
