Time,Total Power(uAh),,GPS time(ms),GPS Power(uAh),Sensors Power(uAh),,CPU-total time(ms),CPU-foreground time(ms),CPU-wakeup time(ms),CPU Power(uAh),,Net In(Byte),Net Out(Byte),TCP Power(uAh),,WiFi-On time(ms),WiFi-on Power(uAh),WiFi-scan time(ms),WiFi-scan Power(uAh)
'13:11:22.613,502.63,,0.00,0.00,25.76,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:23.624,502.77,,0.00,0.00,25.89,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:24.608,502.89,,0.00,0.00,26.02,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:25.590,503.03,,0.00,0.00,26.15,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:26.599,503.16,,0.00,0.00,26.29,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:27.577,503.29,,0.00,0.00,26.42,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:28.588,503.43,,0.00,0.00,26.55,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:29.587,503.56,,0.00,0.00,26.69,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:30.595,503.69,,0.00,0.00,26.82,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:31.579,503.83,,0.00,0.00,26.95,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:32.600,503.96,,0.00,0.00,27.09,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:33.569,504.09,,0.00,0.00,27.22,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:34.593,504.23,,0.00,0.00,27.35,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:35.654,504.36,,0.00,0.00,27.49,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:36.572,504.49,,0.00,0.00,27.62,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:37.588,504.63,,0.00,0.00,27.75,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:38.583,504.76,,0.00,0.00,27.89,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:39.623,504.90,,0.00,0.00,28.03,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:40.591,505.03,,0.00,0.00,28.15,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:41.581,505.16,,0.00,0.00,28.29,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:42.653,505.30,,0.00,0.00,28.42,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:43.585,505.43,,0.00,0.00,28.55,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:44.591,505.56,,0.00,0.00,28.69,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:45.590,505.70,,0.00,0.00,28.82,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:46.631,505.83,,0.00,0.00,28.95,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:47.604,505.96,,0.00,0.00,29.09,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:48.586,506.10,,0.00,0.00,29.22,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:49.612,506.23,,0.00,0.00,29.36,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:50.653,506.36,,0.00,0.00,29.49,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:51.599,506.50,,0.00,0.00,29.62,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:52.594,506.63,,0.00,0.00,29.75,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:53.571,506.76,,0.00,0.00,29.89,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:54.644,506.90,,0.00,0.00,30.02,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:55.577,507.03,,0.00,0.00,30.15,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:56.602,507.16,,0.00,0.00,30.29,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:57.577,507.29,,0.00,0.00,30.42,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:58.634,507.43,,0.00,0.00,30.56,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:11:59.604,507.56,,0.00,0.00,30.69,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:00.565,507.69,,0.00,0.00,30.82,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:01.614,507.83,,0.00,0.00,30.96,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:02.598,507.96,,0.00,0.00,31.09,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:03.606,508.10,,0.00,0.00,31.22,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:04.635,508.23,,0.00,0.00,31.35,,6910.00,0.00,39437.00,476.87,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:05.607,784.02,,0.00,0.00,31.49,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:06.623,784.15,,0.00,0.00,31.62,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:07.586,784.28,,0.00,0.00,31.75,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:08.607,784.42,,0.00,0.00,31.89,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:09.580,784.55,,0.00,0.00,32.02,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:10.604,784.69,,0.00,0.00,32.16,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:11.607,784.82,,0.00,0.00,32.29,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:12.613,784.95,,0.00,0.00,32.42,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:13.601,785.08,,0.00,0.00,32.55,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:14.611,785.22,,0.00,0.00,32.69,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:15.582,785.35,,0.00,0.00,32.82,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:16.593,785.48,,0.00,0.00,32.95,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:17.598,785.62,,0.00,0.00,33.09,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:18.657,785.76,,0.00,0.00,33.23,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:19.601,785.89,,0.00,0.00,33.36,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:20.588,786.02,,0.00,0.00,33.49,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:21.600,786.15,,0.00,0.00,33.62,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:22.613,786.29,,0.00,0.00,33.76,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:23.606,786.42,,0.00,0.00,33.89,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:24.592,786.55,,0.00,0.00,34.02,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:25.618,786.69,,0.00,0.00,34.16,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:26.601,786.82,,0.00,0.00,34.29,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:27.603,786.95,,0.00,0.00,34.42,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:28.618,787.08,,0.00,0.00,34.55,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:29.602,787.22,,0.00,0.00,34.69,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:30.634,787.35,,0.00,0.00,34.83,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:31.644,787.49,,0.00,0.00,34.96,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:32.606,787.62,,0.00,0.00,35.09,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:33.607,787.75,,0.00,0.00,35.22,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:34.610,787.89,,0.00,0.00,35.36,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:35.586,788.02,,0.00,0.00,35.49,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:36.617,788.15,,0.00,0.00,35.62,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:37.606,788.28,,0.00,0.00,35.76,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:38.617,788.42,,0.00,0.00,35.89,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:39.638,788.55,,0.00,0.00,36.02,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:40.611,788.69,,0.00,0.00,36.16,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:41.609,788.82,,0.00,0.00,36.29,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:42.651,788.95,,0.00,0.00,36.42,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:43.657,789.09,,0.00,0.00,36.56,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:44.593,789.22,,0.00,0.00,36.69,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:45.644,789.35,,0.00,0.00,36.83,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:46.606,789.49,,0.00,0.00,36.96,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:47.623,789.62,,0.00,0.00,37.09,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:48.606,789.75,,0.00,0.00,37.22,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:49.617,789.88,,0.00,0.00,37.36,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:50.601,790.02,,0.00,0.00,37.49,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:51.595,790.15,,0.00,0.00,37.62,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:52.637,790.29,,0.00,0.00,37.76,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:53.593,790.42,,0.00,0.00,37.89,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:54.624,790.55,,0.00,0.00,38.02,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:55.598,790.69,,0.00,0.00,38.16,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:56.589,790.82,,0.00,0.00,38.29,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:57.602,790.95,,0.00,0.00,38.42,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:58.627,791.09,,0.00,0.00,38.56,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:12:59.626,791.22,,0.00,0.00,38.69,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:00.593,791.35,,0.00,0.00,38.82,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:01.651,791.49,,0.00,0.00,38.96,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:02.588,791.62,,0.00,0.00,39.09,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:03.584,791.75,,0.00,0.00,39.22,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:04.659,791.89,,0.00,0.00,39.36,,15810.00,0.00,39437.00,752.53,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:05.617,874.23,,0.00,0.00,39.49,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:06.633,874.36,,0.00,0.00,39.63,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:07.640,874.50,,0.00,0.00,39.76,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:08.633,874.63,,0.00,0.00,39.89,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:09.612,874.76,,0.00,0.00,40.02,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:10.612,874.89,,0.00,0.00,40.16,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:11.600,875.03,,0.00,0.00,40.29,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:12.657,875.17,,0.00,0.00,40.43,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:13.632,875.30,,0.00,0.00,40.56,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:14.606,875.43,,0.00,0.00,40.69,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:15.670,875.56,,0.00,0.00,40.83,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:16.626,875.70,,0.00,0.00,40.96,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:17.612,875.83,,0.00,0.00,41.09,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:18.616,875.96,,0.00,0.00,41.22,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:19.678,876.10,,0.00,0.00,41.36,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:20.605,876.23,,0.00,0.00,41.49,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:21.588,876.36,,0.00,0.00,41.62,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:22.614,876.49,,0.00,0.00,41.76,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:23.617,876.63,,0.00,0.00,41.89,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:24.638,876.76,,0.00,0.00,42.03,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:25.613,876.89,,0.00,0.00,42.16,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:26.622,877.03,,0.00,0.00,42.29,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:27.601,877.16,,0.00,0.00,42.42,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:28.611,877.29,,0.00,0.00,42.56,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:29.654,877.43,,0.00,0.00,42.69,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:30.624,877.56,,0.00,0.00,42.83,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:31.613,877.70,,0.00,0.00,42.96,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:32.607,877.83,,0.00,0.00,43.09,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:33.628,877.96,,0.00,0.00,43.23,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:34.609,878.09,,0.00,0.00,43.36,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:35.613,878.23,,0.00,0.00,43.49,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:36.667,878.37,,0.00,0.00,43.63,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:37.623,878.50,,0.00,0.00,43.76,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:38.610,878.63,,0.00,0.00,43.89,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:39.616,878.76,,0.00,0.00,44.02,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:40.622,878.90,,0.00,0.00,44.16,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:41.622,879.03,,0.00,0.00,44.29,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:42.626,879.16,,0.00,0.00,44.42,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:43.615,879.29,,0.00,0.00,44.56,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:44.628,879.43,,0.00,0.00,44.69,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:45.616,879.56,,0.00,0.00,44.83,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:46.622,879.70,,0.00,0.00,44.96,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:47.634,879.83,,0.00,0.00,45.09,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:48.607,879.96,,0.00,0.00,45.22,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:49.641,880.10,,0.00,0.00,45.36,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:50.624,880.23,,0.00,0.00,45.49,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:51.621,880.36,,0.00,0.00,45.63,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:52.631,880.50,,0.00,0.00,45.76,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:53.622,880.63,,0.00,0.00,45.89,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:54.647,880.77,,0.00,0.00,46.03,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:55.631,880.90,,0.00,0.00,46.16,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:56.628,881.03,,0.00,0.00,46.29,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:57.660,881.17,,0.00,0.00,46.43,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:58.626,881.30,,0.00,0.00,46.56,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:13:59.640,881.43,,0.00,0.00,46.69,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:00.659,881.57,,0.00,0.00,46.83,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:01.627,881.70,,0.00,0.00,46.96,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:02.626,881.83,,0.00,0.00,47.09,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:03.667,881.97,,0.00,0.00,47.23,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:04.654,882.10,,0.00,0.00,47.36,,18240.00,0.00,39437.00,834.74,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:05.643,966.25,,0.00,0.00,47.49,,20830.00,0.00,39437.00,918.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:06.613,966.38,,0.00,0.00,47.62,,20830.00,0.00,39437.00,918.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:07.632,966.51,,0.00,0.00,47.76,,20830.00,0.00,39437.00,918.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:08.651,966.65,,0.00,0.00,47.90,,20830.00,0.00,39437.00,918.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:09.656,966.78,,0.00,0.00,48.03,,20830.00,0.00,39437.00,918.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:10.633,966.91,,0.00,0.00,48.16,,20830.00,0.00,39437.00,918.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:11.661,967.04,,0.00,0.00,48.29,,20830.00,0.00,39437.00,918.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:12.622,967.18,,0.00,0.00,48.43,,20830.00,0.00,39437.00,918.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:13.639,967.31,,0.00,0.00,48.56,,20830.00,0.00,39437.00,918.75,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:14.660,979.64,,0.00,0.00,48.70,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:15.655,979.77,,0.00,0.00,48.83,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:16.640,979.91,,0.00,0.00,48.96,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:17.628,980.04,,0.00,0.00,49.09,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:18.634,980.17,,0.00,0.00,49.23,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:19.635,980.31,,0.00,0.00,49.36,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:20.645,980.44,,0.00,0.00,49.49,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:21.635,980.57,,0.00,0.00,49.63,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:22.634,980.71,,0.00,0.00,49.76,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:23.628,980.84,,0.00,0.00,49.89,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:24.627,980.97,,0.00,0.00,50.03,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:25.628,981.11,,0.00,0.00,50.16,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:26.654,981.24,,0.00,0.00,50.29,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:27.622,981.37,,0.00,0.00,50.43,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:28.660,981.51,,0.00,0.00,50.56,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:29.646,981.64,,0.00,0.00,50.70,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:30.653,981.77,,0.00,0.00,50.83,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:31.615,981.90,,0.00,0.00,50.96,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:32.647,982.04,,0.00,0.00,51.10,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:33.647,982.17,,0.00,0.00,51.23,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:34.665,982.31,,0.00,0.00,51.36,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:35.635,982.44,,0.00,0.00,51.49,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
