Time,Total Power(uAh),,GPS time(ms),GPS Power(uAh),Sensors Power(uAh),,CPU-total time(ms),CPU-foreground time(ms),CPU-wakeup time(ms),CPU Power(uAh),,Net In(Byte),Net Out(Byte),TCP Power(uAh),,WiFi-On time(ms),WiFi-on Power(uAh),WiFi-scan time(ms),WiFi-scan Power(uAh)
'14:21:02.385,5993.15,,0.00,0.00,50.52,,191860.00,0.00,60040.00,5942.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:03.387,5993.29,,0.00,0.00,50.66,,191860.00,0.00,60040.00,5942.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:04.366,5993.42,,0.00,0.00,50.79,,191860.00,0.00,60040.00,5942.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:05.426,5993.56,,0.00,0.00,50.93,,191860.00,0.00,60040.00,5942.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:06.432,5993.69,,0.00,0.00,51.06,,191860.00,0.00,60040.00,5942.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:07.431,5993.83,,0.00,0.00,51.20,,191860.00,0.00,60040.00,5942.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:08.398,5993.96,,0.00,0.00,51.33,,191860.00,0.00,60040.00,5942.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:09.399,5994.09,,0.00,0.00,51.46,,191860.00,0.00,60040.00,5942.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:10.426,5994.22,,0.00,0.00,51.59,,191860.00,0.00,60040.00,5942.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:11.484,5994.37,,0.00,0.00,51.73,,191860.00,0.00,60040.00,5942.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:12.414,6170.84,,0.00,0.00,51.86,,196990.00,0.00,60040.00,6118.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:13.461,6170.98,,0.00,0.00,52.00,,196990.00,0.00,60040.00,6118.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:14.364,6171.11,,0.00,0.00,52.13,,196990.00,0.00,60040.00,6118.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:15.362,6171.24,,0.00,0.00,52.26,,196990.00,0.00,60040.00,6118.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:16.379,6171.37,,0.00,0.00,52.39,,196990.00,0.00,60040.00,6118.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:17.397,6171.51,,0.00,0.00,52.53,,196990.00,0.00,60040.00,6118.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:18.402,6171.64,,0.00,0.00,52.66,,196990.00,0.00,60040.00,6118.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:19.418,6171.78,,0.00,0.00,52.80,,196990.00,0.00,60040.00,6118.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:20.437,6171.91,,0.00,0.00,52.93,,196990.00,0.00,60040.00,6118.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:21.386,6172.04,,0.00,0.00,53.06,,196990.00,0.00,60040.00,6118.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:22.507,6172.19,,0.00,0.00,53.21,,196990.00,0.00,60040.00,6118.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:23.385,6172.31,,0.00,0.00,53.33,,196990.00,0.00,60040.00,6118.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:24.414,6172.44,,0.00,0.00,53.46,,196990.00,0.00,60040.00,6118.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:25.475,6172.58,,0.00,0.00,53.60,,196990.00,0.00,60040.00,6118.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:26.417,6172.71,,0.00,0.00,53.73,,196990.00,0.00,60040.00,6118.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:27.373,6172.84,,0.00,0.00,53.86,,196990.00,0.00,60040.00,6118.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:28.405,6172.98,,0.00,0.00,54.00,,196990.00,0.00,60040.00,6118.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:29.420,6173.11,,0.00,0.00,54.13,,196990.00,0.00,60040.00,6118.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:30.384,6173.24,,0.00,0.00,54.26,,196990.00,0.00,60040.00,6118.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:31.503,6173.38,,0.00,0.00,54.40,,196990.00,0.00,60040.00,6118.98,,0,0,0.00,,0.00,0.00,0.00,0.00
'14:21:32.450,6173.51,,0.00,0.00,54.53,,196990.00,212630.00,60040.00,6118.98,,0,0,0.00,,0.00,0.00,0.00,0.00
