Time,Total Power(uAh),,GPS time(ms),GPS Power(uAh),Sensors Power(uAh),,CPU-total time(ms),CPU-foreground time(ms),CPU-wakeup time(ms),CPU Power(uAh),,Net In(Byte),Net Out(Byte),TCP Power(uAh),,WiFi-On time(ms),WiFi-on Power(uAh),WiFi-scan time(ms),WiFi-scan Power(uAh)
'13:00:00.875,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:01.937,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:02.934,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:03.884,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:04.894,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:05.910,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:06.877,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:07.902,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:08.898,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:09.957,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:10.890,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:11.890,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:12.896,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:13.958,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:14.894,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:15.894,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:16.914,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:17.885,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:18.924,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:19.908,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:20.949,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:21.947,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:22.884,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:23.907,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:24.918,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:25.942,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:26.906,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:27.905,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:28.943,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:29.908,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:30.932,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:31.903,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:32.932,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:33.928,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:34.901,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:35.895,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:36.937,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:37.910,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:38.909,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:39.958,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:40.906,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:41.916,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:42.940,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:43.900,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:44.925,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:45.916,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:46.914,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:47.925,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:48.913,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:49.909,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:50.923,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:51.918,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:52.919,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:53.923,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:54.915,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:55.963,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:56.902,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:57.937,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:58.904,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:00:59.929,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:00.900,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:01.915,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:02.916,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:03.941,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:04.932,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:05.907,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:06.922,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:07.916,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:08.911,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:09.959,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:10.934,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:11.925,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:12.919,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:14.013,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:14.961,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:15.927,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:16.923,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:17.948,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:19.001,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:19.936,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:20.946,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:21.936,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:22.989,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:23.951,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:24.927,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:25.919,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:26.946,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:27.910,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:28.950,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:29.961,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:30.930,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:31.930,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:32.937,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:33.946,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:34.961,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:35.967,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:36.959,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:37.937,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:38.963,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:40.021,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:40.948,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:41.937,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:42.925,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:43.989,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:44.955,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:45.937,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:46.934,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:47.980,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:48.954,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:49.957,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:50.954,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:51.964,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:52.970,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:53.984,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:54.979,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:55.977,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:56.948,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:58.007,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:58.964,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:01:59.978,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:00.963,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:01.958,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:02.980,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:03.950,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:04.961,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:05.968,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:06.968,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:07.948,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:08.955,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:09.978,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:10.969,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:11.971,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:12.974,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:13.945,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:14.971,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:15.945,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:16.985,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:17.962,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:18.970,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:19.961,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:20.982,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:21.965,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:23.007,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:23.970,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:24.986,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:25.964,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:26.962,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:27.971,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:28.977,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:29.996,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:30.968,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:32.032,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:32.963,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:33.999,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:34.988,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:35.971,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:36.977,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:37.962,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:38.970,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:40.021,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:40.961,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:41.963,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:42.967,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:44.031,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:44.980,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:45.974,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:46.997,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:47.962,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:48.977,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:49.999,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:50.996,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:51.990,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:52.984,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:53.995,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:54.975,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:56.001,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:56.980,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:58.017,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:58.999,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:02:59.982,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:03:00.976,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:03:01.968,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:03:02.993,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:03:03.990,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:03:05.044,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:03:05.973,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:03:06.983,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:03:07.986,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:03:08.992,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:03:10.021,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:03:11.010,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:03:11.980,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:03:13.017,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:03:13.996,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:03:15.007,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:03:16.025,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:03:17.001,0.63,,0.00,0.00,0.00,,0.00,0.00,40580.00,0.63,,0,0,0.00,,0.00,0.00,0.00,0.00
